index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,雨***z,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,2021-05-04 13:06:56,Null,Null,Null,True,1130590060409,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
12,s***甜,整体评价：包装严实 保湿效果不错,2021-05-07 22:57:11,Null,Null,Null,True,1132388743852,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
13,自***5,中样太合适了 性价比超高，用的好以后就买这个了,2021-05-04 18:11:36,Null,Null,Null,True,1131932351122,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
14,s***x,香味很舒服～ 质地是慕斯的，涂上脸软软的，坚持用希望效果好😛,2021-05-05 21:13:07,Null,Null,Null,True,1132101591401,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
15,1***卓,满意，之前还担心是不是正品，没问题，我都晚霜用。好安心，早上起来脸软软的！,2021-05-04 07:55:31,Null,Null,Null,True,1130550728539,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
16,i***静,在网上看到优惠券买的，应该是正品吧，包装挺仔细的，主要是快，下午买的，第二天到了，好评,2021-05-07 15:56:33,Null,Null,Null,True,1131036336911,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
17,g***g,还没用 还挺划算,2021-05-06 15:40:59,Null,Null,Null,True,1130901384713,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
18,i***3,大品牌！值得信赖的！效果超级好！贵有贵的道理！很棒的商品！,2021-05-09 21:09:51,Null,Null,Null,True,1132224550022,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
19,s***9,喜欢💕,2021-05-08 12:34:37,Null,Null,Null,True,1132030898338,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
20,m***r,母亲节和生日买给妈咪的 妈咪很喜欢,2021-05-05 10:18:57,Null,Null,Null,True,1131132409341,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
21,慢***8,挺划算的，不错,2021-05-08 13:19:41,Null,Null,Null,True,1132037042056,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
22,碎***2,整体评价：之前用的是精纯面霜，觉得也可以 但是用完这个才感觉精纯是润但是也油，都是在脸上，不咋吸收的感觉，这个也润 但是不会油乎乎的，皮肤是健康自然光泽，不管是白天还是晚上 基本擦完一会就吸收了，而且不干 早晨起来皮肤夜不会油油的，我喜欢这个可能贵有贵的道理 希望天猫一直有这个中样卖  美白效果：4颗星吧 之前精纯有一点氧化的黄的感觉，这个不会  我的肤质：混油 吸收效果：很好 保湿控油效果：很好 质地手感：肤感目前所有面霜最好的,2021-05-14 00:48:53,Null,Null,Null,True,1131849488994,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
23,阳***子,还没用 囤货,2021-05-12 15:35:12,Null,Null,Null,True,1132977639927,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
24,c***m,价格划算,2021-05-07 21:09:47,Null,Null,Null,True,1132378319747,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
25,烟***绕,刚好做活动，价格便宜了很多，性价比超高，真的特别划算,2021-04-27 06:51:27,Null,Null,Null,True,1129725948120,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
26,狐***灵,看到有活动就赶紧买了，这个听说还不错，买来试一试，要保养好自己，味道我不太喜欢，感觉比sk2难闻一点。不过好用就行。,2021-05-08 07:55:24,Null,Null,Null,True,1131543797179,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
27,c***m,价格划算，还没用呢,2021-05-07 21:09:02,Null,Null,Null,True,1131076276588,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
28,w***1,活动价买的,2021-04-29 17:45:48,Null,Null,Null,True,1130483205730,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
29,苏***1,因为之前没用过柜台正品的，所以还得用用看，有没有效果，再来评价,2021-05-06 18:52:30,Null,Null,Null,True,1132227907814,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
30,小***9,货真价实,2021-04-27 11:41:25,Null,Null,Null,True,1129756488148,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
31,m***1,没用过黑金的，不知道是不是正品，比专柜便宜很多！看包装倒是挺精致的，如果是正品那就太划算了。里面没有内塞是正确的吗？菁纯里面都有内塞呢！,2021-05-11 19:48:57,Null,Null,Null,True,1131577488157,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
32,星***g,霜体质地细腻，淡淡的香味很好闻,2021-04-16 15:43:05,Null,Null,Null,True,1128836617931,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
33,1***j,会继续光顾,2021-04-19 17:30:07,Null,Null,Null,True,1129669866173,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
34,t***4,当初打开就觉得怪怪的，这几天用了下回来评价发现它们拍的照片量都挺平整的，为什么我的像被人扣了一半的感觉，晚上用的时候觉得油油的好像也没别的啥效果了,2021-05-09 10:09:28,Null,Null,Null,True,1132548611890,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
35,y***4,感觉不错,2021-04-03 00:05:41,Null,Null,Null,True,1127125521002,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
36,晓***7,买来试试。对比了在专柜拿的赠品和正装，跟赠品包装没看出区别，瓶底字体一样；膏体也没差，感觉这个蒿子味儿更浓一些。,2021-05-05 18:29:59,Null,Null,Null,True,1132077547786,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
37,u***y,面霜质地比较厚重 但是不油 香味还挺喜欢的 不知道是不是正品&hellip;没用过正装,2021-05-08 12:34:43,Null,Null,Null,True,1132030918299,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
38,含***4,回购的 很好用 88vip实惠,2021-03-07 19:08:02,Null,Null,Null,True,1124298186103,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
39,x***3,收到膏体是平平的像果冻一样，很好玩,2021-03-15 10:59:02,Null,Null,Null,True,1125073634478,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
40,l***n,很好很好,2021-03-26 09:49:10,Null,Null,Null,True,1126511186082,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
41,i***n,试用了下，不搓泥，相信是正品,2021-03-10 09:51:27,Null,Null,Null,True,1124906687886,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
42,么***7,滋润，非常好，冬天春天都在用。很适合我。,2021-03-05 17:32:32,Null,Null,Null,True,1123288080360,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
43,t***9,兰蔻小样实实在在~很好用cp值又高,2021-03-07 20:58:21,Null,Null,Null,True,1124685735698,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
44,z***5,用了之后效果很好，特来回购,2021-03-10 14:30:25,Null,Null,Null,True,1124558506412,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
45,小***2,舒服，保湿效果不错,2021-03-14 11:30:21,Null,Null,Null,True,1124549825740,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
46,雨***静,这个系列的没有用过，买来试试，好用再来！,2021-03-09 20:32:02,Null,Null,Null,True,1124873847202,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
47,呵***2,干皮用过最好用的面霜，远超珂润,2021-03-14 23:05:15,Null,Null,Null,True,1124192924557,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
48,e***u,第一次买，希望是正品,2021-03-16 06:43:38,Null,Null,Null,True,1125540779351,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
49,春***6,此用户没有填写评论!,2021-02-05 10:22:36,适合秋冬用的面霜,2021-03-14 23:42:18,52,True,1125047418226,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
50,m***i,跟以前一样,2021-03-09 15:09:12,Null,Null,Null,True,1124459134873,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
51,u***y,性价比高，我很喜欢，下次还会光临,2021-03-10 03:12:30,Null,Null,Null,True,1124091881710,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
52,糖***2,不错，滋润,2021-03-11 15:11:06,Null,Null,Null,True,1124257233147,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
53,s***3,一直用菁纯，偶然看到天猫国际有黑金中样，价格好，买了试用，就像小红书上一些客户描述，膏体有点像莫斯，菁纯要厚，容易抹开，容易吸收涂后感觉脸上很光滑，没有感觉油腻。淘宝上假货很多，相信天猫国际会保证产品品质。,2021-03-06 10:14:55,Null,Null,Null,True,1124172498746,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
54,f***r,一直回购，挺好,2021-03-07 16:03:23,Null,Null,Null,True,1123858901794,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
55,s***5,买来囤货,2021-03-17 22:45:38,Null,Null,Null,True,1124539864427,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
56,o***5,跟专柜版特意比较了一下，比较像真的，所以果断又买了两瓶,2021-03-08 16:23:16,Null,Null,Null,True,1124749791654,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
57,小***珍,物美价廉。可能我涂得少，第二天没啥特别的感觉。,2021-05-08 06:40:06,Null,Null,Null,True,1132399391766,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
58,快***3,买给妈**，这个简直不要太便宜，相信天猫是正品，用的好的话大量回购，这个真的太太太便宜了。,2021-03-22 23:38:41,Null,Null,Null,True,1125196208843,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
59,想***人,正品，好用， 保湿控油效果：冬天用不油不腻保湿效果比菁纯面霜好用 质地手感：好像酸奶一样的质地，但还是很软滑的 我的肤质：油皮瑕疵皮,2021-02-04 20:33:14,Null,Null,Null,True,1121443609946,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
60,蓝***0,吸收不错，以前没用过黑金无从比较真假，但是香味不太喜欢，还是娇兰的御庭兰花好闻。,2021-04-25 10:55:17,Null,Null,Null,True,1129496668970,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
61,淡***纸,好划算哦，其他牌子有这种活动就好了,2021-02-04 20:31:13,Null,Null,Null,True,1121443537673,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
62,饺***j,只用了精华，感觉不错，面霜应该也可以，用了不错的话会回购的。,2021-02-12 09:03:57,Null,Null,Null,True,1122513390391,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
63,c***y,听说特别好用，买个小样试试,2021-02-02 11:18:09,Null,Null,Null,True,1121147249580,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
64,f***r,很好用，疫情影响物料,2021-02-03 08:29:11,Null,Null,Null,True,1121242357808,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
65,s***2,挺好用的，第二次购买,2021-02-05 17:11:00,Null,Null,Null,True,1121534297503,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
66,春***6,此用户没有填写评论!,2021-01-18 14:58:16,适合自己的就是最好的,2021-03-02 13:46:29,57,True,1124268895211,False,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
67,张***y,没什么感觉呢,2021-05-07 20:19:06,Null,Null,Null,True,1132372811206,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
68,f***3,还不错诶，性价比太高了。,2021-05-11 20:59:03,Null,Null,Null,True,1132893043207,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
69,y***9,一直在这里购买，好多次了，正品有保证，小样自用也划算,2021-02-01 08:58:11,Null,Null,Null,True,1121783839810,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
70,k***f,第一次在天猫进口超市买黑金面霜，还没用，感觉应该是正品。相信天猫自营，价格很实惠，好的话会回购！,2020-12-02 21:09:13,Null,Null,Null,True,1114026983069,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
71,娟***3,还没用，不知道效果如何，希望没花冤枉钱,2021-05-08 23:11:44,Null,Null,Null,True,1132521615190,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
72,么***7,非常滋润，很适合秋冬季节。肤感很好，长期用不知道会不会有抗老的功效。,2021-01-23 18:02:27,Null,Null,Null,True,1119622756344,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
73,睿***1,整体评价：好 美白效果：好 保湿控油效果：好好好 质地手感：好 吸收效果：好好好太好了,2021-01-11 20:31:22,Null,Null,Null,True,1119399951450,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
74,s***3,偶然发现天猫国际还有兰蔻黑金中样，一直用菁纯，黑金太贵，居然中样价格这么优惠，赶快囤了4瓶，不错不错！,2021-02-01 19:59:09,Null,Null,Null,True,1121505690329,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
75,橘***苏,囤起来，黑金比菁纯好用一些,2021-01-29 08:39:45,Null,Null,Null,True,1121426255310,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
76,t***6,送给妈** 据说很好,2021-05-10 00:18:21,Null,Null,Null,True,1131788961915,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
77,皮***晴,还没拆，屯着,2021-05-12 12:20:48,Null,Null,Null,True,1132950567819,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
78,x***2,正装太贵了，这种中样真的便宜,2021-05-09 00:59:44,Null,Null,Null,True,1132116406029,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
79,人***狂,比起正装来 这个价格简直绝了 高端线 很好用,2021-01-31 17:03:00,Null,Null,Null,True,1121730443796,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
80,l***n,很好，特别喜欢，价格也实惠,2021-02-01 13:58:06,Null,Null,Null,True,1120632164950,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
81,w***n,看外观个人觉得是正品 效果要用了看看,2021-01-22 17:31:47,Null,Null,Null,True,1119917929122,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
82,s***3,兰蔻黑金属于护肤品高端，一直用菁纯的，现在可以有机会试一下黑金，不错！希望以后有多点这样的优惠商品。,2021-02-01 20:02:50,Null,Null,Null,True,1121505690562,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
83,柠***冻,真的很好用，对商品非常满意，属于无限回购款，推荐！,2020-12-31 11:51:33,Null,Null,Null,True,1116738924569,True,面霜,,【国内专柜】兰蔻黑金臻宠面霜15ml淡纹抗老紧致提拉乳皮肤晚霜,tmall,https://detail.tmall.com/item.htm?id=625853220594&ns=1&abbucket=6
