index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
62,袁***媛,为赞多点赞多多多多多！！,2021-05-04 10:07:56,Null,Null,Null,True,1131864743824,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
63,q***2,之前都是线下直接买阿玛尼的产品，最近居然在微博上看到我最爱的创造营学员-赞多（现在是INTO1成员赞多啦！）有推荐阿玛尼的新品果断就入手啦！送了好多赠品，感觉很超值，以后会多多支持线上店！用过后会来追评分享效果哒，期待新品！,2021-05-02 13:46:04,Null,Null,Null,True,1131656099964,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
64,零***毛,好玩好用！干手搓很容易霜化，适合夏天～,2021-05-10 19:02:51,Null,Null,Null,True,1132754515161,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
65,在***6,看到了赞多的推广，咨询了身边的姐妹都说产品非常好用，毫不犹豫下单啦，试了一下很清爽，很舒服。期待以后可以多多合作~,2021-05-01 13:26:11,Null,Null,Null,True,1130685769905,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
66,风***息,保湿控油效果：保湿很不错，控油不知本人不油 质地手感：确实是液体，需要乳化 吸收效果：很好 我的肤质：干皮 赞多推荐来买啦，之前只用过阿玛尼家的彩妆线第一次尝试护肤品，本来看到是液体面霜有担心会不会太薄不适合干皮，上脸之后发现保湿非常足够，滋润感很强，同时也不油腻，之前用的都是hr感觉这款后续吸收速度和手感跟hr绿宝瓶有点像，很棒！希望可以跟赞多有更多合作感谢选择赞多～,2021-04-30 15:15:08,Null,Null,Null,True,1131436419536,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
67,好***生,不油不厚很轻薄肤感好的一款产品。化水为霜好神奇，油皮用起来无压力。谢谢周柯宇的推荐，期待日后更多合作！,2021-04-27 11:06:11,Null,Null,Null,True,1130641018903,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
68,t***7,赞多推荐，值得拥有！谢谢阿玛尼，贵妇级的体验，拯救皮肤第一线！,2021-04-28 20:19:25,Null,Null,Null,True,1130384529005,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
69,n***g,收到货啦，速度好快，五星好评先走一个。赠品多呀，好划算😍宇野赞多同款，你值得拥有😏下次能不能抽个签名啥的😁,2021-04-28 13:30:13,Null,Null,Null,True,1130782298093,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
70,李***4,赞多santa推荐的宝贝必须入手！满满一大箱，超级划算！非常期待效果，挚爱阿玛尼，挚爱赞多！,2021-05-01 10:05:34,Null,Null,Null,True,1130219740496,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
71,金***澈,夏混油..天热了就想换一款液体面霜..看到🧡赞多🧡的微博推广赶紧就来下单了. 一直是阿玛尼家彩妆线的忠实粉丝..第一次购买阿玛尼的护肤品..身边有朋友也在推荐这款.. 夏季用的面霜就是怕过于粘腻.. 这款完全不会..清爽不油腻.. 保湿度很够.. 成分也很优秀.. 水化乳这一点很神奇.. 再次感谢阿玛尼对赞多的肯定..希望能有下次合作的机会！！,2021-05-02 15:14:59,Null,Null,Null,True,1130813025459,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
72,t***7,梦幻联动！一直很喜欢阿玛尼的护肤产品，赞多推荐了这个新品马上就下单了。期待更多合作，高端品牌适合赞多家的成熟粉丝🧡氪姐的购买力不用怀疑！,2021-04-29 11:01:56,Null,Null,Null,True,1130881234926,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
73,y***n,收到啦。感谢into1赞多的推荐让我能遇到这么好用的面霜🥰🥰🥰送的小样也非常多。特别划算。,2021-04-30 21:27:05,Null,Null,Null,True,1130184748132,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
74,s***3,一直在观望阿玛尼的这款面霜，听说和Into1赞多有合作，和赞多这种世界冠军实力派的合作让人非常安心。就少做了一些选择，直接入手试试看啦。 我是混油肤质，现在初春试用了一下感觉很舒服。保湿效果很好。除了护肤品，我也非常喜欢阿玛尼的彩妆，口红、气垫都是常备的。期待有更密切的合作～ 更细致的使用感受我会继续追评价～,2021-05-02 14:58:56,Null,Null,Null,True,1131666031296,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
75,为***册,千玺手中的液体面霜，每次阿玛尼拍的千玺的广告片都特别好看，很有购买欲，同款get。 先热热手掌，倒在手上等一下揉搓成乳液，挺神奇的，出初步使用感受不错，第二天起来脸很滑，期待长期使用效果,2021-04-30 02:04:59,Null,Null,Null,True,1130078588047,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
76,a***1,千玺代言，非常好用,2021-05-09 09:02:06,Null,Null,Null,True,1132129030679,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
77,t***1,送礼品还是很划算的，质地对油痘皮来说应该有闷痘风险，有时候乳化不好，瓶口设计不合理，改进一下比较好,2021-05-12 12:32:17,Null,Null,Null,True,1132540578444,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
78,吴***泡,一直以来阿玛尼的彩妆都是我的最爱尤其是权力粉底液，太适合我了，但是护肤线没有尝试过，不过对黑钥匙这个系列一直抱有好感，因为在专柜柜姐的推荐下买了黑钥匙卸妆凝露，也很好用，所以这次看到赞多有推荐就果断下手啦。谢谢阿玛尼这次推广选择了赞多，期待以后能有更多的合作！！,2021-05-01 11:00:38,Null,Null,Null,True,1131522599838,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
79,p***4,小号不怎么用 为了赞多来下单啦~ 谢谢金主爸爸带赞多，以后有合作氪姐们还会来支持哒😘,2021-04-28 22:04:06,Null,Null,Null,True,1130844018503,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
80,沈***琳,为赞多打call！又新买了一瓶！意外好用！复购复购！赞多推荐的 我都无限复购！  吸收效果：吸收快 质地手感：液体变成霜的感觉很神奇,2021-04-30 19:57:21,Null,Null,Null,True,1130175784265,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
81,r***p,阿玛尼的老用户了，卸妆凝露素颜霜和黑钥匙面霜一直有回购，赞多推荐的新产品一定也要支持下！昨天下的单今天就收到了，晚上就用起来🧡🧡🧡,2021-04-28 18:22:36,Null,Null,Null,True,1130372301572,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
82,三***猪,整体评价：救命，我真的嘴笨不太会说，虽然是因为赞多，毫不犹豫下了单，但是原本也一直是阿玛尼的忠实粉丝呢，之前是喜欢口红💄和粉底液，这次因为赞多，第一次入手护肤系列，相信也会有很好的体验吧😋 谢谢阿玛尼对 INTO1 赞多 的肯定呀！期待以后更多的合作！  保湿控油效果：本人混干皮，用了一下感觉效果还是蛮好的。质地轻薄，很容易吸收。喜欢。,2021-05-01 13:03:07,Null,Null,Null,True,1130241180119,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
83,y***8,合格的事业粉来支持一下赞多，和赞多一起使用阿玛尼吧。我们的house世界冠军宇野赞多要成为大明星走花路呀～,2021-04-28 18:38:56,Null,Null,Null,True,1130374253434,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
84,年***溪,收到货了！一直都喜欢阿玛尼的产品，在赞多微博看到推广当然要立马入手啦！这款面霜很适合夏天用呢！期待(๑˙ー˙๑)希望以后也要和赞多宝贝多多合作呀！,2021-04-29 21:47:51,Null,Null,Null,True,1131359863200,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
85,l***6,因为赞多尝试一下新的面霜～一直有用阿玛尼的彩妆，护肤品肯定也超级棒的，期待使用后的效果！,2021-04-29 18:09:15,Null,Null,Null,True,1130485689388,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
86,h***a,收到宝贝了，非常期待使用效果。 感谢阿玛尼选择赞多！非常期待再次合作～,2021-05-01 19:43:12,Null,Null,Null,True,1131586563908,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
87,水***3,谢谢品牌对世界冠军赞多的喜爱，收到好大一盒祝品牌和多多越来越好,2021-04-29 20:01:54,Null,Null,Null,True,1130946346602,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
88,s***嬷,昨天下单今天就收到了，速度超预期，送了很多东西，性价比超预期。支持INTO1刘宇，感谢阿玛尼选择INTO1刘宇进行商务合作，未来如有更多和刘宇的商务合作，还会继续支持的！,2021-04-30 16:37:00,Null,Null,Null,True,1131448435249,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
89,沉***妖,整体评价：包装精美。瓶子是我喜欢的类型。 质地手感：倒出来像水状。掌心揉两下上脸是霜的感觉。好神奇好舒服。 吸收效果：涂均匀以后不粘腻感觉吸收特别好。 我的肤质：混油皮。 在赞多主页看见链接。所以支持赞多购买试试看。使用过再来评价。很舒服感觉很适合春夏。为阿玛尼产品点赞多多多多多。,2021-04-30 12:26:46,Null,Null,Null,True,1131413087949,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
90,d***尼,看到赞多的推荐买的。和闺蜜们试了下，质感很不错，吸收很好。两个偏油皮有点种**&hellip;&hellip;正好最近她们不知道换啥新牌子。 很适合夏天的感觉！,2021-04-29 12:10:51,Null,Null,Null,True,1130889510463,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
91,四***引,在赞多的微博上看到阿玛尼的推广，本来还在犹豫夏天买什么霜合适，立刻上网做了功课火速下单～爱赞多pick阿玛尼不需要理由～😘现在天气也热起来了，收到就可以用起来啦～开心。,2021-05-02 17:36:24,Null,Null,Null,True,1130832557205,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
92,风***棠,【赞多】为了赞多买的，赞多出道快乐呀，多多营业呀 ✨✨✨🧡🧡✨✨✨🧡🧡✨✨✨             ✨✨🧡🧡🧡🧡✨🧡🧡🧡🧡✨✨            ✨✨🧡🧡🧡未来可期 🧡🧡🧡✨✨        ✨✨✨🧡@INTO1-赞多🧡✨✨✨   ✨✨✨✨🧡宇野赞多🧡✨✨✨✨  ✨✨✨✨✨🧡🧡🧡✨✨✨✨✨  ✨✨✨✨✨✨🧡✨✨✨✨✨✨,2021-05-01 18:07:33,Null,Null,Null,True,1131578007746,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
93,肆***e,一向信赖阿玛尼的品质 看到赞多推荐果断尝试新品 期待使用感！,2021-04-28 20:57:46,Null,Null,Null,True,1130837498222,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
94,t***6,喜欢！！！mika冲呀！n,2021-05-09 19:08:10,Null,Null,Null,True,1131761569981,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
95,天***联,谢谢金主爸爸选择赞多推广，第一次尝试阿玛尼的护肤产品，很期待😚,2021-04-30 10:49:06,Null,Null,Null,True,1130547049847,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
96,r***0,阿玛尼的产品一直是本人的心头好，这次看到同是心头好的赞多推广这款新品，便毫不犹豫地入手了。物流很快，第二天便到了，拆开快递盒，果然没有让人失望。红色大气的礼盒包装，诚意满满的同款赠品，就像赞多一样，总是给人带来惊喜。再说回产品，香味淡雅，白色液体，质地轻薄不粘腻，非常适合夏天使用，上脸后，即刻能感受到皮肤变得细腻平滑，想来作为妆前打底应该也是不错的。作为黑钥匙家族的新一员，相信它的修护抗初老能力同样也是非常强大的！,2021-04-29 21:58:20,Null,Null,Null,True,1131360455889,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
97,x***o,入手赞多同款 ，不要太开心👍立刻用起来！感谢品牌期待再次合作🧡,2021-05-01 13:22:46,Null,Null,Null,True,1130243564136,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
98,脚***达,可以    赞多     据说要晒单也不知道说什么   那就说一声阿玛尼产品不错活该你赞多        东西是很好    拿到手就试用了一下   吸收很快    还很滋润    主要是冲着人来买的    以后赞多公主推啥我用啥     没啥别的原因   就是省得在那么多品牌里挑来挑去了又能为公主冲商务,2021-04-30 23:10:47,Null,Null,Null,True,1130193116677,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
99,k***o,因为赞多，来买同款液体面霜啦，喜欢赞多！,2021-04-28 16:51:02,Null,Null,Null,True,1129919336043,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
100,s***0,看了赞多的微博推广过来的，以前只用过阿玛尼的粉底和香水，但第一次买阿玛尼面霜，为了支持赞多，如果好用会无限回购，也希望有机会以后与赞多多多合作,2021-05-02 17:56:18,Null,Null,Null,True,1131282982351,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
101,r***o,为了创造营刘宇推荐而买，现在是INTO1-刘宇。打开了赠品，挺好用。,2021-04-27 21:14:19,Null,Null,Null,True,1131121023991,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
102,我***y,感谢品牌方选择赞多呀 一起点赞多多多多多 本混油皮真的爱了！,2021-04-29 21:48:37,Null,Null,Null,True,1131359683757,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
103,十***道,非常好，老婆很喜欢,2021-05-05 17:23:21,Null,Null,Null,True,1132066859251,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
104,h***e,赞多推荐肯定要买啊！支持😎期待有赞多的更多合作,2021-05-01 00:20:50,Null,Null,Null,True,1130197532350,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
105,难***见,话不多说，就很好，无条件相信宇野赞多，也给阿玛尼点赞多多多多多。,2021-04-30 21:23:38,Null,Null,Null,True,1130183972808,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
106,鹿***3,刘宇推荐的，买买买，谢谢金主爸爸，守护甜c人人有责,2021-05-01 21:58:29,Null,Null,Null,True,1130743565854,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
107,麦***y,因为赞多同款买的，会员日赠品也多多！客服小姐姐也很nice，认真推荐，以后赞多同款也会继续支持哒！,2021-04-28 21:51:18,Null,Null,Null,True,1130842430617,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
108,哦***大,收到货啦，物流真的超级快了，谢谢选择赞多哦，以后也会多多支持的，使用后会来回评的,2021-04-29 09:55:14,Null,Null,Null,True,1131274907556,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
109,e***0,收到一个订单了，开心。。支持下刘宇小宝贝，顺便体验一下阿玛尼的产品。,2021-05-09 17:20:17,Null,Null,Null,True,1132610671202,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
110,w***u,为了赞多买的，希望宝贝多给我推一些能用的好东西哦😄,2021-04-28 05:59:41,Null,Null,Null,True,1131140239021,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
111,a***9,看了赞多在微博的推广过来买的，果然很好用👍🏻,2021-05-01 22:11:28,Null,Null,Null,True,1131599387948,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
112,s***a,支持一下我们刘宇www 我是混干皮，这款用着滋润度不错，比之前用过的其他一些面霜的滋润度要好，爱起皮的地方也不起皮了，这点比较满意，同时又不会很油腻，夏天用应该比较适合嗯。www,2021-05-10 18:43:31,Null,Null,Null,True,1131445060964,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
113,青***娘,🧡🧡🧡赞多～以后阿妈钱包为你常备,2021-05-02 21:38:00,Null,Null,Null,True,1130413600757,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
114,w***u,以前只用阿玛尼彩妆，这次因为赞多推荐入了阿玛尼护肤，真的惊喜，绝了好吗！之前一直用日系的护肤觉得更适合国人，没想到这款面霜跟我契合度这么高！爱了爱了！都给我买它！！！,2021-04-29 13:35:26,Null,Null,Null,True,1130899770326,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
115,哆***心,赞多粉丝来晒单啦，get赞多阿玛尼同款面霜，抵抗初老，强韧屏障！！！送的小样很多，惊喜，赞多多多多👍爱了爱了,2021-04-29 19:49:15,Null,Null,Null,True,1130945202742,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
116,蓝***薇,创造营-赞多过来的，到货了，还不错哟,2021-04-30 20:41:37,Null,Null,Null,True,1130180096488,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
117,i***i,感谢支持刘宇周柯宇，暴风周宇的周六来闭眼入。,2021-04-28 19:02:32,Null,Null,Null,True,1129934244761,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
118,1***额,吸收效果很好，修复能力强，第二天早上起来皮肤嫩嫩的滑滑的，黑钥匙系列强推呀！代言人易烊千玺超级帅！支持千玺，支持阿玛尼～,2021-04-20 22:55:49,Null,Null,Null,True,1129836150668,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
119,工***大,一直没有机会尝试阿玛尼的护肤线，液体质地的乳液还没见过，看到赞多推广就买来试试，阿拉世界冠军就是很配大牌啦💅,2021-05-01 12:02:15,Null,Null,Null,True,1130676113332,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
120,饮***碗,阿玛尼一直在我心中的感觉就是精致又有底气，很有sense的品牌。这不就和赞多一样，有实力又低调！！！我们常说你可以永远相信赞多，这次赞多推荐黑钥匙，果断了买了试试。也期待下一次合作！ 之前一直有用阿玛尼彩妆，这次试试护肤！！ 到手后初步使用感，适合我这个中性皮肤夏季简单流程护肤，手部乳化后不搓泥很好，皮肤有彭彭紧致感。其他长期效果，等用一段时间再说。,2021-05-01 01:19:51,Null,Null,Null,True,1131090534176,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
121,y***j,因为INTO1-刘宇的推广买的，试了一下，质地转化很牛*，上脸很清爽，适合夏天白天用。,2021-04-28 07:37:14,Null,Null,Null,True,1130293397207,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
122,a***h,一直喜欢阿玛尼的产品，之前也一直有用大师粉底液。这次看到赞多推广种草已久的黑钥匙面霜，话不多说立刻下单！现在下单还送两个小样，太值啦！谢谢阿玛尼对赞多的信任，希望以后再合作！,2021-04-29 16:40:41,Null,Null,Null,True,1130474761079,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
123,s***7,为了赞多买了阿玛尼，入股多多一点都不亏😘😘😘😘,2021-05-02 11:06:47,Null,Null,Null,True,1130782781230,False,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
124,s***y,发货好快，送了很多小样，还没用，不过相信Gorgio Armani的品质，还是赞多推荐的😋,2021-04-28 19:32:23,Null,Null,Null,True,1129937196842,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
125,花***妈,看了赞多的推广这款产品，就立马下单了 到手试了下，amazing！！！ 我是混油，上脸后非常清爽，不厚重，不粘腻！！！ 之后也会继续支持阿玛尼😍,2021-04-28 21:28:47,Null,Null,Null,True,1130840518291,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
126,t***6,整体评价：不错不错 保湿控油效果：很清爽，配合那个绿绿的水一起用效果更好 质地手感：很顺滑，但一定要揉开才行 吸收效果：吸收很快 我的肤质：油性肌肤,2021-04-19 14:22:14,Null,Null,Null,True,1129640634206,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
127,枫***川,整体评价：超级多赠品，其实只买了最大那两支，一支液体面霜、一支防晒，其他全部都是赠品&hellip;拆开包裹满满都是幸福。 之前的赠品里面试过面霜，很滋润但是液体面霜倒是第一次买。#阿玛尼全球代言人易烊千玺的排面😘 另外：阿玛尼回收这个红色礼盒吗？我已经有8.9只了，做收纳盒都太多了&hellip;,2021-04-29 19:34:13,Null,Null,Null,True,1130051684507,True,面霜,化妆品净含量:125ml,【520礼物】阿玛尼黑钥匙至臻奂颜修护凝液 液体面霜,tmall,https://detail.tmall.com/item.htm?id=641136124901&ns=1&abbucket=6
