index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
265,t***7,我的肤质：干皮 稍微敏感 整体评价：挺不错的，适合干皮，我的脸稍微有些敏感，最近更是敏感期泛红起皮，抹上没有痛感，起皮会好很多，物流超快一天就到了,2021-04-13 23:34:12,Null,Null,Null,True,1128085624704,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
266,l***g,好用，用了第二天皮肤就不干了，也不红了,2021-04-08 21:01:56,Null,Null,Null,True,1127434620540,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
267,辰***6,一直还担心是不是假货 对比以后是正品 价钱真的是买过的最便宜的一次了,2021-04-10 22:29:41,Null,Null,Null,True,1128565026040,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
268,t***6,听别人说好用，买来送给别人。,2021-04-08 10:00:20,Null,Null,Null,True,1128614759073,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
269,t***2,奇特的质感，感觉单纯保湿还是可以的，混油皮用着比较油,2021-04-08 11:21:01,Null,Null,Null,True,1127794977689,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
270,耿***0,第一次买先试试看,2021-04-12 07:51:56,Null,Null,Null,True,1128706286551,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
271,g***y,这个面霜抹完第2天早上脸滑滑的，嗯，我也没有任何过敏现象，应该是正品满意好评。,2021-03-18 13:37:47,Null,Null,Null,True,1124600392011,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
272,哈***0,应该是正品，我闻着味道和我之前在旗舰店买的差不多。用了就知道了。有什么问题后面再追评。主要还是比较相信平台,2021-03-30 16:54:26,Null,Null,Null,True,1127113838534,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
273,王***7,便宜大碗使劲儿抹 回购第四个啦,2021-03-06 11:59:30,Null,Null,Null,True,1123761141064,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
274,吴***6,量少，第二次买了,2021-04-22 22:34:54,Null,Null,Null,True,1129207840973,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
275,a***儿,回购第二次 虽然是干敏肌专用 但是清爽不油腻 混油也🉑️！比芙丽芳丝的面霜好用很多,2021-03-20 14:15:53,Null,Null,Null,True,1124867088649,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
276,美***g,保湿不油腻，一年四季都可以使用，不过没有玉泽好推开,2021-03-13 18:01:45,Null,Null,Null,True,1124919826327,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
277,t***0,不知道是真还是假反正用了好多瓶但是这一瓶和以前的感觉有点不一样，还是京东上面买好一点,2021-05-07 09:23:15,Null,Null,Null,True,1131869482836,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
278,j***7,多次购买，值得信赖，百元产品竟然比千元产品更适合自己，看来并不是最贵就是最好的，还是要适合自己最重要。,2021-03-29 19:57:52,Null,Null,Null,True,1126139468383,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
279,听***特,不错啦，在用！,2021-03-28 21:28:05,Null,Null,Null,True,1126879630802,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
280,亿***往,润，还没怎么用，冬天可以，夏天混合用不到。价格还算便宜。大家都在推，买来试试。【专享】，日本，Curel珂润。润浸，保湿，面霜。 润肤，乳霜。精华，滋润，敏感肌。润浸，保湿，面霜。 润肤，乳霜。精华，滋润，敏感肌。,2021-04-03 22:44:55,Null,Null,Null,True,1127681234161,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
281,h***仙,宝贝收到啦，40克容量，很好用，抹上有点像冰激淋～,2021-03-07 19:50:41,Null,Null,Null,True,1123454924431,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
282,空***人,同事推荐的珂润面霜很好用，而我且真的白菜价，实惠好用。,2021-03-11 07:06:57,Null,Null,Null,True,1123773480932,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
283,橘***6,产品包装精致美观大气，目前用着非常不错，真实评价，希望可以帮到集美们,2021-03-18 23:55:27,Null,Null,Null,True,1125915327279,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
284,苏***7,真的不错，温和不刺激，补水不油腻，种草很久终于入了，可惜冬天都过去了QAQ,2021-03-24 00:50:38,Null,Null,Null,True,1126580203920,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
285,y***d,一直用珂润的面霜，中间换过其他面霜，最好用的还是珂润，干敏肌一年四季必备。,2021-04-14 11:26:38,Null,Null,Null,True,1128555321092,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
286,梦***1,第二次在这里购买了，很好用，而且优惠下来比代购还便宜，是正品,2021-03-17 20:01:19,Null,Null,Null,True,1125378758513,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
287,陈***呢,一直买这个 好几罐了 爱了爱了,2021-04-08 08:54:06,Null,Null,Null,True,1128605995016,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
288,t***1,一次失败的购物 一直用个面霜 但这次买的 和我之前买的包装细节 和里面的味道都不一样 我和客服质疑是不是正品 她让我把批号发给他 她给查。然后就 再也没有联系过我。问她 也不回复 退货 还不给退 只能自己认倒霉 当手霜吧 真实经历 希望能给大家一个参照！,2021-05-08 15:39:46,这个面霜 因为量少我用了有十瓶多了 所以和我之前的不一样 一下就能发现,2021-05-08 15:45:48,0,True,1132468467475,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
289,小***牙,第二次买这款珂润面霜非常的好用。,2021-03-24 18:21:57,Null,Null,Null,True,1126684015424,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
290,黑***7,第二次回购了！敏感肌非常适合！,2021-03-20 12:01:13,Null,Null,Null,True,1125705894787,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
291,一***知,包装非常结实，东西保护得很好，值得好评,2021-03-04 18:27:49,Null,Null,Null,True,1124061542088,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
292,朔***漠,清润保湿，超级好用！回购回购！,2021-03-24 21:25:29,Null,Null,Null,True,1126320618878,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
293,t***1,此用户没有填写评论!,2020-11-12 16:30:31,效果超级好,2021-03-20 18:17:38,143,True,1126143223964,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
294,购***9,敏感肌亲妈啊,2021-04-01 12:38:04,Null,Null,Null,True,1126478140049,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
295,伊***咔,秋冬必备的面霜。没想到今年春天那么干，都爆皮了，不知道买啥保湿修复的盲买珂润准没错。每年都得用，依赖了。,2021-04-05 18:32:32,Null,Null,Null,True,1127899838867,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
296,笃***1,好评！正品，很好用很保湿 我是油痘肌，用量少一些挺好吸收的,2021-03-17 23:16:32,Null,Null,Null,True,1125399086296,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
297,末***摆,去台湾的药妆店店员基本都会推荐这个牌子，说是孕妇都可以用，完全不含酒精等致敏成分。用过确实觉得不错，虽然看不出什么特别效果，但胜在安全。,2021-05-04 15:07:39,Null,Null,Null,True,1131906515311,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
298,黑***酥,非常棒，又薄又清爽，已经二次回购,2021-03-26 09:46:17,Null,Null,Null,True,1125647400320,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
299,不***货,此用户没有填写评论!,2020-12-27 03:21:33,一整块有了，真的非常的好，用完之后脸上软软的，很大事，如果价格便宜，还会一直回购,2021-03-25 22:40:49,103,True,1126478102176,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
300,t***1,吸收效果：好 保湿控油效果：好 质地手感：很舒服,2021-03-08 08:25:19,Null,Null,Null,True,1124327290933,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
301,凡***7,红血丝皮肤比较敏感，一直用这个面霜温和不刺激。,2021-03-18 09:00:02,Null,Null,Null,True,1124559056951,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
302,j***u,价格划算，滋润不油腻,2021-03-14 19:49:52,Null,Null,Null,True,1125405239397,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
303,t***3,这个搭配haba油用，很滋润。单独用对于我来说还是稍微弱点，可能用的量少吧，不过第二天早上毛孔会很大，脸上油油的。总体还行吧，一个冬天都在用,2021-04-08 06:56:21,Null,Null,Null,True,1128198706876,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
304,t***8,此用户没有填写评论!,2020-10-24 11:28:32,补水保湿效果好，用完不油腻，挺好的。,2021-03-27 11:17:31,168,True,1126245377514,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
305,希***l,保湿控油效果：一级棒 质地手感：冰淇淋质感 我的肤质：油 整体评价：珂润永远的神！,2021-03-12 17:01:39,Null,Null,Null,True,1124384769210,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
306,嘿***l,很滋润，味道清新，便宜大碗，我是大干皮孕期换季发痒爆痘，擦了两天就在消了，温和不刺激，对我有奇效,2021-03-08 11:03:01,Null,Null,Null,True,1123919469870,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
307,a***实,此用户没有填写评论!,2021-01-14 09:43:07,朋友推荐买了这款珂润面霜，使用了一段时间，我觉得很好用，保湿效果好，用着挺舒服。,2021-03-08 16:19:10,68,True,1124749599017,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
308,夜***1,很好用，我都是刷酸之后用的，不刺激,2021-03-18 11:00:52,Null,Null,Null,True,1125814527023,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
309,l***c,很好，保湿好，不刺激,2021-03-14 11:18:41,Null,Null,Null,True,1124974750146,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
310,薇***天,n次回购，性价比贼高的一款面霜，补水保湿，敏感肌可用，真滴很不错,2021-03-24 18:37:18,Null,Null,Null,True,1126685939648,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
311,木***分,活动价很划算，发货超快，收到的是新版包装，很好推开,2021-03-13 11:34:54,Null,Null,Null,True,1124450717310,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
312,t***4,还挺好吸收的！,2021-03-13 19:57:02,Null,Null,Null,True,1124079264022,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
313,t***2,整体评价：和之前买的一样，补水保湿就是🉑，不过下次找到国货替代就不买这个了，日本乱排核污水还是要抵制的 我的肤质：干敏皮,2021-04-29 17:45:29,Null,Null,Null,True,1130932930761,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
314,a***i,经常用这个牌子的，很好,2021-03-16 05:12:34,Null,Null,Null,True,1124732565171,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
315,w***5,活动时候买的，跟以前买的感觉一样～。因为过敏肤质，其他都不敢用，就一直回购这一款。 保湿能力相对一般。,2021-04-28 21:42:41,Null,Null,Null,True,1129950224801,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
316,何***既,此用户没有填写评论!,2020-10-14 15:20:45,一直都在用的  温和清洁,2021-03-09 08:47:02,160,True,1124799319659,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
317,随***8,第一次用，爱上了。吸收好，润。不油腻。敏感肌，用错了脸会肿的面目全非那种。这个用着没有任何不适。脸嫩嫩的。就是瓶小了点。,2021-03-26 10:17:18,Null,Null,Null,True,1126903171217,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
318,君***漓,ok,2021-03-04 20:27:10,Null,Null,Null,True,1123224936924,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
319,丁***o,整体评价：无限购买 质地手感：奶油质感，好推开 我的肤质：干皮,2021-03-25 11:16:57,Null,Null,Null,True,1125510808147,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
320,魏***曦,买了假货，抹脸后洗手，手都是油油的，还能洗出&ldquo;残脂&rdquo;清水洗不干净，一定要用沐浴露或者洗面奶才能洗干净。,2021-04-28 21:18:20,Null,Null,Null,True,1129947864978,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
321,t***8,用完了之后泛红，长痘痘和闭口，停用了之后就没有这样了。之前在旗舰店买的就不会这样。我对是不是正品保持怀疑，可惜之前把包装的盒子扔了。,2021-05-11 12:41:32,Null,Null,Null,True,1131521696754,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
322,p***0,一直都是敏感皮肤，用这个保湿效果很好,2021-03-10 11:12:01,Null,Null,Null,True,1123688896293,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
323,番***子,宝贝和介绍的一样，质感很好，功能强大，用了感觉不错,2021-03-27 21:37:55,Null,Null,Null,True,1126326389700,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
324,s***喵,超爱珂润的面霜 真的是万能的 特别是换机过渡 便宜又好用,2021-03-24 00:05:15,Null,Null,Null,True,1125762537270,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
325,c***x,一直回购，这次划算,2021-03-09 10:18:33,Null,Null,Null,True,1124430002115,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
326,苹***2,其实刚刚买过一瓶，女神节凑单就再囤一瓶吧～保湿效果很好的～,2021-03-11 17:22:39,Null,Null,Null,True,1123852172039,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
327,坚***哒,冰淇淋样的感觉，味道也很舒服，用着还不错,2021-03-07 21:55:28,Null,Null,Null,True,1123890785562,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
328,蛋***a,买给妈妈用，后面看反馈追评,2021-03-09 19:56:27,Null,Null,Null,True,1123643108134,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
329,你***水,保湿控油效果：保湿很不错,2021-03-09 22:10:24,Null,Null,Null,True,1124883151582,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
330,钟***儿,油皮表示没有负担，很好用的一款平价面霜,2021-03-11 17:39:09,Null,Null,Null,True,1123853992123,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
331,m***y,不油腻，好吸收，擦在脸上是哑光的。用了三罐了，应该说是良心产品！,2021-03-18 16:42:05,Null,Null,Null,True,1125866155417,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
332,w***达,敏感干皮涂着很舒服，冬天晚上最后一步还是要用霜的，不然早上起来会干,2021-03-10 16:17:35,Null,Null,Null,True,1124950075396,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
333,吧***3,陪伴我学生时代的面霜，回购很多次，真的好好用，保湿效果好，主要是没有味道，爱了爱了。,2021-04-07 23:56:44,Null,Null,Null,True,1127760753647,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
334,芷***e,物流可以，正品，好用，关键是比很多商家都物美价廉,2021-03-09 17:00:43,Null,Null,Null,True,1124048757856,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
335,w***1,好用！很保湿！会再来回购！ 希望活动力度大点,2021-03-25 11:03:12,Null,Null,Null,True,1125508456203,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
336,许***旧,可以，我是敏感肌，用着棒棒哒，无限回购,2021-03-20 18:43:33,Null,Null,Null,True,1126146131958,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
337,在***鱼,**女神节活动买的，优惠力度大，希望下次继续！,2021-03-23 10:42:11,Null,Null,Null,True,1126474027927,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
338,逃***够,和以前买的一样，好用，无限回购,2021-03-19 11:59:19,Null,Null,Null,True,1125956979353,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
339,j***2,非常好，保湿效果很满意,2021-03-09 12:34:09,Null,Null,Null,True,1124020245696,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
340,伦***浅,冬季保湿好到不行,2021-03-05 12:00:49,Null,Null,Null,True,1124105558888,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
341,4***仔,查到这个,2021-03-07 19:06:23,Null,Null,Null,True,1123876413028,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
342,背***篼,好用！保湿效果非常好👍,2021-03-09 22:38:07,Null,Null,Null,True,1124506814567,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
343,a***g,用了好几瓶了，保湿很好,2021-03-14 21:35:16,Null,Null,Null,True,1124185244948,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
344,姚***芬,此用户没有填写评论!,2020-12-26 21:28:56,保湿~~滋润~！！,2021-03-07 12:01:37,85,True,1123412780233,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
345,k***奇,好用，适合混干皮肤。几乎是一个半月一罐,2021-03-11 15:33:14,Null,Null,Null,True,1124260393205,True,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
346,t***8,之前买过一次，很滋润。 这次买的一点也不滋润！！真假掺和卖吗？,2021-04-03 11:49:22,Null,Null,Null,True,1127996571719,False,面霜,化妆品净含量:40g,【专享】日本Curel珂润润浸保湿面霜 润肤乳霜精华滋润敏感肌,tmall,https://detail.tmall.com/item.htm?id=611511959402&ns=1&abbucket=6
