index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
13,s***f,坚持用完美芦荟胶30年了，很好用！,2021-05-12 10:52:40,Null,Null,Null,True,1131630900167,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
14,与***染,有痘痘，消炎很好用,2021-05-14 10:28:47,Null,Null,Null,True,1133187859214,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
15,不***雪,买了好几次了，质量不错价格实惠，送货速度快 好评好评！,2021-05-06 12:33:51,Null,Null,Null,True,1131313913822,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
16,易***鹤,芦荟胶yyds 必备神器,2021-05-12 22:27:58,Null,Null,Null,True,1132164021593,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
17,s***1,消痘效果不错哦(=^^=) 第二天痘就消了不少，必须五星好评,2021-05-03 21:59:52,Null,Null,Null,True,1131832551493,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
18,小***啦,非常好用，一直在使用哦,2021-05-10 14:24:55,Null,Null,Null,True,1131407512841,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
19,苟***人,老牌子，好用,2021-05-11 21:47:09,Null,Null,Null,True,1132486146388,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
20,李***5,经常用，挺好的，大家都知道,2021-05-11 11:16:28,Null,Null,Null,True,1131511480443,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
21,爱***a,好用不贵。,2021-05-13 14:50:47,Null,Null,Null,True,1131785032287,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
22,有***厶,一如既往,2021-05-13 10:18:26,Null,Null,Null,True,1132647194705,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
23,t***8,买了三次了，超级好用，是正品。,2021-05-03 13:23:17,Null,Null,Null,True,1131361638312,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
24,n***6,比较好用！发货快，快递给力&lsquo;,2021-05-12 19:35:40,Null,Null,Null,True,1132146037789,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
25,薛***铃,无限回购款，有痘痘就用，超级管用,2021-05-07 15:53:52,Null,Null,Null,True,1131479497089,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
26,t***5,用了很多年的芦荟胶，好用,2021-05-14 19:48:12,Null,Null,Null,True,1131953896687,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
27,t***8,简直太好用了，只能用完美来形容！强烈推荐！,2021-05-03 13:22:52,Null,Null,Null,True,1131768931988,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
28,t***0,很精致，质量非常好，很满意的一次购物。谢谢店家！,2021-05-05 13:56:03,Null,Null,Null,True,1132027939045,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
29,为***7,好用，完美芦荟胶真的是可食用级别的芦荟胶了,2021-05-05 22:51:17,Null,Null,Null,True,1131254617346,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
30,t***2,吸收效果：很不错,2021-05-08 07:07:15,Null,Null,Null,True,1131991290563,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
31,走***好,搞得活动还不错，价格便宜，值得试试！,2021-05-04 21:09:05,Null,Null,Null,True,1131092565735,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
32,y***9,芦荟胶只用完美的，真的好用,2021-05-04 10:11:12,Null,Null,Null,True,1130565536915,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
33,w***2,一家人都经常用，很不错的国货,2021-05-05 21:06:55,Null,Null,Null,True,1131241345795,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
34,t***3,一直在用 天啊 快递也太快了吧 六个小时就到了,2021-05-03 16:22:57,Null,Null,Null,True,1130938125800,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
35,1***春,芦荟胶还可以,2021-05-03 05:50:55,Null,Null,Null,True,1131726527433,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
36,潘***苹,无限回购。痘肌必备,2021-05-05 10:18:43,Null,Null,Null,True,1131132361411,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
37,t***7,第二次回购啦，慢慢来吧,2021-05-04 13:47:20,Null,Null,Null,True,1131036949586,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
38,y***0,包装很好，很快发货，好评。,2021-05-05 20:43:00,Null,Null,Null,True,1131689034960,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
39,萧***6,买来脱毛后用的，吸收挺快的，不油腻,2021-04-28 15:07:19,Null,Null,Null,True,1131197375727,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
40,8***g,第一次买这款芦荟胶,2021-04-28 21:48:01,Null,Null,Null,True,1130393361411,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
41,l***6,☁☁整体评价：推荐购买+保湿控油效果：控油还行+质地手感：手感不错的+☁吸收效果：容易吸收*.(@，这款用起来非常舒服+，芦荟胶只用完美，这款芦荟胶是我常年回购的，完美芦荟胶效果很好的*.(@，价格实惠美丽！物流也很快，☁☁个人觉得挺不错的,2021-04-08 16:11:55,Null,Null,Null,True,1128267306113,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
42,左***1,希望有用,2021-05-08 10:45:40,Null,Null,Null,True,1132015806587,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
43,水***羽,不错，一直在回购,2021-05-06 22:56:48,Null,Null,Null,True,1131396045315,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
44,t***2,回购，不错,2021-05-07 19:02:25,Null,Null,Null,True,1131955826174,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
45,o***o,天猫超市真是太好了，太方便了。活动优惠多，经常有折扣，商品质量有保障。送货快。,2021-05-01 15:37:51,Null,Null,Null,True,1130703005598,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
46,b***2,很好，和实体药店买的一样，应该是正品,2021-04-27 15:26:54,Null,Null,Null,True,1129787000133,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
47,菲***0,一直是完美的老用户了，质量很好,2021-04-23 17:06:07,Null,Null,Null,True,1129736233808,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
48,来***娘,心心念念的快递终于收到啦，没有让我失望，是想象中的样子啦，符合产品的图文介绍，质量也相当不错，产品包装和卖家服务也都很好，点个赞！快递速度也不慢，没有让我久等。总的来说这是一次愉快的购物体验，推荐购买哦～,2021-05-01 02:36:47,Null,Null,Null,True,1130642781040,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
49,大***羔,好，天猫上买正品有保障,2021-04-28 16:56:50,Null,Null,Null,True,1130362201389,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
50,t***4,是正品，物流是真的快，第二天就到了。总之推荐购买。,2021-05-09 00:34:01,Null,Null,Null,True,1131665473527,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
51,1***r,宝贝挺好的👌给快递小哥赞一个,2021-04-22 13:30:34,Null,Null,Null,True,1130421807324,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
52,陈***8,很好一直在用,2021-05-05 21:10:41,Null,Null,Null,True,1131242037068,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
53,m***l,包装完好，日期新鲜，到货极速，赞！,2021-04-30 09:53:19,Null,Null,Null,True,1130538785987,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
54,青***5,不错，常常回购，是正品。,2021-04-30 19:41:08,Null,Null,Null,True,1130616273113,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
55,y***g,芦荟胶家用常备，有皮肤问题的时候用这个很好！,2021-04-30 13:30:02,Null,Null,Null,True,1131017402125,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
56,草***吖,这个芦荟胶我用了好几年了 ，完美的芦荟胶真的超级好用的耶 ，每次上火了脸上很干燥就晚上睡觉前涂一涂呀，然后第二天早上脸上就滑溜溜q弹弹的，感觉自己皮肤都有变好耶，而且芦荟胶的作用很多耶，也可以用来涂晒伤皮肤 ，爱了!,2021-05-07 12:04:45,Null,Null,Null,True,1131894642462,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
57,牧***戈,很好用，是正品哦,2021-04-27 11:49:00,Null,Null,Null,True,1130646838298,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
58,s***8,晚上下的单，第二天上午就到了，挺快的👍,2021-04-30 16:39:27,Null,Null,Null,True,1131448579298,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
59,金***8,整体评价：正品放心，修复了我过敏的皮肤，非常感谢 美白效果：很好 保湿控油效果：好 质地手感：好 吸收效果：修复过敏皮肤，滋养保湿补水，非常好 我的肤质：过敏肌使用三天后恢复接近正常，感谢！,2021-04-27 17:39:20,Null,Null,Null,True,1129805600602,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
60,无***悦,完美的芦荟胶是真的不错,2021-04-30 11:35:03,Null,Null,Null,True,1131002626841,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
61,石***虫,多次购买了 一如既往地好,2021-04-30 20:37:41,Null,Null,Null,True,1131475259388,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
62,一***璞,日期新鲜,2021-04-27 15:06:02,Null,Null,Null,True,1130673690546,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
63,t***8,质量非常非常非常好！,2021-05-02 16:03:05,Null,Null,Null,True,1130819757295,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
64,会***静,一直用这个牌子，非常不错,2021-04-27 19:07:06,Null,Null,Null,True,1130706158906,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
65,西***次,晒伤就买这个牌子 ，很管用,2021-04-27 18:01:54,Null,Null,Null,True,1129808368206,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
66,初***瞳,我的肤质：混合敏感 有痘印。 每当我皮肤状态不太好 痘痘频发以及痘痘刚下去但是留下了一点痘印的时候，芦荟胶都能帮我大忙。真的无限回购。,2021-05-03 18:52:15,Null,Null,Null,True,1130516000463,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
67,e***6,完美芦荟胶yyds！,2021-04-27 19:17:23,Null,Null,Null,True,1131108799322,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
68,t***5,宝贝收到了，速度很快，很好用,2021-04-28 19:14:56,Null,Null,Null,True,1130826322931,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
69,t***7,特别好用！,2021-05-01 01:21:13,Null,Null,Null,True,1130199380892,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
70,t***0,物美价廉，非常好！,2021-04-29 20:31:03,Null,Null,Null,True,1130949246800,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
71,是***～,好用，应该是正品，没验,2021-04-26 10:48:36,Null,Null,Null,True,1130510894395,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
72,爬***蛋,保湿控油效果：洗起来香香滑滑的，但不是洗不掉的感觉，清洁还不错，别的沐浴露第二天就搓泥了，这个不会 我的肤质：我在南方，强迫症，夏天挺容易搓泥的，用了这个终于不用天天搓泥了,2021-05-05 16:42:52,Null,Null,Null,True,1131200201763,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
73,马***1,一直购买，挺划算的，和其他地方买的一样，也没有假货,2021-04-21 17:06:32,Null,Null,Null,True,1129483729289,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
74,y***u,发货超级快,2021-05-01 07:13:18,Null,Null,Null,True,1130645673738,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
75,t***2,发货神速，不到24小时就收到了，非常感谢非常满意，继续关注继续回购的！,2021-04-25 16:41:17,Null,Null,Null,True,1129546504110,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
76,小***味,东西很不错，物流很快,2021-05-01 17:51:34,Null,Null,Null,True,1130721389016,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
77,l***5,不错，挺好用,2021-05-02 18:26:32,Null,Null,Null,True,1130396172746,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
78,张***9,整体评价：null 美白效果：null 保湿控油效果：null 质地手感：null 吸收效果：null 我的肤质：null,2021-04-19 12:30:39,Null,Null,Null,True,1128746376863,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
79,p***8,收货好快，昨天晚上10点买的，天猫超市很快，今天中午就收到了，女儿要买的，长了痘，效果还不知道。,2021-05-02 07:30:39,Null,Null,Null,True,1130758941955,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
80,我***牛,一直在猫超买芦荟胶，正品很好用，用完会继续回购的,2021-04-20 00:07:30,Null,Null,Null,True,1128832288026,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
81,y***4,生活用品都在天猫超市购买，方便实惠。,2021-04-21 15:21:56,Null,Null,Null,True,1130311799674,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
82,l***6,非常好，过敏的红脸快好了，闺女的青春痘也消了不少。用了会干皮，但是消炎祛痘是真的好用。,2021-04-21 11:29:01,Null,Null,Null,True,1130278671829,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
83,沃***吉,还不错！！芦荟胶～完美老牌子了～长痘痘了！,2021-05-01 18:52:42,Null,Null,Null,True,1130285092353,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
84,宁***o,皮肤过敏了，买芦荟胶保护一下，很好，用了很多了,2021-04-20 08:40:40,Null,Null,Null,True,1129722562459,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
85,c***3,天猫超市就是速度快，很方便，宝贝质量也不用担心，多谢啦，以后继续支持~,2021-04-22 18:29:30,Null,Null,Null,True,1129619209631,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
86,l***5,收到啦！发货超级快！感谢！,2021-04-24 12:07:19,Null,Null,Null,True,1130264434217,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
87,安***然,一直钟爱完美 很不错 也是正品,2021-04-15 09:34:27,Null,Null,Null,True,1129501583700,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
88,肉***2,此用户没有填写评论!,2021-02-20 09:28:55,发货快，经济实惠，效果不错,2021-04-21 23:38:37,75,True,1130369407214,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
89,小***了,保湿效果好，每晚洗脸后都会用。坚持用皮肤会变的很好哦！,2021-04-15 13:40:52,Null,Null,Null,True,1129534779959,False,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
90,我***耶,整体评价：正品！,2021-04-15 17:05:57,Null,Null,Null,True,1128723665499,True,面霜,,包邮完美芦荟胶40g面霜芦荟胶补水保湿温和不刺激祛痘淡印2支装,tmall,https://detail.tmall.com/item.htm?id=529753544377&ns=1&abbucket=6
