index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
414,h***2,好用会再来,2021-02-01 20:36:21,Null,Null,Null,True,1121877491995,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
415,a***5,无限回购,2021-02-01 19:11:45,Null,Null,Null,True,1121869075393,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
416,s***n,好，一直用。,2021-02-01 21:56:37,Null,Null,Null,True,1121107617911,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
417,t***e,挺好吸收的,2021-02-01 22:07:08,Null,Null,Null,True,1120693868089,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
418,淘***g,买一送一 还有几片面膜，包装盒子很奢华，可以用来收纳。刚开始用在脸上感觉有点油；后来手很干，就用这个霜抹，但是还是很干，比不上普通的护手霜。味道还行，还比较清新。整体而已就一般般，没有让我惊喜。,2021-02-19 22:40:56,Null,Null,Null,True,1122643613940,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
419,u***晴,此用户没有填写评论!,2021-02-24 13:44:29,全新没拆过，因为疫情原因送朋友没送出去，又错过了7天无理由卖家不给退，自己不用，集美们，如果要的话便宜出，,2021-02-26 09:57:14,16,True,1123943719588,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
420,王***3,没去专柜买过这款，但是打开来两瓶的瓶盖上面都有很明显的划痕，而且盖子很粗糙，因为之前没用过 所以不知道面霜是不是和专柜一样。,2021-02-27 15:31:52,Null,Null,Null,True,1123262161370,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
421,我***昧,差的要* 之前买过用的不错 才回购的 谁知道这次差*了 还惹的气*了 商家自己的产品有问题 还不承认 发的东西都是有问题的 瓶子外面撒的都是面霜 找他们客服还不承认产品有问题 就推脱责任 说是快递弄的 但是我收到的时候里面和外面的包装都是好的 没有一点点破损啥的 我感觉这个要不就是别人退货得 要不就是生产的时候瓶盖没拧紧 其他这都是不可避免的 也可以理解 毕竟那么大的量 但是商家只口不提给换货 就说给补偿5块钱 我几百块钱买的东西 收到一个坏的 我要你那5块钱干啥 后来我不要钱就又各种推脱责任了 又推给快递 最后折腾了好几天 快递也天天联系核实 最终确定***家快递的问题 但是商家也不给解决问题 真的是无语了,2021-03-04 14:24:04,Null,Null,Null,True,1124420035175,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
422,清***竹,配合山茶花油用了三天下巴长了好多小疙瘩，有点痒，问客服说要去医院开证明才能证明是过敏。停用以后疙瘩慢慢恢复，然后皮肤起皮大概七八天开始恢复正常，我会过一阵再次使用后再来追评，希望会有不一样的结果,2021-02-23 17:37:24,Null,Null,Null,True,1123353642542,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
423,m***6,整体评价：**商家，过年前买的，正好过年就没有及时寄回去，现在*活不同意退货，我朋友买过一摸一样的东西，跟大宝没有任何区别，根本不值这个钱，大家不要相信直播赠送，都是坑人了，**商家，坚决抵制，不给我同意退货我就天天来发，提醒大家都不要受骗，谨慎购买，,2021-02-21 18:50:19,用了两次脸过敏了，不值得购买，不值这个钱，怪不得一直不同意我退货退款，大家千万不要买,2021-03-03 22:31:19,22,True,1123575107135,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
424,l***9,被薇娅吹的多么多么滴好，信任薇娅买了两瓶，个人用后感觉这是我用过最差的面霜，刚涂上去有一点点油，之后就很干，原本好好的皮肤，用后还脱皮，服了，不会再有下次。两大瓶拿了干什么？,2021-02-24 13:20:08,Null,Null,Null,True,1123413470285,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
425,湖***集,微娅直播间买的，之前在实体店买过，这里实体店突然没有了，这个有几年没有用过了,2021-02-28 09:51:25,Null,Null,Null,True,1122887864564,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
426,莫***r,此用户没有填写评论!,2021-02-24 13:30:14,差评，用了1周后皮肤明显变差，红血丝出来了，痘也出了，停用2天就消停下去了，，结果卖家说超了7天不让退,2021-03-03 15:06:42,22,True,1123126236989,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
427,a***e,没送任何东西，失望 快递没有按照我指定的地方送，在没有经过我的允许就私自放在别人超市门口地上暴晒,2021-03-08 21:55:50,Null,Null,Null,True,1123980361611,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
428,爱***贝,此用户没有填写评论!,2021-02-24 14:24:15,才买10多天就降价、太没保障了，下次绝不买,2021-02-24 23:47:07,15,True,1123841943345,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
429,越***丽,刚收到，薇娅直播间抢的，没用过，试试看在追评！,2021-02-27 19:56:09,Null,Null,Null,True,1124082447851,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
430,且***1,做活动买的，400多2瓶很划算，经常做活动，但是买的时候说送5片面膜，可是没给我送，我说没收到，客服就说发了也不给解决，买的时候还是注意点,2021-02-24 10:36:50,Null,Null,Null,True,1123398258430,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
431,g***昕,此用户没有填写评论!,2021-02-24 14:34:06,薇娅直播买的用了一段时间感觉不太好用，以前难得长个痘痘，现在基本上天天都爆新痘痘，不知道是不是用这个原因，还在直播间拍了这个牌子润肤油还没用，有点后悔，还是要理性消费，不能盲目购买呀,2021-03-07 14:46:50,26,True,1123426804665,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
432,t***2,此用户没有填写评论!,2021-02-18 08:29:07,送的面膜很难铺开，差评，，,2021-02-19 13:39:38,16,True,1122603041118,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
433,1***n,看评论说不太好 但是因为相信薇娅。还是拆封了 但。使用后还真是肤感不好。我是干皮。用后感觉很油。质地更像乳液。 不喜欢。 还没有我100多的面霜好用。,2021-02-28 09:53:08,Null,Null,Null,True,1122888344140,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
434,a***0,期待效果,2021-02-22 08:32:25,Null,Null,Null,True,1122385552469,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
435,c***e,香味不太好闻，质感也不是很喜欢，还好价格不高，随便用用吧,2021-02-26 11:30:15,Null,Null,Null,True,1122734608897,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
436,梦***丫,一般，无功无过，老客户了，还是觉得山茶花油好用。性价比不高，小样很多。,2021-02-23 13:57:14,Null,Null,Null,True,1123331930011,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
437,尾***x,此用户没有填写评论!,2021-02-24 13:32:14,不好用，搓泥，服务也非常差，本来是不打算评价的，千万不要买！！？！,2021-03-07 12:45:45,25,True,1124263386030,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
438,赵***雪,一瓶还没用完，薇娅直播间有活动又买了一次，还没用，但送的面膜挺好用的,2021-02-20 19:33:40,Null,Null,Null,True,1123128814861,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
439,t***7,用了没效果，用了皮肤干紧，况且还搓泥，差劲,2021-02-19 22:49:05,Null,Null,Null,True,1123434207662,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
440,t***8,想买了送妈**，目前还没有用，薇亚直播间买的，先好评,2021-02-20 15:04:19,Null,Null,Null,True,1122688481305,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
441,l***6,还行吧！用了好几年了！越来越感觉小贵了！,2021-03-02 09:22:41,Null,Null,Null,True,1123450501140,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
442,文***e,这个面霜还是不错的，不是很油，好吸收,2021-02-23 17:42:08,Null,Null,Null,True,1123729743136,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
443,c***5,还没用，不知道,2021-03-07 21:57:42,Null,Null,Null,True,1123890981596,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
444,m***1,还没开始用,2021-02-28 13:51:46,Null,Null,Null,True,1122909148472,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
445,x***3,我是干皮，这个霜真的非常奇怪，涂上去不油腻，但是就是没有效果，没有任何滋润保湿效果，失望,2021-02-10 12:46:30,Null,Null,Null,True,1121551412481,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
446,在***3,还没用，不知道效果咋样，期待,2021-02-01 21:18:44,Null,Null,Null,True,1120689544005,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
447,1***店,涂抹体验度还可以，一股廉价香味，保湿力很差。,2021-02-18 01:24:50,Null,Null,Null,True,1122082532394,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
448,n***n,薇娅直播间买的，买过润肤油觉得不错，这次试试面霜。有一盒盒子底部打开过了，还没盖好，看了一下里面瓶盖也被打开过，瞬间就觉得不好了。这样对客户不好吧,2021-02-03 19:39:50,Null,Null,Null,True,1120909820415,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
449,粟***子,挺好的国产护肤品，送给妈**,2021-02-05 14:12:06,Null,Null,Null,True,1121510221285,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
450,a***0,我是大干皮，个人觉得这款面霜不适合干皮，滋润保湿效果不明显,2021-02-10 07:24:48,Null,Null,Null,True,1122731963751,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
451,a***9,包装盒看上去像假货，因为相信薇娅就没退了，还没用,2021-02-18 12:38:44,Null,Null,Null,True,1123313915603,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
452,速***子,此用户没有填写评论!,2020-11-06 10:35:57,蛮清爽的，又保湿，喜欢,2020-11-19 07:37:53,27,True,1111604402728,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
453,a***4,个人体验感不是很好，有点油，不是很润的那种保湿,2021-02-04 22:17:39,Null,Null,Null,True,1121452677542,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
454,k***妮,微娅直播间买的。应该不会假吧😂 家里的还没用完，这个没拆。先囤着呗,2021-02-08 17:06:06,Null,Null,Null,True,1122241874223,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
455,r***y,用了几天，感觉一般吧，林清轩家还是油比较好用。,2021-02-18 12:04:01,Null,Null,Null,True,1122523457862,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
456,t***6,薇娅推荐的，今天刚开始用，效果好不好，用一段时间再追评。,2021-02-06 22:15:03,Null,Null,Null,True,1121664265383,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
457,s***4,第一次用不知道效果咋样，期待中,2021-02-01 17:27:08,Null,Null,Null,True,1121856731794,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
458,b***y,东西好不好暂时还不知道 但包装盒不错,2021-02-02 21:15:49,Null,Null,Null,True,1121632450315,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
459,t***4,好推开上面有点黏黏的,2021-02-02 15:51:13,Null,Null,Null,True,1121963439331,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
460,c***2,还是觉得比较油，可能是深圳太热了 冷一点涂抹好一点,2021-02-05 10:37:28,Null,Null,Null,True,1121483457910,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
461,天***5,额，一般，对于干皮来说还是很干,2021-02-05 22:43:35,Null,Null,Null,True,1122346067851,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
462,c***a,第二次买了，可以，合适。,2021-02-13 21:31:24,Null,Null,Null,True,1121806784686,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
463,l***i,还可以，保湿,2021-02-07 10:35:49,Null,Null,Null,True,1121273292054,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
464,幸***3,送货速度很快，东西挺好，快递师傅辛苦了。,2021-02-08 09:09:56,Null,Null,Null,True,1122189346560,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
465,z***0,很合算，买一送一，就是有点厚,2021-02-16 08:27:34,Null,Null,Null,True,1123162603859,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
466,t***1,用了一次，感觉还可以,2021-02-02 12:25:32,Null,Null,Null,True,1121565870640,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
467,大***9,感觉一般,2021-02-09 19:39:36,Null,Null,Null,True,1121927577122,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
468,郑***8,送妈** 希望好用,2021-02-04 16:51:29,Null,Null,Null,True,1121420285234,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
469,易***d,还没有用,2021-02-07 04:02:51,Null,Null,Null,True,1121673453600,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
470,朦***宝,买很多次了,2021-02-09 18:45:12,Null,Null,Null,True,1121505348114,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
471,z***7,此用户没有填写评论!,2020-11-06 10:01:22,用完脸上润润的，喜欢💕,2020-11-16 23:12:51,25,True,1111284498695,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
472,炫***巍,价格还是挺合适的 味道挺喜欢 很好推开 用量也很省 混油用要控制用量 略微有点油,2021-05-17 08:07:15,Null,Null,Null,True,1133136706736,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
473,t***6,薇娅直播买的，买一送一还送了六贴面膜。价格很合适！我是混合型肌肤，现在这个季节白天用有点油，晚上还行！用完面部手感光滑了好多。冬天用应该正好！,2021-05-17 17:14:42,Null,Null,Null,True,1132314692951,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
474,t***9,希望有用，可以改善一下毛孔。,2021-05-17 18:01:14,Null,Null,Null,True,1133637763794,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
475,x***3,妈妈很喜欢，说吸收挺快的,2021-05-17 19:20:34,Null,Null,Null,True,1132780989203,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
476,阿***0,微娅推荐的，还没有用，用了在追加好评吧！,2021-05-17 10:46:25,Null,Null,Null,True,1132707413706,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
477,x***5,礼盒包装很漂亮，还没用,2021-05-17 13:27:10,Null,Null,Null,True,1132730029231,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
478,l***2,挺滋润的，没长期，不知道效果如何,2021-05-17 16:10:55,Null,Null,Null,True,1132755273599,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
479,追***语,不错,2021-05-17 10:48:57,Null,Null,Null,True,1132707781166,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
480,骑***我,还没有用&hellip;用了再说好感,2021-05-17 12:14:32,Null,Null,Null,True,1133171818951,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
481,散***8,囤货,2021-05-17 14:22:47,Null,Null,Null,True,1133603891904,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
482,a***尼,正在使用中,2021-05-17 16:39:42,Null,Null,Null,True,1133625887819,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
483,l***子,个人用着过敏,2021-02-03 21:47:47,Null,Null,Null,True,1121338741068,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
484,c***4,还不错，懒得评论,2021-02-28 21:21:47,Null,Null,Null,True,1123371129622,False,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
485,e***6,这是一个好评模版！证明东西没有问题，很不错👍这是一个好评模版！证明东西没有问题，很不错👍这是一个好评模版！证明东西没有问题，很不错👍这是一个好评模版！证明东西没有问题，很不错👍,2021-03-05 18:44:42,Null,Null,Null,True,1124517611395,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
486,夏***9,好好好好好好,2021-05-05 23:11:16,Null,Null,Null,True,1131256717040,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
487,y***9,速度快质量好。满意还会继续！速度快质量好。满意还会继续！速度快质量好。满意还会继续！速度快质量好。满意还会继续！,2021-05-09 16:12:39,Null,Null,Null,True,1131738845141,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
488,t***5,👍👍👍👍👍👍👍👍,2021-02-01 16:34:48,Null,Null,Null,True,1121848635832,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
489,a***n,还不错还不错还不错还不错还不错还不错还不错还不错还不错还不错还不错还不错还不错还不错,2021-05-08 07:32:08,Null,Null,Null,True,1131992226401,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
490,木***1,物流挺快的，习惯性好评，期待好的效果。物流挺快的，习惯性好评，期待好的效果。物流挺快的，习惯性好评，期待好的效果。物流挺快的，习惯性好评，期待好的效果。物流挺快的，习惯性好评，期待好的效果。物流挺快的，习惯性好评，期待好的效果。,2021-05-14 13:20:19,Null,Null,Null,True,1131900528878,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
491,沈***9,😰,2021-03-20 08:50:21,Null,Null,Null,True,1125247069027,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
492,z***q,大爱,2021-02-02 15:45:29,Null,Null,Null,True,1121593294678,True,面霜,化妆品净含量:50ml,【薇娅推荐】林清轩山茶花修护滋养霜50ml 保湿面霜精华霜修护霜,tmall,https://detail.tmall.com/item.htm?id=609909287793&ns=1&abbucket=6
