index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,a***0,滋润度很不错，使用感也挺好，就是量不多，很快就用完了,2021-05-10 19:17:34,Null,Null,Null,True,1131893885495,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
12,t***7,很好用很清爽,2021-05-12 17:43:32,Null,Null,Null,True,1132133069941,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
13,暮***彬,孕期一直用的这个。应该正品吧,2021-05-10 15:55:51,Null,Null,Null,True,1132317850444,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
14,鹏***0,保湿用，有一点油。睡前涂，第二天皮肤状态很好。,2021-05-11 10:22:40,Null,Null,Null,True,1132810323590,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
15,细***旺,宝贝收到了，包装很结实，应该是个好东西，先给好评了,2021-05-11 18:47:58,Null,Null,Null,True,1132467750065,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
16,t***0,保湿效果好，不油腻。下次还会回购,2021-05-03 14:54:30,Null,Null,Null,True,1130925513432,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
17,f***6,温和不刺激，保湿程度正好,2021-05-06 16:48:11,Null,Null,Null,True,1132212315090,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
18,f***吧,已经用过非常多罐了 很喜欢 不刺激 干性敏肌感,2021-05-04 13:51:20,Null,Null,Null,True,1131895147967,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
19,海***人,最近皮肤特别干，买珂润准备试一下，结果出乎意外的好用，沙漠皮福音,2021-05-07 16:47:34,Null,Null,Null,True,1132346199193,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
20,石***草,二次回购！珂润面霜太好用了！,2021-05-11 13:43:21,Null,Null,Null,True,1132426118376,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
21,m***鱼,质地手感：冰淇淋一样，一模就化开 吸收效果：蛮快的，舒服 我的肤质：大油田 整体评价：刷酸后维稳用的，看大姨夫推荐的，所以试一下，感觉还不错。油皮涂抹还是油了，如果不是刷酸。油皮还是多多考虑,2021-05-14 16:36:52,Null,Null,Null,True,1131929916469,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
22,乔***晨,挺好用的，感觉吸收很快，很润但是不会油。,2021-05-14 14:12:16,Null,Null,Null,True,1131907796938,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
23,c***2,很棒很滋润,2021-05-09 09:36:08,Null,Null,Null,True,1132544599600,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
24,f***6,保湿效果不错～,2021-05-13 22:26:39,Null,Null,Null,True,1133151867941,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
25,盼***鹅,此用户没有填写评论!,2020-12-02 11:21:13,很好用，对于干皮很实用,2021-05-09 09:27:41,172,True,1131681905881,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
26,d***5,非常喜欢，用完脸嫩嫩的😊😊😊,2021-05-13 16:44:21,Null,Null,Null,True,1132700390159,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
27,q***2,二次回购。不油腻,2021-05-04 10:16:22,Null,Null,Null,True,1131009081266,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
28,t***7,非常之好用,2021-05-07 11:40:17,Null,Null,Null,True,1130998776113,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
29,x***5,敏感肌一直在用,2021-05-10 13:20:47,Null,Null,Null,True,1131397920948,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
30,j***i,夏天也不油腻的保湿霜，不错,2021-05-03 12:32:46,Null,Null,Null,True,1130466132118,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
31,m***3,此用户没有填写评论!,2020-12-10 06:09:34,用了整个孕期，很舒服！,2021-05-14 02:36:49,169,True,1133162383520,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
32,t***9,干皮敏感肌，纠结了很久，买了，很保湿，打开闻到一股酒精味。心凉了半截。心想要过敏了，大胆的上脸，还好，不刺激不过敏。保湿效果很好,2021-05-06 14:23:38,Null,Null,Null,True,1132189575372,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
33,s***5,我感觉挺好用的，这是第二次买了,2021-05-10 10:02:11,Null,Null,Null,True,1131813837574,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
34,它***啊,挺好用的，一直用的这个,2021-05-12 18:42:34,Null,Null,Null,True,1131693368867,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
35,w***m,挺好的一直用，用了两年了,2021-05-09 16:57:48,Null,Null,Null,True,1131745337901,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
36,小***3,还是那样，挺好用的,2021-05-09 09:11:57,Null,Null,Null,True,1131679693986,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
37,安***沙,此用户没有填写评论!,2021-05-06 14:11:42,还不错吧回购了,2021-05-11 13:48:13,19,True,1132837743670,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
38,五***相,一如既往的好用。,2021-05-10 09:48:04,Null,Null,Null,True,1131811873867,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
39,艾***g,还不错，试了一下，本来脸是比较干燥的，涂完之后脸蛋摸上去是滑滑的手感,2021-05-11 09:01:14,Null,Null,Null,True,1131936005767,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
40,t***2,涂着好油,2021-05-12 20:51:08,Null,Null,Null,True,1131706788732,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
41,哇***云,无数次回购了，一直都在这里买，目前用过最满意的一款面霜，敏感肌超适合，敏感肌表示这个太太太好用了，皮肤过敏起皮用这个就能有很大明显改善，价格还优惠，非常赞,2021-04-28 15:25:56,Null,Null,Null,True,1130349333530,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
42,宫***1,终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接,2021-05-04 19:55:54,Null,Null,Null,True,1131943207127,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
43,刘***0,好好用啊 哈哈哈哈哈哈 找到了这么滋润的霜,2021-05-07 08:16:23,Null,Null,Null,True,1131411093608,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
44,潭***笑,敏感肌肤也可以用，保湿效果好,2021-05-06 10:31:00,Null,Null,Null,True,1131747266634,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
45,滕***5,一直在用这款面霜，无限回购的一款,2021-05-04 14:20:22,Null,Null,Null,True,1131899507808,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
46,l***4,特别喜欢珂润面霜的温和亲肤，对敏感肌很友好,2021-05-01 08:04:26,Null,Null,Null,True,1131501271977,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
47,小***7,此用户没有填写评论!,2020-11-23 12:58:27,保湿很不错👍,2021-05-07 11:41:53,179,True,1131441425577,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
48,赵***4,保湿控油效果：不错 我的肤质：干皮 质地手感：水润 吸收效果：好吸收,2021-05-01 15:42:11,Null,Null,Null,True,1130261104795,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
49,t***0,用了一次效果还可以先观望看看,2021-05-03 09:26:27,Null,Null,Null,True,1130440892997,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
50,朝***花,珂润回购多年，【斗罗大陆电视剧很不错哦，可以在腾讯视频看全集】，还没拆，是囤货。,2021-05-04 11:06:45,Null,Null,Null,True,1131016705012,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
51,z***然,特别迷你,2021-05-08 22:34:21,Null,Null,Null,True,1131658309033,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
52,k***5,物美价廉,2021-05-11 08:29:10,Null,Null,Null,True,1132383622495,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
53,t***3,保湿效果不错，适合敏感肌使用，吸收快，不油腻。,2021-05-01 12:37:18,Null,Null,Null,True,1131534423744,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
54,t***1,本命面霜，回购,2021-05-05 11:41:31,Null,Null,Null,True,1131596082564,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
55,了***弦,买第三次了 很好用,2021-05-04 21:23:33,Null,Null,Null,True,1131543082174,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
56,丢***瓜,超级好用，用了好几瓶啦,2021-05-08 16:35:24,Null,Null,Null,True,1132477227714,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
57,平***0,第二天就收到了！超快！,2021-05-04 17:29:45,Null,Null,Null,True,1131517598045,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
58,紫***5,保湿控油效果：一般  很小一瓶     吸收效果：不好用 不会回购 我的肤质： 中性,2021-05-06 20:12:50,Null,Null,Null,True,1130937416461,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
59,音***e,此用户没有填写评论!,2021-02-06 09:39:00,用了很多罐了不多说 棒,2021-05-04 00:03:17,101,True,1130542796289,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
60,浕***5,好用但是真的很少,2021-05-06 18:00:02,Null,Null,Null,True,1132221747674,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
61,l***1,回购了几次了,2021-05-07 15:08:41,Null,Null,Null,True,1132329963111,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
62,t***5,还可以了，孕期使用,2021-05-03 22:53:20,Null,Null,Null,True,1130538244834,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
63,米***7,一直在回购,2021-05-04 07:47:51,Null,Null,Null,True,1130550524407,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
64,d***9,饮水机不错 声音小 外观很漂亮 家人很喜欢 下次再来 29号客服不错哦,2021-04-20 07:44:44,Null,Null,Null,True,1129718570515,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
65,c***6,物美价廉  快递给力,2021-05-04 22:28:19,Null,Null,Null,True,1130657880366,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
66,常***月,不错，干敏皮首选,2021-05-05 09:55:09,Null,Null,Null,True,1130686524151,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
67,樱***8,比想象中的小，夏天使用也可以不油腻,2021-04-27 10:19:49,Null,Null,Null,True,1131035759149,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
68,t***8,整体评价：好用，保湿，不油腻，好推开，好！！！！！,2021-04-27 08:51:38,Null,Null,Null,True,1130175653553,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
69,云***h,很多次买了,2021-05-04 21:12:46,Null,Null,Null,True,1131541510742,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
70,小***s,保湿控油效果：易吸收，无限回购,2021-04-30 12:44:20,Null,Null,Null,True,1131415199702,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
71,马***3,比较滋润。适合干皮 油皮劝退,2021-04-28 17:53:37,Null,Null,Null,True,1129927456069,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
72,g***4,一盒用一个月，早晚用，感觉挺好,2021-05-05 10:38:54,Null,Null,Null,True,1131584874269,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
73,化***9,吸收效果：好用 很多次购买了,2021-04-30 11:43:28,Null,Null,Null,True,1131003570810,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
74,t***7,第一次用  涂在脸上吸收的很快  很清爽   到后期就有点油了   因为之前脸过敏起皮干燥所以买了这个  但是的确很不错  就是小了点,2021-05-08 11:11:03,Null,Null,Null,True,1132019502314,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
75,z***2,正品，一直在用,2021-04-27 20:50:22,Null,Null,Null,True,1130717314010,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
76,淘***客,一直都在这里买，质量没毛病,2021-04-28 14:55:21,Null,Null,Null,True,1130344669866,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
77,a***黛,混油用会长闭口但是确实保湿,2021-05-12 20:08:07,Null,Null,Null,True,1132600526628,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
78,t***9,一如既往的好用，敏感肌干皮,2021-04-27 10:27:09,Null,Null,Null,True,1129746324889,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
79,枪***情,第二次购买，目前用过最满意的一款面霜，对于我来说水和乳液可以没有但不能没有这款面霜。,2021-04-27 09:35:16,Null,Null,Null,True,1130628106467,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
80,寻***坛,已经是第三罐啦，非常喜欢。,2021-05-01 12:44:28,Null,Null,Null,True,1130681225139,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
81,z***7,回购好几瓶了，很好用,2021-04-28 14:15:57,Null,Null,Null,True,1130788378458,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
82,如***落,无限回购的好物,2021-04-30 15:23:17,Null,Null,Null,True,1131033242194,True,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
83,无***吗,第二次回购了,2021-05-01 09:58:55,Null,Null,Null,True,1131514655780,False,面霜,化妆品净含量:40g,日本花王Curel珂润进口面霜保湿乳霜锁水敏感肌40g润肤霜补水滋润,tmall,https://detail.tmall.com/item.htm?id=551232754102&ns=1&abbucket=6
