index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
153,w***4,又买了，一个给妈妈，一个送人，这款他们都是长期用，也一直是在天猫购买，都是原封正品，和专柜的货一模一样！放心入,2021-02-05 16:03:31,Null,Null,Null,True,1122307627009,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
154,桔***1,此用户没有填写评论!,2020-10-16 17:35:02,和专柜的一样，价格实惠，值得购买。好评,2021-02-03 20:46:02,125,True,1121333125605,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
155,a***贝,别人推荐的，赶上活动价格很实惠，和以前去免税店买差不多,2021-02-28 10:21:07,Null,Null,Null,True,1122890340617,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
156,y***j,品质放心，比以前多了撕毁不退的标签，价格很划算。,2021-02-21 23:29:32,Null,Null,Null,True,1123591519400,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
157,石***1,很好用，是正品，希望皮肤越来越好,2021-02-05 21:21:20,Null,Null,Null,True,1121139484206,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
158,w***b,挺好的 应该是正品,2021-02-22 14:47:57,Null,Null,Null,True,1123631679035,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
159,可***7,感觉应该是正品,2021-02-17 15:36:46,Null,Null,Null,True,1122889534959,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
160,c***7,比旗舰店便宜一半，已经再用了,2021-02-27 19:41:54,Null,Null,Null,True,1122860328826,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
161,p***i,在快手瑜大公子直播间购买的，支持瑜大&hellip;可以多在直播间做活动鸭～,2021-02-22 21:10:53,Null,Null,Null,True,1123289318612,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
162,随***涯,吸收很快，查了来源，对比了专柜的货，应该是正品，用着没有过敏，也没有刺激，蛮好的,2021-02-28 21:14:55,Null,Null,Null,True,1123791102956,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
163,天***躏,囤货了，很划算，满意,2021-02-03 22:10:25,Null,Null,Null,True,1121340573025,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
164,z***1,好评，货真价实，价格实惠,2021-02-14 19:14:06,Null,Null,Null,True,1121870164093,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
165,复***0,日常补货，不错不错。,2021-02-23 20:37:18,Null,Null,Null,True,1123368206558,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
166,t***5,很好性价比最高了,2021-02-27 12:59:46,Null,Null,Null,True,1124043567473,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
167,c***n,一直在用 不多说 谁用谁知道啊 和专柜没区别,2021-05-14 10:30:19,Null,Null,Null,True,1132323309194,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
168,j***1,还没用，相信小黑瓶的口碑,2021-02-14 12:14:21,Null,Null,Null,True,1122255645051,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
169,c***8,以前一直用，这次在瑜大直播间买的，比免税店还便宜，现在还没有,2021-03-01 22:57:37,Null,Null,Null,True,1123014996861,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
170,露***n,很喜欢，虽然没有赠品，但是便宜很多,2021-03-03 20:11:32,Null,Null,Null,True,1123150180838,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
171,z***i,nice,2021-02-07 00:38:25,Null,Null,Null,True,1121670977503,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
172,人***5,好用，感觉很有效果,2021-02-11 22:44:44,超级好用，用完会回购的,2021-02-28 16:44:01,16,True,1122497538114,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
173,超***买,相信瑜大，相信这品牌,2021-02-24 21:23:16,Null,Null,Null,True,1123458354249,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
174,c***8,瑜大直播间买来囤货的,2021-03-01 22:58:10,Null,Null,Null,True,1123015088717,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
175,丨***丨,好大一只，用着不心疼,2021-04-26 15:53:29,Null,Null,Null,True,1130954999295,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
176,k***琪,整体评价：不知道到底是真了还是假的 我之前在观望买的眼霜眼精华送了三瓶这个小黑瓶精华 吸收超快 但这个用了感觉完全不吸收一样 我是先用水 然后精华 然后乳液 直接上妆 就这样竟然会搓泥 我之前也是这个步骤 妆感贼好 结果用这个就不行 想买的还是慎重吧 官网或者专柜吧还是 便宜没好货。。,2021-03-25 21:45:58,Null,Null,Null,True,1126040793877,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
177,q***0,第二次买了，配送速度也太快了,2021-02-03 21:10:34,Null,Null,Null,True,1122115459425,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
178,李***1,用起来不错,2021-02-19 21:02:17,Null,Null,Null,True,1123428851829,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
179,猪***菲,维稳性很好～,2021-03-01 09:21:52,Null,Null,Null,True,1123807990207,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
180,仰***0,还不错吧,2021-02-05 10:53:45,Null,Null,Null,True,1121896050023,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
181,灵***旧,还没用，备货的,2021-02-13 16:53:55,Null,Null,Null,True,1121789440884,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
182,y***7,和之前买的一样！！,2021-02-21 16:49:00,Null,Null,Null,True,1123564971673,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
183,t***4,物流超快～,2021-02-20 11:36:24,Null,Null,Null,True,1123459499450,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
184,l***2,此用户没有填写评论!,2020-12-27 19:10:00,没什么明显效果和国产品牌差不多,2021-02-20 15:40:06,69,True,1122270804918,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
185,m***u,假的！！！ 外包装很粗糙！！盒子内竟然连说明书都没有！！！ 一直在用兰蔻黑瓶，这次买的味道完全不一样，而且质感非常稀还不好吸收！！投诉！！！ 忘了是在漂亮还是鹿直播间买的了！！假货坑人！,2021-04-28 00:39:40,刚刚查了批号，应该是正品。 但液体的确稀，以后还是买专柜正品。,2021-04-28 00:48:17,6,True,1129843816239,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
186,t***8,真假不好说，我本身就有小样，小样上脸不会刺痛，这个上脸会刺痛，等吸收了就没感觉了，没用过敏，但是有真假这个疑虑，这个味道比小样的浓一些，但是质地差不多，吸收也差不多，这就很疑惑了，但是上脸感觉还是小样舒服不会刺痛，这个刚上脸会刺痛但是一会就消了，并没有过敏，是真是假真不好说，毕竟我也不是专业的，本来一直觉得天猫直营比较靠谱，现在有疑虑了，以后也不会回购了，大家自行考虑吧,2021-04-20 15:55:53,Null,Null,Null,True,1129786342070,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
187,h***2,价格实惠，还没使用 后期来测评,2021-05-12 11:25:57,Null,Null,Null,True,1132532690571,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
188,天***2,用了几天，不知道以后有没有效果，反正挺好用的,2021-04-18 23:50:03,Null,Null,Null,True,1128701020693,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
189,p***7,用了一次，感觉挺滋润的,2021-05-12 19:52:07,Null,Null,Null,True,1133010795690,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
190,l***3,整体评价：不错，会一直回购 美白效果：挺不错，提亮效果很棒 保湿控油效果：很不错 质地手感：水状啫喱的感觉 吸收效果：很容易吸收 我的肤质：油皮,2020-12-29 22:40:07,Null,Null,Null,True,1116575676447,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
191,d***a,二次在天猫超市补货，但是这次到手的产品有点不一样，其一滴管按下的手感不一样，而且不按压精华液也会滴落，从前没有遇到过这种情况。第二，打开的时候有一种刺鼻的味道，虽然放置几天后没有了。无法确定是否为正品！,2021-04-15 21:52:49,Null,Null,Null,True,1128756501328,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
192,e***a,产品不错 包装完好 也能溯源 有保障 推荐,2021-01-24 18:35:26,Null,Null,Null,True,1119741940356,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
193,s***9,用着跟之前考拉上买的一样的，应该是正品吧，价格确实是实惠,2021-01-09 21:52:31,Null,Null,Null,True,1119166947039,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
194,g***n,第一次用兰蔻小黑瓶，感觉刚上脸有点刺痛，过一会儿就好了，不知道真伪，但是习惯好评吧！,2021-04-13 09:45:40,Null,Null,Null,True,1128414449826,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
195,e***0,买了两瓶，以前都是用小棕瓶，换这个试试。,2020-12-06 10:01:22,Null,Null,Null,True,1114103650969,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
196,g***y,看着还不错，给老婆买的她很喜欢总。,2021-01-13 10:41:36,Null,Null,Null,True,1118800685501,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
197,t***6,便宜！划算！此时不囤更待何时,2021-01-01 14:36:42,Null,Null,Null,True,1117282285656,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
198,幸***5,瑜大直播间买的很划算，质地轻薄保湿效果很好，很适合油皮，发货速度很快，奈斯,2021-01-27 17:27:45,Null,Null,Null,True,1120488429104,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
199,泡***p,外包装塑料也太简单，好像后包上去的，真的不知道是不是正品很是怀疑？？,2021-04-04 17:44:45,Null,Null,Null,True,1128168903583,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
200,t***6,优惠很多，用着很滋润舒服，以后用完会回购的,2021-01-12 17:19:43,Null,Null,Null,True,1118324972208,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
201,默***y,我的肤质：混干 美白效果：还可以吧 ，听说很好，我自己还没用 整体评价：维稳作用应该是有的 保湿控油效果：不清楚,2021-01-07 22:07:23,Null,Null,Null,True,1118920479419,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
202,y***y,很好，超值低价，礼物很好。,2021-02-01 11:27:49,Null,Null,Null,True,1121437350027,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
203,幸***渡,价格很便宜，蛋清质地 吸收特别快 和神仙水大红瓶一起用，就是不知道真的假的,2021-01-01 07:43:56,Null,Null,Null,True,1116826824552,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
204,t***6,哎呦不错呦！,2021-01-11 18:08:08,Null,Null,Null,True,1118210748221,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
205,c***6,是正品，日期不算新鲜，去年19年11月产的，和在澳门买的同是19年11月产的，有效期也是同一天的，不知为啥包装不一样，一个旧包装一个新包装，所以在外装上无法对比分辨真假，拆了塑封挤了几滴对比，味道、触感、使用感觉，是和我一直用的国内专柜版无异，能确定是正品，价格比澳门买的稍稍便宜了一丢丢，要是日期上能控制在半年内就完美了。,2020-11-23 19:29:53,Null,Null,Null,True,1111508236038,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
206,蔡***4,感觉应该瘦正品，选择相信,2021-01-05 08:51:05,Null,Null,Null,True,1117338432252,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
207,折***衫,跟实体店没有区别，还便宜，喜欢！,2021-01-24 23:05:21,Null,Null,Null,True,1120181661586,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
208,月***竹,宝贝收到了，包装很结实，应该是个好东西，先给好评了,2021-01-23 08:32:42,Null,Null,Null,True,1120734231048,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
209,素***青,质地比美国版的稀，没自己以前用过的好。物流非常的快，拍下后第二天就寄到了。活动价力度很大，比代购那里买还便宜了几十。,2021-01-03 13:30:40,Null,Null,Null,True,1118267867968,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
210,张***8,不过敏，应该是正品,2021-01-22 14:00:44,Null,Null,Null,True,1119473348393,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
211,忘***2,扫了码 是正品 为过年囤货,2021-01-16 14:45:00,Null,Null,Null,True,1119190873814,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
212,钅***铥,应该正品 闻着味对头！,2021-01-04 01:04:50,Null,Null,Null,True,1118343855775,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
213,y***o,应该是正品,2021-01-20 15:15:50,Null,Null,Null,True,1119663225291,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
214,t***4,无限回购的小黑瓶 已经离不开它啦 非常喜欢～,2021-01-16 22:38:10,Null,Null,Null,True,1119245941579,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
215,妮***g,和美国买的使用感一样，应该是正品。,2021-01-19 09:03:11,Null,Null,Null,True,1120269995392,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
216,笨***鱼,很好很划算,2021-02-01 19:27:04,Null,Null,Null,True,1121870767403,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
217,s***y,赶上活动各种优惠加一起大概660不到入手 不下单都对不起自己&hellip;,2021-01-31 14:28:38,Null,Null,Null,True,1121707879720,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
218,w***g,使用2周后评价 使用效果：不吸收，和日上买的不一样。用完第二天洗脸，感觉东西都还在脸上。没有起到维稳的效果。 外观对比：和评论反馈一样，精华没有日上的清亮。 总之，怀疑不是正品，以后不会在买,2021-03-30 08:08:39,Null,Null,Null,True,1127427991544,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
219,我***0,此用户没有填写评论!,2020-10-31 23:11:39,非常适合自己肤质哦，很棒的一款精华,2021-01-18 17:40:45,93,True,1119452033083,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
220,m***6,用了，暂时没什么明显效果,2021-04-13 10:36:40,Null,Null,Null,True,1128421993951,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
221,a***吉,天猫国际进口超市直营，相信是正品，发货很快，物流第二天就到了,2021-02-01 16:24:50,Null,Null,Null,True,1120654836208,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
222,p***7,发货很快，做活动的时候买挺优惠的,2021-01-23 19:34:20,Null,Null,Null,True,1120818783090,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
223,恋***味,正品，完美！,2021-01-28 17:06:57,Null,Null,Null,True,1120600845872,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
224,m***e,应该是正品，老婆说和之前用的气味差不多,2021-01-25 23:05:42,Null,Null,Null,True,1119884728885,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
225,c***5,价格优惠不少 期待效果,2021-01-25 21:05:24,Null,Null,Null,True,1121062959427,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
226,t***0,屯货！超市跟妙颜社商量好的吗😁所有货物没任何赠品,2020-12-28 14:00:21,Null,Null,Null,True,1117539003263,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
227,n***6,用了之后感觉面部有灼热感，不知道是不是假的，感觉还是专柜的要真一点，之前专柜用的没这样的感觉。,2021-04-02 21:02:12,Null,Null,Null,True,1126679692151,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
228,月***昭,打折买的，用一段时间试试,2020-12-29 15:58:48,Null,Null,Null,True,1117689147177,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
229,l***8,双十二直播间买的价格是商场的一半价太值了,2021-01-02 22:44:44,Null,Null,Null,True,1117049104081,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
230,y***2,瑜大公子推荐，很优惠,2021-01-28 19:40:54,Null,Null,Null,True,1121029042966,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
231,z***1,女朋友很喜欢，物流也很给力,2021-01-23 13:04:11,Null,Null,Null,True,1120404138056,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
232,t***1,正品，不错,2020-12-28 10:41:49,Null,Null,Null,True,1116751117094,True,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
233,逛***婆,相信天猫国际直营，囤货。,2021-01-28 20:44:58,Null,Null,Null,True,1120625485108,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
234,小***妖,用了一下感觉还不错😘,2021-01-20 10:22:30,Null,Null,Null,True,1120394639313,False,精华,化妆品净含量:100g/mL,Lancome/兰蔻第二代小黑瓶肌底精华液100ml面部补水修护提亮保湿,tmall,https://detail.tmall.com/item.htm?id=616693058954&ns=1&abbucket=6
