index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
84,c***6,看上去和在实体店买的一样，用后再追评！快递小哥服务给力！卖家挺用心包装完好无损，日期也挺好！！！,2021-04-07 11:29:35,Null,Null,Null,True,1127671509484,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
85,妖***7,比旗舰店便宜，划算，所以看到就买了！希望不会让人失望！,2021-04-13 18:23:55,Null,Null,Null,True,1128054900177,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
86,a***i,这是我喜欢的一个博主推荐的，买来试了一下，确实还不错呢&hellip;&hellip;玻璃瓶子有点重，不易携带&hellip;&hellip;,2021-04-21 00:15:14,Null,Null,Null,True,1129399229375,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
87,微***惠,刚用两天暂时没有看到效果，等坚持用段时间看,2021-03-28 16:48:59,Null,Null,Null,True,1125984604481,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
88,白***贝,正品，一直在用,2021-04-05 15:21:30,Null,Null,Null,True,1127872110532,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
89,宜***9,价格很诱人 买了两个 和我之前的瓶子不一样 味道差不多吧 反正很便宜,2021-04-04 20:08:36,Null,Null,Null,True,1127784742464,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
90,飞***0,整体评价：好,2021-04-11 17:29:46,Null,Null,Null,True,1129057535491,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
91,自***4,价格便宜给媳妇买的,2021-03-29 19:10:18,Null,Null,Null,True,1127389099290,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
92,l***9,价格很实惠，用一段时间再来评价,2021-04-14 16:12:57,Null,Null,Null,True,1129030562310,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
93,丁***y,好用！多次回购,2021-04-07 15:41:27,Null,Null,Null,True,1127270420796,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
94,z***9,还没用，看着不错,2021-04-07 10:30:05,Null,Null,Null,True,1127227656214,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
95,b***3,第一天下午下单，第二天清晨就到货了，贼快,2021-04-14 12:29:29,Null,Null,Null,True,1128129036459,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
96,b***f,活动价格买的，这款是肌底液，早晚都用的话一瓶大概能用一个月，在猫超买几乎是全网最低价，性价比还是不错的。后续的精华等护肤品变的非常好吸收。比更大牌子的好像好用一点，毕竟价值没有那么多在品牌上,2021-04-11 15:15:42,Null,Null,Null,True,1127769380387,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
97,g***x,还蛮好用的 会回购,2021-04-04 23:19:39,Null,Null,Null,True,1127370357109,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
98,淡***伤,这个牌子一直不错,2021-04-04 19:56:34,Null,Null,Null,True,1126917344690,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
99,t***9,价格很美丽,2021-04-04 22:08:14,Null,Null,Null,True,1126930212841,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
100,可***0,一直用 很好吸收,2021-04-06 11:38:39,Null,Null,Null,True,1127100764788,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
101,w***a,还没用，挺好的,2021-04-06 07:55:32,Null,Null,Null,True,1127941542668,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
102,h***5,质量好价格优惠,2021-04-08 13:40:56,Null,Null,Null,True,1128245314194,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
103,h***o,很好 非常棒,2021-03-31 12:10:40,Null,Null,Null,True,1126342420997,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
104,y***8,活动很实惠,2021-04-09 20:40:46,Null,Null,Null,True,1127559148943,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
105,s***g,发货快！包装好！,2021-03-30 09:25:06,Null,Null,Null,True,1127042962555,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
106,赵***2,一直用这个,2021-04-11 23:30:19,Null,Null,Null,True,1129095615866,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
107,蜂***y,不错，吸收很快,2021-04-01 22:07:57,Null,Null,Null,True,1127815003411,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
108,m***0,真的很适合干皮！吸收快，也不粘腻。相信是正品。,2021-03-12 09:15:06,Null,Null,Null,True,1124756006793,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
109,二***d,味道好好闻  包装盒很有质感  价格也很划算,2021-03-09 19:48:22,Null,Null,Null,True,1124489758726,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
110,苏***s,吸收效果：易吸收  质地手感：质感丝滑 保湿控油效果：保湿效果很好,2021-03-20 11:08:35,Null,Null,Null,True,1126080351694,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
111,叫***猫,挺好的，价格也实惠,2021-04-01 20:01:05,Null,Null,Null,True,1126971033483,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
112,微***6,左面为促销品，右面是雪花秀旗舰店买的，瓶子的质感是一样的，瓶子上字体还是有差别的，不懂韩文，只知道字换行了，颜色好像也不太一样，也不知道是不是真的，用过一段时间看看再说吧,2021-05-02 17:07:38,Null,Null,Null,True,1131684415339,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
113,沫***悄,有草药味，用了几次不错,2021-04-16 14:50:03,Null,Null,Null,True,1129271114164,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
114,j***t,囤货的 还没用,2021-04-08 10:59:57,Null,Null,Null,True,1127356092502,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
115,x***n,还没用，囤货,2021-04-06 19:53:34,Null,Null,Null,True,1127177652168,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
116,杜***y,好用 便宜,2021-04-02 09:15:07,Null,Null,Null,True,1127440210527,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
117,君***瑶,便宜好用！囤货呢！,2021-03-22 12:19:50,Null,Null,Null,True,1126350663746,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
118,f***蝶,正品，补水，比旗舰店划算多了,2021-03-19 20:37:00,Null,Null,Null,True,1124790916563,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
119,磁***呢,清爽易吸收，是姜的气味,2021-03-18 16:00:04,Null,Null,Null,True,1124622224768,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
120,t***9,吸收快，别的效果不说，毛孔真的肉眼可见的缩小了，味道像生姜,2021-05-07 09:09:51,Null,Null,Null,True,1130975136653,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
121,相***7,挺便宜的 还没用 买来囤着,2021-03-19 08:47:01,Null,Null,Null,True,1125928287835,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
122,小***d,经济实惠,2021-03-17 14:48:42,Null,Null,Null,True,1124477592681,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
123,t***1,吸收效果：很好，用了以后感觉皮肤变的很柔软,2021-03-13 10:11:43,Null,Null,Null,True,1125246035897,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
124,于***7,包装上打的促销品，应该就是赠品的意思，有塑封和中文贴，价格实惠，日期23年以后，还不错,2021-03-08 15:45:16,Null,Null,Null,True,1123519752915,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
125,子***媚,很好用，特别喜欢。质量也很棒,2021-03-16 10:24:36,Null,Null,Null,True,1125178074419,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
126,虫***虹,希望多多搞优惠 无限回购,2021-03-11 23:45:56,Null,Null,Null,True,1123892100044,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
127,t***8,活动买的。用着保湿效果好,2021-03-16 20:23:49,Null,Null,Null,True,1124392232285,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
128,l***m,价格十分优惠！润燥精华用着还不错！,2021-03-19 21:05:26,Null,Null,Null,True,1124794464320,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
129,t***2,帮别人买的，价格划算，品质有保证,2021-03-25 08:14:03,Null,Null,Null,True,1125914953685,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
130,e***2,超值！日期到23年10月,2021-03-12 15:04:09,Null,Null,Null,True,1123945936183,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
131,无***糖,好用到不行。打算再回购,2021-03-15 11:05:16,Null,Null,Null,True,1124647457144,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
132,小***饭,价格美丽，挺不错的。,2021-03-16 23:36:51,Null,Null,Null,True,1124833937953,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
133,可***0,大家都说好 买来试试,2021-03-14 08:18:19,Null,Null,Null,True,1124529601522,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
134,丑***1,小张推荐，也很适合我！,2021-03-09 18:45:43,Null,Null,Null,True,1123635484849,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
135,t***9,很好，雪花秀的粉色,2021-03-20 14:51:13,Null,Null,Null,True,1126111903713,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
136,约***见,买四个120ml特别便宜~还是30毫升的单独包装，很干净很卫生。,2021-03-15 12:57:01,Null,Null,Null,True,1125465423848,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
137,l***7,感觉不错👍,2021-03-15 17:02:57,Null,Null,Null,True,1125495115682,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
138,佳***1,整体评价：挺好的，和之前在官网买的差不多还没用,2021-03-10 23:51:52,Null,Null,Null,True,1124192161258,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
139,r***y,效果不错,2021-03-17 08:45:15,Null,Null,Null,True,1124422844295,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
140,c***4,吸收很快,2021-03-25 15:14:43,Null,Null,Null,True,1126799683481,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
141,c***9,似乎价位合理。,2021-03-12 20:52:34,Null,Null,Null,True,1124835594245,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
142,k***5,此用户没有填写评论!,2021-05-05 09:31:32,第一次买这款化妆品，试试看看效果,2021-05-06 11:24:28,16,True,1131755454916,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
143,李***婧,喜欢，发货速度很快,2021-03-08 19:02:04,Null,Null,Null,True,1123539588012,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
144,v***5,非常满意,2021-03-15 10:41:58,Null,Null,Null,True,1124218900850,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
145,k***5,第一次用，不知道好不好,2021-05-09 13:11:34,Null,Null,Null,True,1132162146655,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
146,喵***狼,有一股淡淡的中药味 还不错,2021-03-21 10:07:32,Null,Null,Null,True,1125385661730,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
147,y***6,以前买过一套雪花秀的怎么也用不完，特别是乳液太经用了，这个价格比正装划算太多了，买了分两次用不错,2021-04-04 21:06:13,Null,Null,Null,True,1126924744170,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
148,倾***0,搞活动好划算，为了用红包已经连买3天了每天一个。跟靠谱卖小样的代购价格差不多（比买小样贵一点点一点点），不过30ml的瓶子用着肯定比8ml的舒服。没验真假，手里有旗舰店的正装，感觉是一样的,2021-03-08 15:57:52,Null,Null,Null,True,1123521072803,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
149,t***4,还没拆，不知道真假，但是相信猫超！偶然看见有人说雪花秀+娇韵诗双萃干皮好用，正好有娇韵诗就买了一瓶雪花秀！希望好用,2021-03-13 22:24:19,Null,Null,Null,True,1124092964095,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
150,樱***悔,促销装，先买两瓶用用看跟旗舰店的有什么区别。,2021-04-27 11:32:47,Null,Null,Null,True,1130644930098,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
151,带***熊,闻着挺好，一股中草药的味道,2021-05-10 14:30:06,Null,Null,Null,True,1132715355099,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
152,巴***情,刚开始用，目前没啥特殊的感觉,2021-04-05 15:49:07,Null,Null,Null,True,1127009748827,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
153,m***5,整体评价：就中规中矩吧，毕竟价格在那里，但产品应该是真的，和朋友推荐产品一样的,2021-04-23 14:39:10,Null,Null,Null,True,1129276796062,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
154,李***森,我不知道是不是正品，反正我用了很清爽，不油腻，但是香味很重哦,2021-05-13 22:27:05,Null,Null,Null,True,1132738826394,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
155,m***0,整体评价：还可以 质地手感：涂上舒适 我的肤质：混油偏干,2021-03-11 10:25:26,Null,Null,Null,True,1124218097832,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
156,c***i,产品写的润燥精华，实际是另一款，我觉得是网页bug,2021-04-12 19:59:00,Null,Null,Null,True,1128807514263,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
157,爱***某,搞活动时候买的，性价比简直太高太高！！！！,2021-03-13 19:47:59,Null,Null,Null,True,1124504013177,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
158,倾***0,活动搞的比卖小样的代购还划算，连着买了3瓶，为了花掉淘宝省钱卡每天买一瓶，太机智了,2021-03-11 21:17:49,Null,Null,Null,True,1123879252685,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
159,x***3,东西挺好！,2021-03-15 13:58:01,Null,Null,Null,True,1124241464666,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
160,周***1,一股药的味道，有点像那个妇炎洁，颜色也像中药的颜色，用了一次蛮水润，好吸收。,2021-03-10 20:50:36,Null,Null,Null,True,1123751824658,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
161,v***7,不是润燥精华，是润致精华，另外一个版本,2021-05-10 20:30:08,Null,Null,Null,True,1131901657800,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
162,丁***y,好用，价格优惠,2021-03-01 08:03:23,Null,Null,Null,True,1123384369092,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
163,t***4,对这款产品质疑，这款精华很薄很薄，比之前用的薄多了，味道无人参味，又没地方可以去鉴定真假。,2021-04-27 08:32:18,Null,Null,Null,True,1131020395972,False,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
164,i***t,用着还行，一个月一瓶大概,2021-04-26 21:01:52,Null,Null,Null,True,1130146629962,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
165,凯***底,是理想中的产品💖，质量不错，物流也很快，值得点赞！,2021-03-22 16:23:18,Null,Null,Null,True,1125144488299,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
166,t***8,买了两次，一共4瓶，这一代没有以前药味重了，不知真假，整体感觉还行，吸收可以，,2021-04-17 17:48:46,Null,Null,Null,True,1128974729875,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
167,w***2,看上去不错 开盒很大一股中药味。,2021-05-05 11:20:00,Null,Null,Null,True,1131592386046,True,精华,化妆品净含量:30g/mL,SULWHASOO/雪花秀润燥精华30ml(促销装) 尝鲜体验旅行装淡纹亮泽,tmall,https://detail.tmall.com/item.htm?id=634652839249&ns=1&abbucket=6
