index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
742,黑***用,应该是真的,2020-11-11 11:38:41,Null,Null,Null,True,1109991985990,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
743,w***8,家里的还没用完 新买的这瓶还没开始用 希望是正品,2020-11-06 23:01:48,Null,Null,Null,True,1108281320460,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
744,猫***鱼,比双十一贵了,2020-11-08 17:53:44,Null,Null,Null,True,1110211587858,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
745,遇***心,整体评价：挺好的，希望能改善痘肌吧 质地手感：顺滑，质地好，不油腻 吸收效果：吸收快 我的肤质：混油,2020-05-16 22:51:57,Null,Null,Null,True,1084732609962,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
746,t***3,不错,2020-11-07 13:34:51,Null,Null,Null,True,1109625567163,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
747,d***e,发货很快 包装很好,2020-05-20 11:36:57,Null,Null,Null,True,1085450114458,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
748,异***三,还行，双十一优惠还是挺大的,2020-11-04 20:46:11,Null,Null,Null,True,1107186596872,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
749,z***x,"早就考虑试试传说中的红腰子了 刚好之前的精华快用完了 天猫又有活动就下手了！东西质量非常好，很容易吸收与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度也非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，超级满意的一次购物。",2020-05-30 12:14:24,Null,Null,Null,True,1086176788669,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
750,w***2,挺好的，是正品，这次很是实惠，喜欢。,2020-08-08 08:33:08,Null,Null,Null,True,1095861274006,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
751,f***g,已经用了，很好吸收，估计要长期用才能看得出效果，不过感觉很舒服，终于拔**，很满意。,2020-11-05 20:30:59,Null,Null,Null,True,1107969101437,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
752,s***0,活动划算，好大一瓶，红腰子好用的,2020-05-10 07:05:53,Null,Null,Null,True,1084372591880,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
753,t***3,上次用了不错 回购中,2020-11-03 15:24:07,Null,Null,Null,True,1106955740933,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
754,丁***琳,整体评价：红腰子。很不错的。 美白效果：这个不能美白吧 不是美白产品 保湿控油效果：很好吸收，一点都不油 质地手感：白色乳液状，很轻盈。 吸收效果：很快就吸收了 我用得少 按压三下 我的肤质：偏干性皮,2020-11-07 13:54:13,Null,Null,Null,True,1109279646284,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
755,d***o,不错 物流很快,2020-09-29 10:25:28,Null,Null,Null,True,1102809115014,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
756,我***欢,好评！,2020-11-04 20:48:54,Null,Null,Null,True,1108254139863,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
757,p***9,应该是正品！一直用红腰子，维稳可以。,2020-07-15 15:18:28,Null,Null,Null,True,1092311652713,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
758,黑***狼,油皮来说略显厚重了,2020-11-07 23:53:54,Null,Null,Null,True,1109179121424,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
759,m***l,我第一次用这个品牌，之前用小灯泡，不知道好不好使，希望是正品吧&hellip;&hellip;,2020-12-18 18:52:48,Null,Null,Null,True,1115116984836,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
760,吴***5,好划算啊啊啊啊啊,2020-08-27 14:19:43,Null,Null,Null,True,1098236542174,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
761,李***妈,可以,2021-01-07 16:01:57,Null,Null,Null,True,1118114093367,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
762,洋***铺,双十一价格很划算。,2020-11-03 21:13:21,Null,Null,Null,True,1107378717005,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
763,l***7,薇娅直播买的 超级划算 以前没用过 不过之前用的雅诗兰黛免税的会稀一点,2020-06-07 18:33:14,Null,Null,Null,True,1087570765005,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
764,d***n,刚买完就降价，不开心，几十块也就算了，降价那么多，还不退差价,2020-09-07 21:24:31,Null,Null,Null,True,1099306141918,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
765,t***2,坐标广东，油皮，冬天用还是有点粘腻，精华粘稠,2021-01-21 22:03:24,Null,Null,Null,True,1119412996611,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
766,大***子,大爱红腰子，非常好推开，吸收很好！,2020-11-08 16:10:12,Null,Null,Null,True,1109091180540,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
767,梦***8,昨天收到水，晚上试用了下，第二天起来，皮肤红血丝变少，且皮肤出油情况变好，真的很神,2020-05-12 10:00:12,Null,Null,Null,True,1083835200374,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
768,白***喵,非常适合夏天用，比较轻薄，我小棕瓶夏天老感觉吸收不好，今年换了红腰子，感觉换对了,2020-05-24 09:13:27,Null,Null,Null,True,1085657117585,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
769,s***g,也不晓得是不是正品，不过用后赶脚皮肤状态好了很多。以后还会买。,2020-08-20 16:39:16,Null,Null,Null,True,1096762948397,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
770,z***5,直播间抢的 日期挺好的,2020-05-28 16:46:33,Null,Null,Null,True,1085959228885,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
771,t***6,在天猫国际超市买了几次，东西都挺不错，这支买回来还没开封，外包装看着很精致，应该是正品。,2020-07-01 01:30:23,Null,Null,Null,True,1090973598134,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
772,p***1,活动买的很便宜，第一次用，希望是正品,2020-11-04 15:34:32,Null,Null,Null,True,1108193659195,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
773,m***9,超级便宜,2020-11-08 11:22:30,Null,Null,Null,True,1109012920245,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
774,藤***辰,此用户没有填写评论!,2020-05-12 08:28:58,用过两三次，不适合，闲鱼转,2020-05-21 15:16:06,9,True,1084094425321,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
775,尤***y,超大瓶,2020-11-05 20:45:12,Null,Null,Null,True,1107619456111,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
776,风***咯,试试水看看感觉好用不,2020-11-05 22:49:30,Null,Null,Null,True,1108044305695,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
777,赏***3,应该是正品吧 用着还可以,2020-11-11 09:12:57,Null,Null,Null,True,1110335350160,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
778,r***j,挺好的，物美价廉，相信天猫的品质，应该是正品。,2020-07-10 19:05:38,Null,Null,Null,True,1092252290420,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
779,木***5,天猫买的 应该不会有假货吧&hellip;&hellip;,2020-05-15 15:50:02,Null,Null,Null,True,1084551577087,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
780,l***2,用的时候有点热热的感觉,2020-10-20 15:30:30,Null,Null,Null,True,1104658968420,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
781,t***1,此用户没有填写评论!,2020-06-09 11:32:32,还可以.,2020-08-01 14:45:40,68,True,1094409464618,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
782,博***梦,给女朋友买了，非常喜欢喜欢😍，使用效果也很满意，满意的一次购物,2020-06-06 23:36:04,Null,Null,Null,True,1087472305293,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
783,t***2,一直在用红腰子，双十一价格很划算,2020-11-09 15:44:00,Null,Null,Null,True,1110106654408,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
784,此***9,分不出来真假，应该可以,2020-11-05 14:24:58,Null,Null,Null,True,1107761497601,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
785,沧***9,感觉跟朋友从日本带回的50ml的差不多，味道很像，瓶盖跟50ml的能互换盖上，应该是正品。宝贝物超所值，很喜欢，下次还会来的东西比我想象中的还要完美，十分给力，值得入手这是我网购以来最满意的一个商品，比我预期的要好很多，外观颜值、产品功能都非常出色，五星推荐哦,2020-11-14 09:17:17,Null,Null,Null,True,1110435333100,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
786,梦***8,快递给力，活动也给力，等生完宝宝就开始用,2020-11-03 12:38:28,Null,Null,Null,True,1107268781747,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
787,刘***3,好,2020-11-06 15:58:02,Null,Null,Null,True,1108813838690,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
788,娅***西,一直在用，回购很多次了。。。。。。离不开的感觉。维稳效果很好。,2020-06-03 16:26:47,Null,Null,Null,True,1087599135804,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
789,t***2,不知道效果怎么样，因为收到时已经碎了。,2020-08-09 17:34:50,Null,Null,Null,True,1095732073554,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
790,沪***仔,正品无误，这次活动比日上还便宜 赞👍,2020-07-22 17:39:50,Null,Null,Null,True,1093494721968,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
791,f***龙,618真的好划算,2020-06-24 10:47:41,Null,Null,Null,True,1090294943122,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
792,t***1,特别快，和用完的无缝连接，太好了👍,2020-11-13 12:53:42,Null,Null,Null,True,1111036523375,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
793,大***黑,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",2020-11-20 15:45:18,Null,Null,Null,True,1111449561366,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
794,z***3,好评,2020-11-10 12:57:23,Null,Null,Null,True,1109486916909,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
795,杨***3,生产日期是18年12月的,2020-05-12 12:11:47,追加,2020-05-12 12:17:05,0,True,1083853448964,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
796,8***0,我的肤质：干皮 吸收效果：滋润、吸收比较好 保湿控油效果：保湿效果好 整体评价：一直用的这款，干皮推荐👍,2020-05-06 02:17:21,Null,Null,Null,True,1083838703434,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
797,夏***z,双十一购买！瓶子很好看！看看能用吗！,2020-11-11 12:43:22,Null,Null,Null,True,1110725247484,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
798,b***8,整体评价：第一次在专柜入手的，结果就爱上了，只有红腰子才是我的爱，保湿效果很好不油腻味道也闻着很舒服，一瓶60ml的没让我熬过疫情，这次看到活动果断入手一瓶100ml的，真的是太喜欢了，配上大红瓶，绝佳，爱了爱了,2020-07-18 21:57:12,Null,Null,Null,True,1093351786981,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
799,n***8,这价格比我在免税店买都便宜，而且相信天猫不卖假货。赶紧囤一个，安心😌,2020-11-06 03:15:23,Null,Null,Null,True,1107792808123,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
800,q***9,拆开瓶子碎成这样了,2020-08-03 00:35:31,Null,Null,Null,True,1095228890815,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
801,j***7,是正品，很好吸收，是专柜正品买的味道,2020-12-13 20:51:51,Null,Null,Null,True,1115079730344,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
802,h***姐,好用,2020-12-19 07:55:59,Null,Null,Null,True,1115156876517,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
803,邓***9,之前买过小样，觉得还可以，这次买了100ml的正装，价格也挺实惠的,2020-11-08 23:52:48,Null,Null,Null,True,1109615661896,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
804,s***7,看着很不错，真的，价格也合适,2020-11-04 18:03:42,Null,Null,Null,True,1107156044866,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
805,蛀***从,第一次见有100ml的，睇到十五十六，希望同专柜的一样好！不过，佢来自日本，理论上，应该好过国产先正常,2020-11-04 19:53:32,Null,Null,Null,True,1107175800905,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
806,爱***1,敏感肌，一直用这些，红腰子精华用着细腻容易吸收又不油腻，真的超级好用，值得入手，卖家服务态度也很好，很耐心，好评,2021-01-13 13:29:45,Null,Null,Null,True,1118411452851,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
807,小***n,囤货  没买过100ml的  还没用,2020-11-07 15:36:31,Null,Null,Null,True,1109672839480,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
808,云***鸿,听人推荐买的，应该好吧。,2020-11-01 22:16:28,Null,Null,Null,True,1106806293510,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
809,郁***0,前面的空瓶了，活动入的大瓶，应该比双十一薇娅的活动还给力了，支持天猫国际，棒棒哒,2020-10-12 22:05:05,Null,Null,Null,True,1103567528411,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
810,l***6,此用户没有填写评论!,2020-10-04 12:55:18,还行,2020-10-14 22:45:19,25,True,1103854224912,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
811,z***7,和李+7买的味道不太一样   这个更香  哎,2020-11-12 23:30:50,Null,Null,Null,True,1109881396966,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
812,p***7,天猫国际拜拜👋,2020-11-12 12:37:09,Null,Null,Null,True,1110154393796,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
813,j***o,比较了商场买的50ml的，气味质感都完全一样，很好,2020-08-09 19:30:47,Null,Null,Null,True,1096075034337,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
814,米***5,好,2020-11-14 07:37:11,Null,Null,Null,True,1110424325019,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
815,水***蟹,国际版的,2020-05-20 16:11:14,Null,Null,Null,True,1085198657312,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
816,齐***你,整体评价：非常赞，简直不要太棒了。查了是正品，而且日期也很新鲜。 保湿控油效果：保湿效果还可以，但是最好是结合面霜。 质地手感：质地很清爽，不黏腻 吸收效果：吸收效果很快,2020-05-30 11:12:55,囤货的，一时间用不完这么多，低价出一瓶塑封包装均在，未拆封，有需要的小集美们嘛？自用一个，质地和专柜一样，擦了一阵子，也没什么问题，大家可以放心的入手的，现在专柜也是打折，价格也不高，所以现在真的是囤货的好时机！,2020-06-10 20:09:09,12,True,1087019867130,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
817,a***1,双十一两天就到了，性价比超级高，正品正品,2020-11-03 21:54:56,Null,Null,Null,True,1107384377799,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
818,d***s,天猫国际比官方旗舰店还划算，i了，才用了两天，后续效果追评。,2020-11-05 09:49:26,Null,Null,Null,True,1107275472639,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
819,a***4,宝贝已收到，是我想要的，手感很好，质量也挺好，有问题客服也很快就解决了，态度非常好，一定好评！,2020-11-25 08:51:26,Null,Null,Null,True,1112790083486,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
820,l***9,特别划算！囤货,2020-05-29 00:15:24,Null,Null,Null,True,1086580982828,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
821,璐***0,看样子OK，只是觉得旗舰店更加有仪式感&hellip;还没用完专柜买的，这个要是不一样我会追评,2020-05-18 14:14:47,Null,Null,Null,True,1084925369796,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
822,t***1,挺好哒,2020-11-12 18:29:27,Null,Null,Null,True,1110213457439,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
823,年***y,很好用,2021-03-07 13:12:33,Null,Null,Null,True,1123844057017,False,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
824,h***4,活动划算，好大一瓶，红腰子好用的活动划算，好大一瓶，红腰子好用的活动划算，好大一瓶，红腰子好用的活动划算，好大一瓶，红腰子好用的活动划算，好大一瓶，红腰子好用的活动划算，好大一瓶，红腰子好用的活动划算，好大一瓶，红腰子好用的,2020-05-21 17:18:20,Null,Null,Null,True,1085335817989,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
825,客***疯,和之前在还算信得过的代购那里买的红腰子比起来有色差，这个偏暖白，那个偏冷白，不知道哪边是真的，又懒得退，用了算了吧,2020-05-21 18:36:55,Null,Null,Null,True,1085908863751,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
826,一***j,还没有，薇娅直播间秒的，是19年12月的货，保质期3年。还没用，发货很快。,2020-06-05 13:59:25,Null,Null,Null,True,1086985796870,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
827,m***9,验货 真的 质感很润 吸收也不错 效果还得再看看,2020-09-21 22:09:55,Null,Null,Null,True,1100824452937,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
828,l***9,蛮大一瓶的 淡淡的香味,2020-11-05 11:53:33,Null,Null,Null,True,1107683761761,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
829,佳***8,第一次用，试试,2020-11-02 19:05:22,Null,Null,Null,True,1107422934299,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
830,c***5,一直用，效果好,2020-11-03 21:49:15,Null,Null,Null,True,1108096183965,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
831,薄***酥,此用户没有填写评论!,2020-06-28 00:55:31,假货，我一直用的都是红腰子，这个跟我一直用的完全不一样，很黏，一点都不吸收，脸上像是涂了一层猪油一样，找客服也不理人，千万别买,2020-11-05 23:40:32,130,True,1090539226111,True,精华,,Shiseido/资生堂傲娇精华红腰子红妍肌活精华露紧致 100ml精华液,tmall,https://detail.tmall.com/item.htm?id=614744905032&ns=1&abbucket=6
