index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
110,b***兔,看见薇娅直播立马又抢了2套！真的好用啊,2021-05-13 22:08:04,Null,Null,Null,True,1132286073480,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
111,h***y,还没用，期待效果！,2021-05-14 06:14:13,Null,Null,Null,True,1132750926206,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
112,喜***4,吸收效果：没有像评论说的那样一抹就吸收了，还是我对精华的无知？赠的赠品好像摇不匀似的。期待效果,2021-05-13 22:05:10,Null,Null,Null,True,1133150387112,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
113,a***2,期待效果，支持国货,2021-05-12 21:59:53,Null,Null,Null,True,1132612082070,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
114,l***3,医美品牌，第一次听说，买来试试,2021-05-14 15:56:00,Null,Null,Null,True,1131923780303,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
115,t***1,被薇娅说动了，准备给老妈用,2021-05-14 11:22:02,Null,Null,Null,True,1133195247316,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
116,t***0,赠品好多，看着不错，试用追评,2021-05-14 16:46:49,Null,Null,Null,True,1133242235810,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
117,q***1,薇娅直播间买的，新品试试看，希望好用,2021-05-12 22:56:56,Null,Null,Null,True,1132166453983,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
118,苗***子,薇娅直播间首发 抢到了试用装蛮好,2021-05-14 20:45:18,Null,Null,Null,True,1132857686711,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
119,小***y,薇娅推荐新品，准备试用一下。,2021-05-14 15:08:03,Null,Null,Null,True,1131916588084,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
120,晨***薇,还没用，薇娅直播间买的，试用看看,2021-05-14 11:39:33,Null,Null,Null,True,1132784206281,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
121,半***球,面膜和精华挺好用的,2021-05-13 22:23:29,Null,Null,Null,True,1132287793210,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
122,b***o,看直播买的，还没用，先好评,2021-05-13 16:27:48,Null,Null,Null,True,1131799352478,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
123,d***3,用用试试看，不知道好不好用,2021-05-12 16:23:51,Null,Null,Null,True,1131675232752,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
124,云***2,刚刚收到，薇娅推荐的应该不会错,2021-05-13 19:49:53,Null,Null,Null,True,1132271813727,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
125,0***0,真的很好用，薇娅推荐的不错,2021-05-13 08:30:00,Null,Null,Null,True,1133045431352,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
126,澄***释,日期新鲜,2021-05-09 09:45:43,Null,Null,Null,True,1132135074226,True,精华,化妆品净含量:30ml,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
127,l***8,性价比超高,2021-05-12 14:51:48,Null,Null,Null,True,1131661876920,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
128,菇***u,买一送一，才在抖音上被种草，就买了,2021-05-14 08:43:43,Null,Null,Null,True,1132307081974,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
129,l***8,非常赞 绝对超值,2021-05-13 14:20:42,Null,Null,Null,True,1132679458463,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
130,姆***o,试用赠品，吸收快不错,2021-05-14 09:12:28,Null,Null,Null,True,1132762786075,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
131,伶***果,信任玉泽的产品，新品买来试试。,2021-05-13 22:37:02,Null,Null,Null,True,1131841768939,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
132,h***8,未使用，先给全五分好评。,2021-05-11 08:50:02,Null,Null,Null,True,1131489992988,True,精华,化妆品净含量:30ml,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
133,小***界,薇娅直播间购买的，真心划来,2021-05-14 12:59:57,Null,Null,Null,True,1133207955345,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
134,h***5,第一次买期待好用,2021-05-13 19:05:42,Null,Null,Null,True,1132717946758,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
135,吃***人,垃圾，微娅直接间买的，就给了个正装，还一包面膜，送不起别送,2021-05-13 17:53:29,缺的部分，今天收到了，东西还没用，效果不清楚了,2021-05-14 19:48:16,1,True,1132258797942,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
136,豆***2,物美廉价，服务态度好，强烈推荐！,2021-05-14 10:03:19,Null,Null,Null,True,1132769802802,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
137,佳***梦,前段时间皮肤出现问题，真的是从玉泽面膜到面霜大大解决了所有问题。新品肯定不能错过了，后续会来反馈的啦,2021-05-13 10:08:30,Null,Null,Null,True,1131747384015,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
138,李***一,看着还不错,2021-05-13 17:38:08,Null,Null,Null,True,1132257257185,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
139,2***步,还没开始用,2021-05-13 23:15:35,Null,Null,Null,True,1131844916833,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
140,王***蹦,宝贝非常美,2021-05-14 09:55:28,Null,Null,Null,True,1133182039972,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
141,w***0,不只是不是我涂多了。感觉有点油,2021-05-14 11:45:40,Null,Null,Null,True,1132784850762,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
142,s***5,吸收非常快，不黏腻~~~,2021-05-14 09:22:17,Null,Null,Null,True,1133177663037,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
143,s***j,还没用，用后再评价,2021-05-14 16:11:40,Null,Null,Null,True,1132371605726,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
144,1***a,还没用，等用后追加,2021-05-10 08:17:33,Null,Null,Null,True,1131799673073,False,精华,化妆品净含量:30ml,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
145,t***1,肤感不错，很好用,2021-05-14 08:05:30,Null,Null,Null,True,1133168483308,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
146,暴***主,尝试一下玉泽的新品,2021-05-14 02:01:28,Null,Null,Null,True,1132748114864,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
147,顾***4,刚到货没用，先好评吧,2021-05-13 21:55:12,Null,Null,Null,True,1131838124756,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
148,你***遇,没过敏，好吸收,2021-05-14 10:46:54,Null,Null,Null,True,1132776838324,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
149,f***5,小样还没收到 在等等,2021-05-14 19:24:30,Null,Null,Null,True,1133262867802,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
150,w***6,刚收到。还没用,2021-05-13 15:18:37,Null,Null,Null,True,1132687682016,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
151,l***n,非常不错，很喜欢。下次再来！,2021-05-13 17:46:55,Null,Null,Null,True,1131810580813,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
152,x***9,刚收到看着还不错，就是礼品要分开发，不过还行吧,2021-05-13 19:35:02,Null,Null,Null,True,1131823052758,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
153,y***y,包装很烂 就像是被拆过一样 里面东西都压过了,2021-05-12 14:11:46,Null,Null,Null,True,1132966279245,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
154,家***焕,宝贝收到了！还没开始用,2021-05-14 15:01:54,Null,Null,Null,True,1131915688025,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
155,高***7,还没用呢,2021-05-14 22:03:09,Null,Null,Null,True,1131967816011,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
156,h***1,不便宜，试试国货。,2021-05-14 18:20:36,Null,Null,Null,True,1131944316927,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
157,山***飞,收到，很精致，很喜欢。,2021-05-13 20:18:26,Null,Null,Null,True,1132274885982,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
158,l***2,薇娅直播间囤货，物超所值,2021-05-14 13:08:24,Null,Null,Null,True,1132344873763,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
159,快***9,薇娅推荐,2021-05-12 17:54:57,Null,Null,Null,True,1132585742846,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
160,t***0,非常非常满意,2021-05-13 22:08:47,Null,Null,Null,True,1132286189243,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
161,冰***m,真是干敏肌的福音啊，很好,2021-05-14 12:33:04,Null,Null,Null,True,1133204071912,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
162,肥***3,支持国货,2021-05-13 11:32:30,Null,Null,Null,True,1132206945108,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
163,大***娅,挺好的！送了很多试用装！,2021-05-14 07:06:43,Null,Null,Null,True,1131854560773,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
164,w***n,还可以吧,2021-05-14 11:28:05,Null,Null,Null,True,1132331789646,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
165,岩***b,一直用着,2021-05-13 19:02:53,Null,Null,Null,True,1132717530531,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
166,秋***满,机器人客服 买之前问了有没有直播优惠 送到货第二天就有薇娅直播 比我买的便宜 东西是好东西 就是让人很不舒服,2021-05-11 09:45:39,Null,Null,Null,True,1132804779783,True,精华,化妆品净含量:30ml,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
167,w***u,很不满意，我没有收到任何赠品，就一瓶蓝舱精华。,2021-05-13 16:15:47,Null,Null,Null,True,1133108947306,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
168,李***f,好,2021-05-14 14:27:31,Null,Null,Null,True,1132808054027,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
169,静***开,还没开始用，期待一下效果，,2021-05-13 21:58:51,Null,Null,Null,True,1132736250037,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
170,m***8,还没开始用，等用了再追加评论，但快递要去菜鸟驿站自取,2021-05-13 17:16:22,Null,Null,Null,True,1132704586920,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
171,q***2,不便宜哦，会追评效果,2021-05-13 13:04:57,Null,Null,Null,True,1132669478019,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
172,尔***莘,第一次买，希望好用，没用过玉泽的产品,2021-05-13 10:43:02,Null,Null,Null,True,1132199805555,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
173,鹏***5,精华吸收感很好，不黏，使用后很舒服,2021-05-08 14:39:47,Null,Null,Null,True,1131599657136,True,精华,化妆品净含量:30ml,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
174,c***儿,非常喜欢,2021-05-13 16:56:36,Null,Null,Null,True,1133115115682,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
175,喵***t,还没使用，期待效果。,2021-05-14 19:59:29,Null,Null,Null,True,1132852342776,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
176,j***g,很期待使用效果,2021-05-13 22:14:54,Null,Null,Null,True,1132286713630,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
177,x***g,刚刚收到还没用过,2021-05-13 21:12:19,Null,Null,Null,True,1132280669358,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
178,小***咩,还没用，希望好用,2021-05-13 17:54:54,Null,Null,Null,True,1133123139514,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
179,h***7,不便宜 希望好用吧,2021-05-14 00:27:25,Null,Null,Null,True,1133159707333,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
180,小***敦,还没用，囤货。,2021-05-13 20:37:23,Null,Null,Null,True,1132277053761,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
181,p***5,第一次使用,2021-05-13 23:38:14,Null,Null,Null,True,1131846788273,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
182,冰***3,收到未开始用,2021-05-13 19:25:01,Null,Null,Null,True,1132269689142,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
183,六***7,新品，试试看,2021-05-08 21:29:26,Null,Null,Null,True,1132512187970,True,精华,化妆品净含量:30ml,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
184,不***y,东西很不错，物流也很快，,2021-05-13 17:54:41,Null,Null,Null,True,1131811588743,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
185,a***1,少了10个小样,2021-05-13 18:02:49,Null,Null,Null,True,1133124519172,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
186,l***9,新品，买来试试看效果如何。,2021-05-09 21:16:58,Null,Null,Null,True,1131774585886,True,精华,化妆品净含量:30ml,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
187,t***9,整体评价：很棒，修护维稳效果很好，用了之后把我有一颗新长的痘痘都压下去了，我是玉泽家的老粉，用了3年，一直很信赖玉泽的产品，蓝铜胜肽我一直想买，但没有找到合适的品牌，这次玉泽出了蓝铜胜肽果断入手了 质地手感：质地比较轻盈，不油腻，很好吸收 我的肤质：我是混油皮敏感肌，还是过敏体质，平时对护肤品要求很高，很容易过敏，用了蓝铜胜肽精华没有不良反应,2021-05-18 09:36:46,Null,Null,Null,True,1133695719005,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
188,t***4,这是我使用第一天和第五天的对比，就问你们敢敢用吗？爆痘泛红发痒照片还有修饰，无法高清拍出毛孔堵塞的全部情况除了糟糕就是糟糕闹心，这样又得花多少钱去弥补，因为一时轻信而导致皮肤大面积溃烂,2021-05-17 11:34:46,Null,Null,Null,True,1133580247418,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
189,与***邻,挺失望的，使用也不是很方便，按压很困难，几次按压才出来一点，吸收还可以，就这么用，也实在没耐心用完了。问客服也不回应。,2021-05-17 16:06:10,Null,Null,Null,True,1133620959273,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
190,短***6,其实功效还没体验到，只想吐槽这个激活和包装，太麻烦，摔很久才能融合并且顶部都能渗透出来。体验很差！,2021-05-17 12:14:05,Null,Null,Null,True,1132720189197,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
191,浪***雨,已经多次回购玉泽，一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！,2021-05-18 09:28:06,Null,Null,Null,True,1133279326924,False,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
192,李***7,用了赠送的小支，这个一支能用两次，用一支的话会搓泥，用着不错，吸收很快，没有什么不适感,2021-05-18 08:49:55,Null,Null,Null,True,1132371520706,True,精华,化妆品净含量:30g/mL;功效:修护,【新品蓝舱精华】玉泽臻安润泽修护蓝铜胜肽精华液30ml屏障自修护,tmall,https://detail.tmall.com/item.htm?id=643177182220&ns=1&abbucket=6
