index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
80,s***a,好快送到，很喜欢那个外包装盒子。。。。,2021-05-12 12:05:23,眼周感觉很舒服,2021-05-12 12:09:12,0,True,1132086541081,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
81,w***m,还没用，没办法，谁让赵丽颖代言呢,2021-05-12 09:29:34,Null,Null,Null,True,1132927527011,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
82,s***y,发货很快，好评,2021-05-13 21:39:45,Null,Null,Null,True,1132283109789,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
83,a***s,第一次买Dior护肤品，买两支眼霜支持一下赵丽颖。有赠品，可惜没送化妆包。用的好的话，会更多支持颖宝！,2021-05-17 23:57:33,Null,Null,Null,True,1132807081607,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
84,明***水,很少用迪奥的护肤品，一般用Sisley、Lanc&ocirc;me、lamer，这次纯粹为代言人买的，支持小赵，美女加油搞事业！,2021-05-18 00:27:21,Null,Null,Null,True,1133674807523,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
85,曾***1,欺骗消费者，积分不给足够，售后处理只会机器人一样回复。,2021-05-17 21:32:22,Null,Null,Null,True,1132795013677,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
86,c***2,使用了几天，确实不错，支持丽颖。,2021-05-18 09:06:48,Null,Null,Null,True,1133690867402,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
87,t***7,还不错~感觉那个头头很舒服,2021-05-18 13:45:36,Null,Null,Null,True,1133316162747,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
88,x***9,薇娅推荐的都没错，好用,2021-05-18 14:33:46,Null,Null,Null,True,1133737871768,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
89,w***5,第一次评价，因为是赵丽颖代言才买的,2021-05-18 07:27:55,Null,Null,Null,True,1132365068252,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
90,x***j,一般般 在微博被种草,2021-05-18 15:23:21,Null,Null,Null,True,1132879069412,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
91,t***9,赵丽颖直播必须买,2021-05-17 23:36:15,Null,Null,Null,True,1132355796170,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
92,可***4,丽颖同款买起😁,2021-05-18 01:13:17,Null,Null,Null,True,1133676035583,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
93,倾***可,赵丽颖,2021-05-18 12:55:01,Null,Null,Null,True,1133723639780,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
94,y***7,喜欢赵丽颖，喜欢赵丽颖，喜欢赵丽颖，喜欢赵丽颖，喜欢赵丽颖😊,2021-05-13 15:46:26,Null,Null,Null,True,1131793448309,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
95,角***祎,好评,2021-05-13 14:34:36,Null,Null,Null,True,1133093995659,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
96,弱***8,喜欢,2021-05-12 13:59:06,Null,Null,Null,True,1132101129799,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
97,林***柒,好划算,2021-05-13 18:50:04,Null,Null,Null,True,1133129479704,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
98,t***2,赵丽颖,2021-05-14 18:32:51,Null,Null,Null,True,1132392033282,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
99,莉***y,good,2021-05-12 14:36:06,Null,Null,Null,True,1132106761404,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
100,医***学,非常好。,2021-05-14 10:23:39,Null,Null,Null,True,1131876932068,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
101,t***6,此用户没有填写评论!,2021-05-13 11:40:48,Null,Null,Null,False,1131760116155,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
102,柏***桐,支持代言人赵丽颖,2021-05-14 18:41:30,Null,Null,Null,True,1131946676656,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
103,许***7,支持代言人赵丽颖,2021-05-13 17:15:16,Null,Null,Null,True,1132704686660,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
104,t***6,好,2021-05-11 21:05:46,Null,Null,Null,True,1132030913305,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
105,凤***3,好,2021-05-13 19:19:55,Null,Null,Null,True,1133133115093,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
106,a***7,早就想买一个好点的眼部精华了，正好，看到赵丽颖代言的迪奥，挺喜欢她的，买吧。这款眼部精华吸收快，滋润好保湿效果很好，按摩头很是贴心。会再回购的。还送了很多小样，谢谢啦！,2021-05-14 20:50:57,Null,Null,Null,True,1132858270457,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
107,m***8,看到代言人微博就下了个单，没想到发货如此之快，接到电话一时都没反应过来，外包装非常严实，拆开还不容易呢😄，服务态度很周到。,2021-05-12 23:00:43,Null,Null,Null,True,1132167013283,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
108,s***1,好,2021-05-13 22:28:30,Null,Null,Null,True,1132738986307,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
109,t***3,此用户没有填写评论!,2021-05-14 12:33:48,Null,Null,Null,False,1132791530268,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
110,b***4,好,2021-05-13 15:38:38,Null,Null,Null,True,1132239565373,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
111,我***春,丽宝！,2021-05-17 01:59:29,Null,Null,Null,True,1132229096976,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
112,壹***8,女神赵丽颖同款，爱了爱了，赵丽颖代言多久就买多久，没错，我就是真爱粉。,2021-05-16 20:28:59,Null,Null,Null,True,1133521467948,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
113,c***6,眼霜质地挺清爽的吸收很快，滋润度也够。支持代言人赵丽颖。,2021-05-17 17:41:11,Null,Null,Null,True,1132318768606,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
114,高***华,很好用！滋润好吸收,2021-05-17 08:32:52,Null,Null,Null,True,1133552459485,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
115,明***a,首先包装真的很精致，打开来看到产品本人更惊喜！上面有一个自带的按摩头，连接部分是有弹性的，可以全方位无*角的贴合眼部肌肤；并且这个金属材质还可以即刻降温，相当于给眼部做了个冰敷。按照页面介绍的手法按摩整个眼部，整个眼周都被滋润养护了~我属于黑眼圈+细纹，持续使用了一段时间，感觉眼周肌肤更加饱满了，黑眼圈和细纹都有明显的淡化，真的很喜欢！,2021-05-17 15:02:57,Null,Null,Null,True,1132744113888,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
116,a***2,特意用了之后再来评论 不粘腻 效果比较明显 眼周皮肤明显紧致了,2021-05-17 12:33:42,Null,Null,Null,True,1132272108873,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
117,k***2,正品，棒棒哒，价格很优惠，总而言之挺好的，还会再买,2021-05-17 01:16:08,Null,Null,Null,True,1133542935479,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
118,彩***8,赵丽颖代言的那必须得买，十年的老粉丝了。试了下挺舒适，期待效果，好用就入手全套。,2021-05-16 16:13:49,Null,Null,Null,True,1132176164931,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
119,g***e,整体评价：给老婆买的520小礼物，老婆很喜欢，值了。,2021-05-16 20:31:02,Null,Null,Null,True,1133521779560,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
120,o***5,新品首发，买来试试直播间买的，还赠送了一些礼品，发货很快，希望有好的效果,2021-05-15 16:07:39,Null,Null,Null,True,1132498481431,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
121,可***4,为丽颖而买！,2021-05-15 01:35:07,Null,Null,Null,True,1133291167158,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
122,e***1,在颖宝直播间买的，同款小A瓶眼部精华确实好用，最喜欢这个设计，涂眼睛周边很方便,2021-05-17 18:18:22,Null,Null,Null,True,1132323928037,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
123,w***p,还没用，期待效果,2021-05-16 15:47:05,Null,Null,Null,True,1132620821370,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
124,s***8,喜欢丽颖，支持丽颖，YBYBYB,2021-05-17 07:31:53,Null,Null,Null,True,1132682373496,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
125,蓝***3,用了几天，感觉慢慢有效果了，下次回购，永远爱颖宝！,2021-05-16 11:06:18,Null,Null,Null,True,1133032482085,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
126,i***n,新品尝试,2021-05-15 18:45:37,Null,Null,Null,True,1133384439341,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
127,八***6,使用了好久的眼周救星！！是我最爱的减龄法宝了~ 4周视觉眼龄减4岁可以说是没有夸张！我坚持用了几天之后，明显感觉细纹淡了，眼部暗沉也有改善，我个人灰常喜欢这款按摩头的设计，不仅可以快速降温还有7道微型波纹辅助按摩和吸收，用起来不粘手还灰常舒服~ 成分方面，我这样比较爱长脂肪粒又爱过敏的肤质，用着也没有任何问题，做了功课发现这款眼精华92%源自天然成分，敏感肌可以放心大胆的用，真的好喜欢！,2021-05-15 11:18:01,Null,Null,Null,True,1133321959876,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
128,t***n,拿回家一直放在那里没动过 今天想起来试一下 结果打开一看 盖子里面那个凸起的钉状物上堆着棉签上沾出来的东西 我以为这个按摩头并不和眼霜直接接触 结果&hellip;&hellip;这种设计就很不卫生啊 一边按摩一边出眼霜 谁知道流出来的眼霜是被按摩吸收掉还是又被按进瓶子里了呀&hellip;&hellip;收到货记得把眼霜平放 千万别把它立起来吧&hellip;&hellip;使用感真的很不好 还是大牌 连这点都想不到吗？还不如设计成一头是眼霜一头是按摩棒的 设计师真的懂嘛&hellip;&hellip;这个产品不会回购&hellip;&hellip;,2021-05-15 20:00:16,Null,Null,Null,True,1132527385349,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
129,二***3,pick 赵丽颖，迫不及待就用了，自带按摩头很好用哦，送的化妆包也不错，最好的当然是颖宝同款😚😚,2021-05-15 08:04:05,Null,Null,Null,True,1132883322465,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
130,x***r,支持赵丽颖 店家大气 送了好几个小样,2021-05-16 11:26:34,Null,Null,Null,True,1132584469810,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
131,y***7,赵丽颖同款，必须买,2021-05-15 16:45:06,Null,Null,Null,True,1132504381381,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
132,n***8,试了下小样 非常滋润非常不错，又是爱女神丽颖的一天，非常赞!,2021-05-17 11:17:52,Null,Null,Null,True,1132712157386,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
133,小***茶,表白代言人丽颖 听说直播间买的有化妆包送的  怪我听说颖宝代言就早早下单了,2021-05-17 10:30:47,Null,Null,Null,True,1133156742751,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
134,杜***6,前两天就到货了，今天有时间刚拆了快递 因为只想着支持一下代言人所以没关注太多。没想到眼霜头部有按摩头，还送了几个小样。,2021-05-16 13:50:56,Null,Null,Null,True,1133054590180,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
135,杨***东,冲美貌的代言人来,2021-05-15 10:07:27,Null,Null,Null,True,1132447313703,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
136,b***4,送朋友的礼物，期待效果明显，这次赠品不少,2021-05-16 18:03:33,Null,Null,Null,True,1133092290794,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
137,冯***燕,最惨的一次购物。付了定金忘记付尾款。,2021-05-15 09:09:33,Null,Null,Null,True,1133304023763,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
138,m***你,妹妹是雨伞，帮她来支持刘雨昕！！有一说一，我个人对眼霜眼精华挺挑剔的，我觉得dior的眼精华挺好用的，眼精华是不稠不稀的乳液质地，上眼会觉得很水润，而且这种水润是比较持久的，不会像其他眼精华一样，涂了个寂寞！还送了四个眼霜小样，眼霜相当于加稠版的眼精华，锁水能力比较好。眼精华和眼霜都有比较细的金闪，味道很高级很好闻，每次使用心情都特别愉悦。用了几天下来，我觉得眼部肌肤微微有提亮一点，也没有之前那么干，不知道是不是因为含有云母这个成分。但冲着使用感和香味，我还会继续回购的。,2021-05-15 20:54:16,Null,Null,Null,True,1132533157396,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
139,3***0,眼霜蛮好用的，按摩头很好，包装很精致，赵丽颖直播间买了，下次记得搞送签名照的活动,2021-05-16 16:38:42,Null,Null,Null,True,1133080018194,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
140,l***3,因为赵丽颖代言才买的，期待更好的效果！,2021-05-15 10:34:46,Null,Null,Null,True,1133316511066,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
141,f***g,好,2021-05-16 22:35:52,Null,Null,Null,True,1132219860903,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
142,月***波,代言人非常棒！支持颖宝同时也是送给妈**生日礼物，老太太用着方便，按摩头设计很用心。,2021-05-17 09:25:05,Null,Null,Null,True,1132694117757,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
143,小***y,整体评价：喜欢赵丽颖，尝试下Dior护肤，感觉不错，包装很用心，使用感受不错，赠送了很多小样。这款眼霜设计很用心，按摩头设计是有弹力的，既不会弄伤眼部脆弱肌肤，也有一定按摩力度，非常舒适。按摩头比眼部肌肤低1到2度，冰凉的感受，有助于去除眼部浮肿。精华的流动性也很好，很滋润，很容易推开，保湿性很好。一次买了两只，不错😄 个人情况介绍：混干皮,2021-05-16 07:37:54,Null,Null,Null,True,1132108940437,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
144,j***意,代言人真不错,2021-05-16 01:11:02,Null,Null,Null,True,1133000794863,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
145,x***5,眼霜很好用！！果然颖宝代言的就是好,2021-05-16 16:17:56,Null,Null,Null,True,1132625697537,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
146,田***7,包装很精致,2021-05-17 20:11:50,Null,Null,Null,True,1133652443456,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
147,宝***3,冰冰凉凉的很舒服，易推开，好吸收，表白颖宝,2021-05-15 13:18:21,Null,Null,Null,True,1133337419245,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
148,l***在,怎大的牌子预售的产品包装也太捡漏了,2021-05-17 10:52:33,Null,Null,Null,True,1133160758155,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
149,l***0,薇娅直播间买的，送的包包挺好看，用着也挺舒服的,2021-05-15 14:53:06,Null,Null,Null,True,1132487301202,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
150,苍***昧,整体评价：回答你的永远只有机器人，要多问很多次？有时候答非所问。买了两只口红一个精华送了挺多小样。,2021-05-15 14:08:55,Null,Null,Null,True,1132033176737,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
151,孙***李,支持赵丽颖   送的粉底小样搓泥哈,2021-05-15 09:06:35,Null,Null,Null,True,1133304071078,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
152,马***6,才开始用，好的话会追评,2021-05-17 09:42:01,Null,Null,Null,True,1133562415565,False,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
153,菁***呢,喜欢赵丽颖！也喜欢迪奥！,2021-05-15 16:01:10,Null,Null,Null,True,1132497013802,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
154,楠***8,因为赵丽颖买哒，还没用，忘记拍照片啦。 之后用完之后再来吧,2021-05-16 20:57:14,Null,Null,Null,True,1133111606245,True,眼霜,化妆品净含量:20ml,【赵丽颖PICK】迪奥Dior肌活蕴能小A瓶眼精华 紧致眼周淡黑眼圈,tmall,https://detail.tmall.com/item.htm?id=641384965140&ns=1&abbucket=6
