index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
142,j***6,用了试用装买的，感觉很不错呢，希望有明显的效果哦，期待,2021-04-27 09:16:31,Null,Null,Null,True,1129736608538,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
143,l***7,直播间买的没有刚预售的时候划算，直播间送小样，预售有眼部按摩仪。,2021-04-29 17:58:17,Null,Null,Null,True,1130934454328,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
144,y***2,包装精美，宝贝不用说，用了几支了，产品升级了，希望更好用,2021-05-01 23:35:35,Null,Null,Null,True,1130750849030,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
145,c***2,划算！用起来 心诚则灵,2021-05-01 10:36:12,Null,Null,Null,True,1131115162257,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
146,b***4,定金不退，说需要重新购买才退定金，重新购买了又说需要点确认收货七到十五个工作日才能退,2021-05-09 00:09:11,Null,Null,Null,True,1132524991755,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
147,1***爽,包装品质：包装的特别好，很漂亮的盒子，一层层拆开，很惊喜的感觉 商品气味：眼霜是那种淡香的味道，还蛮好闻得，盒子就是纸的味道，没有其他气味 使用效果：刚拿到手还没使用，期待效果吧,2021-04-23 20:29:41,Null,Null,Null,True,1130205590100,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
148,l***2,新品预售，还送了这么多小样和礼品，还是挺划算的，听说这款眼霜效果非常不错！就买来送给我母亲使用，希望对敏感肌友好！如果效果好，还会继续回购！,2021-04-23 23:10:31,Null,Null,Null,True,1129774785632,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
149,f***默,薇娅直播间买一送一 还挺划算的,2021-04-28 21:18:20,Null,Null,Null,True,1129947996624,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
150,d***s,据说能淡化细纹，试试吧，马上就40了，鱼尾纹严重，希望能有效,2021-05-09 11:36:36,Null,Null,Null,True,1131699893669,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
151,m***0,刚用几次，还不知道效果，包装还不错，,2021-05-08 22:33:17,Null,Null,Null,True,1132518651010,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
152,洗***人,正巧眼霜用完遇上了孙滢皓的推荐，果断下单，赠品非常丰富，使用感不错易推开，喜欢这个淡淡的香味，期待之后淡化黑眼圈的功效！,2021-04-23 23:53:37,Null,Null,Null,True,1129777629245,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
153,l***6,自从去年双十一入手了红腰子之后就一发不可收拾了，各种资生堂买买买，着魔了一样，这活动时按照主播的方式完成的定单，礼品好多呀！眼霜还没有用，后面再补评价效果,2021-04-23 20:12:46,Null,Null,Null,True,1130602207932,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
154,刘***1,效果还没看到 味道很喜欢,2021-05-10 14:59:27,Null,Null,Null,True,1131412636644,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
155,h***2,很好啊！划算！先试试看,2021-04-27 22:07:36,Null,Null,Null,True,1130725306021,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
156,r***g,搞活动很划算哈,2021-04-28 20:58:30,Null,Null,Null,True,1130388361363,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
157,l***5,薇娅直播间买的，买20新款，送20，还是挺划算的！礼盒🎁液很漂亮，可惜被压坏一个角&hellip;,2021-04-22 11:45:00,Null,Null,Null,True,1129126004643,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
158,j***2,味道好闻 而且真的很滋润 配合悦薇水乳霜 无敌   会回购 使用效果：好 商品气味：好闻 包装品质：好,2021-04-24 12:31:49,Null,Null,Null,True,1129821797763,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
159,e***y,使用效果：感谢品牌爸爸选择常华森做的直播呀！帅哥常华森一下子给我安利种**个这么好用的眼霜，很滋润也比较容易推开，我用很多眼霜都会有脂肪粒，这个就没有脂肪粒！,2021-04-25 18:34:47,Null,Null,Null,True,1129561948461,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
160,哑***鹅,用过很多品牌的眼霜，这次试试这个，只要是看中外壳了😂,2021-04-29 17:12:27,Null,Null,Null,True,1131332051038,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
161,t***2,期待有好的效果，价格真心也不便宜,2021-05-10 16:51:20,Null,Null,Null,True,1132737055596,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
162,飞***天,还不错，先用了一下小样，皮肤能适应a醇，换着用,2021-05-02 14:51:16,Null,Null,Null,True,1130367744773,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
163,t***2,一直用老款，这回换新款试试,2021-04-28 22:24:49,Null,Null,Null,True,1130396917653,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
164,向***儿,买20ml赠16ml，还有红水和按摩棒，两片眼膜。再加上之前拍的满减小样，相当于还送了2ml眼霜，10ml红妍激活精华露，以及7ml蓝胖子。赠品还挺多的。已经用了几天眼霜，感觉挺滋润的,2021-04-22 21:27:41,Null,Null,Null,True,1129638113066,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
165,包***9,收到赠品超开心(^・&omega;・^ )樱花包包很可爱哦~ 眼霜试用了一下，期待效果！ 最后，感谢选择孙滢皓！期待更多合作，我会再来买买买支持哒୧(﹒︠ᴗ﹒︡)୨,2021-04-24 16:49:40,Null,Null,Null,True,1129859817929,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
166,o***r,用过小样，正装还没用，希望好用,2021-04-28 16:21:14,Null,Null,Null,True,1131207815058,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
167,小***m,产品不错，就是赠送的眼部按摩棒质量太差了，上面有凹凸的划痕，不可能用在眼部了，当时冲着送眼部按摩棒买的，结果质量这样，其他的都挺好的,2021-05-02 19:20:56,Null,Null,Null,True,1130842481967,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
168,范***0,哈哈哈哈😂 好开心 很期待的打开盒子 质量无敌好的眼部按摩器 搭配眼膜 感觉很好哦 好喜欢😘 很喜欢很喜欢哈哈哈哈 赠品好多呀,2021-04-26 22:57:51,Null,Null,Null,True,1129715816311,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
169,范***褚,在青你3常华森直播的时候买的，一套青春礼盒水乳套装，又买了小针管眼霜，资生堂包装很用心，礼盒超漂亮，赠品也很丰富！会多多支持资生堂！,2021-04-22 14:15:34,Null,Null,Null,True,1129583077423,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
170,绯***鱼,有没有用不知道，但是涂了很舒服，很丝滑，不搓泥,2021-05-02 15:10:00,Null,Null,Null,True,1131667531437,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
171,弘***基,跟喵爷才买的，信赖，期待效果,2021-04-27 12:34:51,Null,Null,Null,True,1130652118797,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
172,亲***姐,想入的集美们注意啦！这是款只能夜间使用的抗皱霜哦，主定位是眼，所以叫眼霜，但使用时日间要做防晒，眼怎么防晒？带墨镜，打伞？所以只能夜间用，白天还要再去买个另外的眼霜，小伙伴们注意哟！,2021-04-23 13:04:15,Null,Null,Null,True,1130544683878,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
173,金***8,资生堂新品 正在使用中 期待效果～,2021-05-01 13:15:50,Null,Null,Null,True,1130684697620,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
174,j***o,直播间买的，多一个赠品，看着不错，还没用,2021-05-01 21:33:45,Null,Null,Null,True,1130741169915,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
175,z***恒,东西收到了还没有用用后再来评价,2021-05-02 09:10:26,Null,Null,Null,True,1131215234088,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
176,幻***花,感谢资生堂邀请青春有你3选手孙滢皓常华森来到资生堂直播间，资生堂的产品质量一直都非常的不错，值得信赖，希望资生堂大卖，华滢月下一起出道！！！！,2021-04-23 23:28:44,Null,Null,Null,True,1129775885930,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
177,林***0,很滋润，挺好的,2021-04-27 10:44:18,Null,Null,Null,True,1129748564878,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
178,趁***2,还没用，期待好效果！！,2021-05-01 15:22:03,Null,Null,Null,True,1131149538521,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
179,岩***8,送了很多小样，相当买了两只眼霜,2021-05-01 09:29:13,Null,Null,Null,True,1131106286553,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
180,m***！,很好用，感谢邀请常华森孙滢皓！,2021-05-03 01:51:27,Null,Null,Null,True,1130868573545,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
181,w***6,不错，保湿效果挺明显,2021-05-02 20:02:15,Null,Null,Null,True,1130404836559,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
182,w***8,个人觉得有效，除了贵没毛病,2021-05-10 08:34:47,Null,Null,Null,True,1131801253531,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
183,岫***q,搭配眼膜使用，本人亲测对改善黑眼圈，下眼皮肿有明显改善效果,2021-04-26 20:04:15,Null,Null,Null,True,1130586918717,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
184,c***2,买了两只眼霜，送了好多小样！开心！之前一直用小钢炮，现在换这个新品试一试，期待效果,2021-04-24 12:09:47,Null,Null,Null,True,1129819441195,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
185,h***1,东西都齐了 满500和0.1不包邮，还有备注我爱资生堂的隐藏赠品，资生堂老粉了，不多说，一如既往的好！,2021-04-23 16:24:29,Null,Null,Null,True,1129730137161,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
186,a***6,常华森孙滢皓的推荐很棒,2021-04-27 12:20:41,Null,Null,Null,True,1129761212234,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
187,v***7,买了一只眼霜送了好多东西&hellip;感觉超级划算&hellip;用过旧版效果不错&hellip;希望新版能更棒&hellip;,2021-04-23 23:55:29,Null,Null,Null,True,1130622479429,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
188,粗***悦,刚收到货，用了之后再来追评,2021-04-28 12:13:42,Null,Null,Null,True,1130323849912,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
189,j***2,谢谢资生堂爸爸送的好看明信片！！还送了很多超值小样和好看的化妆包！！！常华森加油 送你坐上大椅子！！！,2021-04-23 10:38:47,Null,Null,Null,True,1130525671632,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
190,鹿***贝,看到喵爷推荐以后来买的，包装很精致，拿来送人刚刚好～,2021-04-25 10:06:47,Null,Null,Null,True,1129929677578,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
191,m***i,新款抗皱霜原来是眼霜，试用装dou当面霜全脸抹了，哈。赠送的脸部按摩仪很精致。,2021-04-24 11:06:38,Null,Null,Null,True,1130655852000,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
192,o***o,活动挺划算，不知道效果，先用,2021-04-24 19:37:41,Null,Null,Null,True,1129441536852,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
193,那***景,感觉挺好用的，挺润,2021-04-24 13:18:17,Null,Null,Null,True,1130673411816,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
194,最***澶,没有按摩棒 有些遗憾,2021-04-29 16:39:35,Null,Null,Null,True,1130474221880,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
195,林***仙,我是冲住按摩棒去的，哈哈哈😄！未升级前的悦薇眼霜挺好，希望升级后更加级力,2021-04-23 17:54:07,Null,Null,Null,True,1130188910216,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
196,c***2,买了两只，送了好多小样，感觉可以用很久了，开心！期待效果！,2021-04-24 12:10:40,Null,Null,Null,True,1129380852491,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
197,殇***蓝,还没用，囤货,2021-04-28 15:41:15,Null,Null,Null,True,1130799702749,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
198,睿***1,一堆的东西，太值了！期待效果，也相信会有好的效果！👍,2021-04-26 19:16:46,Null,Null,Null,True,1130581546739,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
199,浅***然,还没开始用正装，小样用着还行，再等等看有没有效果,2021-05-02 23:23:53,Null,Null,Null,True,1131719059492,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
200,u***c,薇娅直播入手的 试看看,2021-04-28 17:57:27,Null,Null,Null,True,1129927644417,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
201,丫***熊,感觉还是不错的,2021-04-28 23:13:09,Null,Null,Null,True,1131251327413,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
202,心***儿,相信资生堂,2021-04-28 07:25:16,Null,Null,Null,True,1130740254613,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
203,骆***4,好棒哦，超级喜欢加划算！,2021-04-26 21:49:31,Null,Null,Null,True,1130598354525,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
204,m***n,非常划算带送的小样，很好用好吸收。盒子非常精,2021-04-24 19:01:50,Null,Null,Null,True,1130722939005,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
205,晶***g,盒子很好看，之前用的小针管，出新品了赶紧来试试,2021-04-24 23:58:05,Null,Null,Null,True,1129904517645,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
206,立***青,希望有效果！,2021-05-02 12:02:33,Null,Null,Null,True,1131643999139,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
207,j***0,试一试新品,2021-05-01 13:00:38,Null,Null,Null,True,1131537443082,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
208,小***货,忘记拍0.01元的优惠，付款之后也不能补了...收到货之后没注意眼霜盒子是敞开口的，像被人打开过一样，里面东西全掉出来了，这包装...,2021-05-04 22:58:20,Null,Null,Null,True,1131102449093,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
209,m***3,用过小样后来回购的，真的很好用哦😄 使用效果：明显,2021-04-23 10:41:43,买他,2021-04-23 10:44:26,0,True,1130125706947,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
210,c***e,包装精美高端，很有质感，还送了个按摩仪，好评！！！！！！！,2021-04-23 21:20:54,Null,Null,Null,True,1130609851359,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
211,k***y,试了下小样，质地清爽，一小支大概能用一个月左右，刚开始用，不知道有没效果,2021-04-25 11:01:16,Null,Null,Null,True,1129497828490,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
212,凝***倪,悦薇忠粉,2021-05-01 07:21:23,Null,Null,Null,True,1131499695310,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
213,五***6,包装好漂亮，送18ml和眼部按摩棒，超值,2021-04-24 13:28:35,Null,Null,Null,True,1129391652004,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
214,y***9,特别好，我要和小井先生一起变的越来越美!哈哈哈！,2021-04-23 13:20:40,Null,Null,Null,True,1130547119525,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
215,a***3,资生堂18年粉丝，第二次天猫购买！送了9个中样😻,2021-04-23 14:35:56,Null,Null,Null,True,1129276532118,False,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
216,y***2,好评，薇娅直播间买的，据说这个资生堂眼霜淡化细纹紧致，买一赠一的量，希望好用，说是适合晚上用，跟我的lamer眼霜搭配来，希望有效果,2021-04-24 03:59:17,Null,Null,Null,True,1129345192120,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
217,h***噜,太有仪式感了&hellip;&hellip;盒子包装很好看，里面赠送的按摩棒手感也不错👍期待效果，爱了爱了，最爱资生堂的产品,2021-04-23 23:53:37,Null,Null,Null,True,1129777645216,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
218,爱***奈,感觉很高大上，期待效果,2021-04-23 19:49:50,Null,Null,Null,True,1129755349975,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
219,k***n,买20ml送16，加上回购券里送的，还有1分钱加赠的，共20ml眼霜小样，还有红腰子10ml，蜜露8ml，蓝胖子防晒7ml，会员回购加赠一片面膜，赠送的按摩棒看着不错，希望使用效果加倍,2021-04-23 13:45:59,Null,Null,Null,True,1129706169211,True,眼霜,化妆品净含量:20ml,【520礼物】资生堂悦薇智感塑颜抗皱霜20ml 纯A小针管眼霜新品,tmall,https://detail.tmall.com/item.htm?id=639107564874&ns=1&abbucket=6
