index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
24,c***9,很好满意,2021-05-06 16:08:08,Null,Null,Null,True,1131346477758,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
25,浅***1,第二次购买了，不错,2021-05-06 16:24:45,Null,Null,Null,True,1131800258363,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
26,t***h,性价比高，不错,2021-05-05 09:32:10,Null,Null,Null,True,1130682592644,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
27,西***个,给我妈妈买来试试看,2021-05-11 09:52:30,Null,Null,Null,True,1131499260279,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
28,n***6,这个牌子用了很多年！柔肤水，精华液，日霜，晚霜，很适合干性皮肤！,2021-04-21 19:25:13,Null,Null,Null,True,1129063204705,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
29,h***1,眼霜收到了，第一次买欧莱雅，期待效果，买了两样产品，居然有8个小样送，好开心，好实惠,2021-04-20 17:49:08,Null,Null,Null,True,1128924488750,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
30,一***9,之前用的都是葡萄籽的眼霜 这次打算换一下试试,2021-04-27 17:52:46,Null,Null,Null,True,1130250289920,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
31,刘***2,一直用这个品牌，这次送了两个小样，很划算。,2021-04-17 08:18:07,Null,Null,Null,True,1129342430513,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
32,i***i,非常好用！你值得拥有！,2021-04-15 17:02:44,Null,Null,Null,True,1128723321094,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
33,恭***a,宝贝与实物描述相符，多年来一直用此款眼霜，相信品牌品质，大品牌靠得住,2021-04-16 14:32:51,Null,Null,Null,True,1129669219151,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
34,l***g,一如既往的好用，一直在用，感觉效果也不错。,2021-04-24 14:21:57,Null,Null,Null,True,1129398664825,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
35,哒***柯,回购款，给妈妈买的，妈妈觉得用着挺好～,2021-04-18 08:52:40,Null,Null,Null,True,1128589752100,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
36,t***1,还不错，复颜系列比较适合自己的肤质吧,2021-04-20 20:49:31,Null,Null,Null,True,1129382269568,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
37,z***g,给妈妈买的，一直相信淘宝旗舰店。,2021-04-16 10:05:24,Null,Null,Null,True,1129631583607,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
38,人***1,用了好多年的牌子了，非常好用，物美价廉，棒棒哒！💯💯💯,2021-04-17 21:31:00,Null,Null,Null,True,1128997557306,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
39,麦***人,比较滋润,2021-04-16 12:59:54,Null,Null,Null,True,1129655647651,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
40,h***5,一直用欧莱雅的，搞活动，价格很实惠。,2021-04-23 16:18:23,Null,Null,Null,True,1130573835396,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
41,t***8,品牌代言人朱一龙哥哥未来可期！,2021-04-19 10:11:24,Null,Null,Null,True,1128726980824,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
42,f***9,此用户没有填写评论!,2021-03-23 13:59:58,多年来一直用欧莱雅产品，这款眼霜滋润皮肤保湿，不油腻。旗舰店的产品信得过。,2021-04-08 10:59:04,30,True,1128623059078,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
43,z***0,用了好多年，活动挺好的，5分好评,2021-04-19 10:35:12,Null,Null,Null,True,1129607606893,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
44,l***y,还没用，先好评,2021-04-25 10:30:58,Null,Null,Null,True,1129493684039,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
45,子***云,质量不错，挺好的,2021-04-24 23:28:36,Null,Null,Null,True,1130348838090,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
46,l***u,此用户没有填写评论!,2020-11-28 14:41:52,一如既往地好,2021-04-24 22:04:19,162,True,1129895965730,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
47,y***2,欧莱雅抗皱眼霜也是第一次买，用一段时间看看怎么样，期待效果,2021-04-15 21:59:02,Null,Null,Null,True,1128324488066,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
48,s***t,一直用这个牌子，很好,2021-04-24 06:11:17,Null,Null,Null,True,1130229310638,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
49,t***6,妈妈说还可,2021-04-21 13:15:08,Null,Null,Null,True,1129449365666,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
50,t***8,眼霜收到了，很适合己的一款，值得拥有使用，这次还获得了2个小样赠品。,2021-04-13 15:15:56,Null,Null,Null,True,1128027332979,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
51,爱***地,挺好的用了5年了,2021-04-19 09:08:24,Null,Null,Null,True,1129593938867,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
52,t***0,宝贝收到，物流很给力喔。这款产品用了N年了，通过各种不同的渠道购买，包装也各不相同。但这次的包装很正规，但愿是正品，以为就作你家的常客了。,2021-04-08 12:29:16,Null,Null,Null,True,1127804137214,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
53,x***1,先用的赠品小样，挺滋润的，很好推开，比紫熨斗还要滋润，喜欢,2021-03-28 16:09:12,Null,Null,Null,True,1125978548861,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
54,桃***欣,一款不错的眼霜，用了有两年了，相信大品牌的质量👍👍👍,2021-04-11 09:45:47,Null,Null,Null,True,1128157337905,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
55,c***j,搞活动买还是划算,2021-04-12 11:49:28,Null,Null,Null,True,1128738378285,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
56,京***9,一直用这个还不错，保湿效果很好,2021-04-11 10:06:10,Null,Null,Null,True,1128594442760,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
57,我***0,包装品质：挺好，正品,2021-03-29 17:48:11,Null,Null,Null,True,1127378951306,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
58,n***6,效果不错，客服耐心。应该还会回购。,2021-04-12 11:12:01,Null,Null,Null,True,1128296829343,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
59,m***子,买给妈妈用的，应该还不错,2021-04-11 11:38:57,Null,Null,Null,True,1129006579496,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
60,t***0,给妈妈买的，她说用着很好,2021-03-30 15:46:05,Null,Null,Null,True,1127498583120,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
61,天***啊,欧莱雅值得信赖，用了好几年了,2021-04-11 14:59:04,Null,Null,Null,True,1128634806673,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
62,t***2,欧莱雅挺好的，一直用,2021-04-09 11:34:30,Null,Null,Null,True,1127923873617,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
63,樊***波,挺好的，给妈妈买的，非常满意,2021-03-29 19:55:54,Null,Null,Null,True,1126568769496,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
64,唐***0,回购的好用,2021-04-13 14:42:29,Null,Null,Null,True,1128892642221,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
65,吾***萍,好一直用的,2021-04-12 21:30:00,Null,Null,Null,True,1128380145818,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
66,李***园,一直在用,2021-04-12 14:16:11,Null,Null,Null,True,1128323045409,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
67,m***i,在泰国买过，用了好，这次在官网买，希望是一样的好用。收到的包裹有破损，漏掉了一个小样，客服很快就核实补发了一个，售后很让人放心！,2021-04-23 10:29:32,Null,Null,Null,True,1129242008861,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
68,春***5,少发一只赠品补差8元，暂不评价！,2021-05-13 13:18:38,Null,Null,Null,True,1133083575645,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
69,z***9,不愧是大品牌产品，包装精美，**节优惠特多，第一网上购买化妆品，希望不会让我失望，等试用一段再来追评，先好评！,2021-03-13 12:40:01,Null,Null,Null,True,1124031792149,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
70,t***8,欧莱雅的很多产品都用过了    这个也是回购好几次的了，不搓泥   吸收也快，肤感喜欢😊,2021-04-14 16:04:08,Null,Null,Null,True,1129432339140,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
71,莫***玖,感觉比紫熨斗好用，紫熨斗辣眼睛，体验感差的要*珀莱雅的眼霜是水润的，就推开有点像爆水珠的感觉，这款滋润不黏腻，就好像乳一样，抗不抗皱纹我就不知道，反正肤感可以，应该会考虑回购的吧,2021-05-02 16:32:24,Null,Null,Null,True,1130381684699,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
72,飘***飞,应该是正品，包装完好,2021-03-16 09:00:45,Null,Null,Null,True,1125169090115,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
73,t***9,宝贝收到了，包装专业无破损，已经用过了，皮肤感觉舒服，一直喜欢欧莱雅，旗舰店买的放心。感谢商家的赠品。5星好评！,2021-03-19 20:01:30,Null,Null,Null,True,1126026011785,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
74,雪***1,挺好闻的，感觉不错,2021-03-13 19:09:20,Null,Null,Null,True,1124500117391,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
75,l***1,眼霜很不错，温和不刺激，使用很舒适，淡纹效果不错，用过一瓶感觉效果蛮好的，看见有活动买两瓶接着用，包装的超级好，发货及物流超级快，还会再来的。,2021-03-07 19:46:37,Null,Null,Null,True,1123879821065,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
76,s***1,超级开心！ 今天收到眼霜了。谢谢欧莱雅品牌大使丁禹兮 ❤️！,2021-03-05 01:34:20,Null,Null,Null,True,1124462267046,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
77,m***6,不开心，买了三瓶正装，送了三支小样，现在一看买一送两支小样,2021-03-29 23:12:04,Null,Null,Null,True,1126159756976,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
78,湛***t,一直在用肌底液，效果很好。这次活动又买了，还买了眼霜和面霜，有买有赠，太划算啦！值,2021-03-12 11:29:38,Null,Null,Null,True,1123921352669,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
79,t***3,整体不错，期待效果,2021-03-04 21:30:11,Null,Null,Null,True,1123654381524,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
80,无***8,欧莱雅的眼霜是我回购了很多次的，一如既往的好,2021-03-19 17:55:31,Null,Null,Null,True,1126010651220,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
81,t***2,很喜欢欧莱雅复颜系列，大品牌有保障，质地轻盈细腻，瞬间就被肌肤吸收了，不会油腻也不回搓泥，肤感很棒～,2021-03-19 10:51:42,Null,Null,Null,True,1125565730739,True,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
82,v***邹,宝贝收到了 给妈妈用的 她觉得挺好的 😊,2021-03-17 09:44:46,Null,Null,Null,True,1124431672022,False,眼霜,化妆品净含量:15ml,欧莱雅复颜抗皱眼霜女补水保湿抗皱抗衰老淡纹滋润修复官方正品女,tmall,https://detail.tmall.com/item.htm?id=540806377763&ns=1&abbucket=6
