index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
15,小***原,好用又回购，适合干性皮肤,2021-05-10 18:55:48,Null,Null,Null,True,1131447000593,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
16,哈***族,保湿效果不错👍,2021-05-10 19:02:54,Null,Null,Null,True,1132343990145,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
17,t***5,没有鉴别真假的能力，但收到马上在手背试抹，细腻、盈润，吸收也快；味道淡淡的，不刺鼻、不浓烈，总体感觉还不错。 准备活动时买防晒霜！😜,2021-05-08 13:09:04,Null,Null,Null,True,1131585921847,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
18,韩***8,用了好多年的，其实还有，看着便宜些又囤了一个,2021-05-10 20:24:38,Null,Null,Null,True,1132352818280,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
19,健***1,此用户没有填写评论!,2020-12-21 21:32:23,非常实用方便，推荐每一个人,2021-05-10 19:25:43,154,True,1132756723540,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
20,冯***4,第二次买了，妈妈说好用，保湿效果好，用了一段时间之后，去皱效果也能看出来,2021-05-11 14:08:59,Null,Null,Null,True,1131533408779,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
21,t***3,美白效果：我涂上白了好多 保湿控油效果：真是太好用了,2021-05-03 12:10:31,Null,Null,Null,True,1130463232433,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
22,c***1,给妈妈买的，她说用着还可以,2021-05-12 16:41:38,Null,Null,Null,True,1132986459745,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
23,无***爹,习惯好评，永后追评,2021-05-10 04:31:16,Null,Null,Null,True,1132243858364,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
24,美***0,保湿效果非常好，皮肤不起皮了，好用！,2021-05-01 20:32:22,Null,Null,Null,True,1130294404064,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
25,x***1,感觉擦脸上好油,2021-05-14 17:45:49,Null,Null,Null,True,1132838270013,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
26,莫***熊,不错，还成，比玉泽那个好,2021-05-14 09:38:34,Null,Null,Null,True,1132315397574,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
27,1***z,适合皮肤，发货快，好评！,2021-05-13 08:47:03,Null,Null,Null,True,1131736200660,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
28,y***0,第二次买了,2021-05-13 12:49:38,Null,Null,Null,True,1132667134460,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
29,叽***娘,用了一段时间，正好评价下，虽然很油、但是真心好用！快买！晚上用这种正好油油的滋养面部，不会那么多皱纹，尤其出门一天在外面、更需要这种，哈哈哈,2021-05-09 22:48:48,Null,Null,Null,True,1132644963856,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
30,t***7,效果不错！,2021-05-13 13:55:59,Null,Null,Null,True,1133088723346,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
31,h***m,好用。囤货,2021-05-12 10:07:38,Null,Null,Null,True,1132070253513,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
32,a***a,用过后在评价,2021-05-09 09:47:11,Null,Null,Null,True,1132545647784,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
33,s***o,超级棒的单品，营养很丰富，第二天皮肤超级Q 弹,2021-05-08 10:51:26,Null,Null,Null,True,1131566737870,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
34,二***4,不会回购,2021-05-10 07:24:57,Null,Null,Null,True,1131352040357,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
35,t***3,此用户没有填写评论!,2021-03-28 13:09:53,很好用呀 超级喜欢 是给麻麻的节日礼物🎁,2021-05-06 15:04:04,54,True,1131336601542,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
36,t***6,很好，正品还会再来,2021-05-06 13:20:39,Null,Null,Null,True,1130880000363,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
37,c***嬛,第二次买了，感觉不错   ，浸透皮肤很滋润且不油腻。我买后发现降价了十块钱那么快。,2021-05-14 12:27:33,Null,Null,Null,True,1132339745173,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
38,巷***猫,妈妈挺喜欢这款，这是第六盒了， 挺不错,2021-05-07 02:17:42,Null,Null,Null,True,1130961776244,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
39,顾***8,发货很快，一直用这个牌子很滋润很不错,2021-05-06 11:50:01,Null,Null,Null,True,1130867364235,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
40,t***4,此用户没有填写评论!,2021-02-09 10:39:50,第二次买了，保湿,2021-05-07 17:28:35,102,True,1131494193642,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
41,h***8,保湿控油效果：可以 质地手感：细腻 整体评价：值得拥有,2021-04-29 09:14:08,Null,Null,Null,True,1131269599438,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
42,紫***9,感觉不错。淡淡的香。,2021-05-03 11:52:38,Null,Null,Null,True,1131758003962,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
43,n***1,朋友推荐的，用过追评,2021-05-04 20:45:50,Null,Null,Null,True,1131538794954,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
44,宇***q,保湿效果很好，补水美白修复精华补水和修复面膜贴补水保湿美白。,2021-04-28 15:00:06,Null,Null,Null,True,1130345441749,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
45,小***y,一直回购补水保湿还有抗老功效，蛮好用的，不油上脸水的很但是很快就吸收了，然后再上妆更好挂妆，我是混油偏干性。快递很快。,2021-04-30 00:23:39,Null,Null,Null,True,1130076068623,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
46,唯***g,还没用呢  不过看着不错,2021-05-03 22:15:47,Null,Null,Null,True,1130535608605,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
47,z***8,收藏店铺，一直回购，很喜欢😘,2021-05-04 17:34:52,Null,Null,Null,True,1131518198561,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
48,g***1,多次购买了，很好用,2021-05-06 17:13:11,Null,Null,Null,True,1132215403923,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
49,w***8,宝贝真的不错！,2021-05-04 21:21:46,Null,Null,Null,True,1131951627545,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
50,t***2,回购，很适合懒人,2021-05-05 09:06:25,Null,Null,Null,True,1131979047331,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
51,w***r,金星直播间荐，嗯嗯嗯阔以～,2021-05-05 16:20:41,Null,Null,Null,True,1130754424467,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
52,w***8,保温效果不错的,2021-05-08 11:44:06,Null,Null,Null,True,1132023934835,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
53,t***9,尝试一下，之前用的蓝罐,2021-05-08 17:49:02,Null,Null,Null,True,1132078122010,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
54,红***丶,特别好用了再评价,2021-05-08 14:45:35,Null,Null,Null,True,1131157320223,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
55,钱***儿,客服很好，还给退了差价,2021-05-07 12:22:11,Null,Null,Null,True,1132304371870,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
56,星***8,朋友推荐的，不错,2021-05-05 07:31:58,Null,Null,Null,True,1131113669283,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
57,t***雨,适合秋冬用,2021-05-05 16:42:10,Null,Null,Null,True,1131200577070,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
58,猪***哇,我是个很懒很少评论的人。但是不得不说这个真的很好用，现在用粉色的樱花的多。我在沿海城市，回国后皮肤特别干，以前一直用娇韵诗雅诗兰黛都油，现在用娇韵诗都很干。。。因为清关有点问题，不能从国外寄回来。觉得欧美护肤国内专柜太贵，代购又不敢买没办法淘宝搜了搜，看便宜评价好就买了试试，那个樱花高保湿真的太保湿了，脸QQ弹弹，真心好用。比科颜氏的高保湿便宜好多还好用。,2021-05-11 10:07:37,Null,Null,Null,True,1131501396994,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
59,f***3,整体评价：有点油，但是补水效果特别好,2021-05-08 08:00:09,Null,Null,Null,True,1131993462755,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
60,t***5,整体评价：感觉好黏腻哦，没觉得有啥效果，不过本混油皮能用。 美白效果：没有美白效果。 保湿控油效果：保湿可以，控油没感觉本身就很油。 吸收效果：需要乳化再上脸吧就还行 我的肤质：混油，额头T区偏油，轻微敏感。,2021-05-07 12:51:02,Null,Null,Null,True,1131450869346,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
61,沛***妈,不错，用起来水润,2021-04-27 16:16:46,Null,Null,Null,True,1131085387369,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
62,饺***户,这个质地会厚一些，我是晚上抹了当睡眠面膜的，效果挺好，没啥很重的气味，还挺好的,2021-05-11 16:30:27,Null,Null,Null,True,1131553392239,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
63,燕***1,非常保湿，适合老年人衰老的肌肤,2021-04-27 20:37:37,Null,Null,Null,True,1130715918183,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
64,大***1,第一次买这个产品，有效果会一直用。,2021-05-06 16:41:16,Null,Null,Null,True,1130910644873,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
65,t***7,此用户没有填写评论!,2020-12-01 22:27:23,用了一瓶，很好的，滋润皮肤很好,2021-05-02 16:46:16,166,True,1131273978494,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
66,q***n,干性皮肤非常好用，睡前当面膜敷，不过敏。,2021-04-28 22:17:57,Null,Null,Null,True,1131246631222,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
67,烛***6,吸收效果：很好 我的肤质：混干,2021-05-01 15:52:56,Null,Null,Null,True,1131153618432,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
68,快***2,与实体店一样，用着不油腻，感谢高兴的服务态度让我非常满意！,2021-04-23 10:55:10,Null,Null,Null,True,1129246036191,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
69,t***2,宝贝很好，保湿效果不错。,2021-05-01 19:18:25,Null,Null,Null,True,1130287680144,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
70,l***8,此用户没有填写评论!,2021-01-10 17:03:19,没感觉，用起来粘粘的，像糖水那样粘,2021-05-03 15:09:40,127,True,1131376242477,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
71,t***4,用起来很舒服，下次还会远购的,2021-04-27 07:37:49,Null,Null,Null,True,1129727484497,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
72,女***儿,保湿控油效果：宝贝收到啦，超级喜欢哈哈哈哈会回购哒,2021-04-17 01:06:21,Null,Null,Null,True,1128892949658,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
73,d***t,看着不错，用后追评,2021-04-29 04:48:41,Null,Null,Null,True,1129965440218,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
74,y***t,一直用，效果不错！,2021-04-27 19:23:40,Null,Null,Null,True,1130260513858,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
75,t***2,超级好用，很滋润，味道也不错,2021-04-19 13:01:42,Null,Null,Null,True,1128750384778,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
76,铫***1,很保湿，容易推开。晚上抹，早上洗脸，我习惯早上不用洗面奶。洗完脸再化妆，皮肤特别容易吸收。赞！我买的是黄色瓶的。,2021-04-27 08:35:21,Null,Null,Null,True,1130173697683,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
77,w***9,感觉不太好吸收呀，晚上睡前涂，早上起来洗脸都还是滑滑的，一罐量还是挺足的，没觉得多保湿，比较黏腻,2021-05-08 09:16:37,Null,Null,Null,True,1131109576317,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
78,t***4,太油～吸收可以,2021-04-27 06:19:17,Null,Null,Null,True,1130167785356,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
79,z***3,想象中稠一些，挺好吸收的，有微小可以，涂抹的过程中就可以推开吸收。,2021-05-07 21:47:15,Null,Null,Null,True,1132382327913,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
80,2***0,收到了，感觉还不错,2021-04-27 18:54:31,Null,Null,Null,True,1131105919905,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
81,路***3,整体评价：整体还不错 质地手感：涂上去滑滑的，吸收挺快的,2021-04-23 15:51:43,Null,Null,Null,True,1129724041611,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
82,郁***莲,还没有用，买了先屯着的，等用了再来评价,2021-05-05 22:32:11,Null,Null,Null,True,1130811704226,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
83,a***1,整体评价：第二瓶了，很好吸收，味道清淡，很好闻 质地手感：很好 吸收效果：很好 我的肤质：混合,2021-04-21 21:42:41,Null,Null,Null,True,1129957874258,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
84,z***9,这款产品效果不怎么样 我用了几天才来评价的 ，涂上特别的油只能晚上用，用上好像没有 什么效果,2021-05-06 15:10:50,Null,Null,Null,True,1131788298979,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
85,叫***了,整体评价：适合 美白效果：不美白 保湿控油效果：保湿效果好 质地手感：滋润不粘稠 吸收效果：吸收快 我的肤质：中性皮肤,2021-04-17 16:41:41,Null,Null,Null,True,1129408210451,False,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
86,t***1,这资生堂保湿霜效果好,2021-04-24 14:56:35,Null,Null,Null,True,1130288202061,True,乳液,化妆品净含量:90g,资生堂水之印五合一乳液面霜紧致抗初老补水保湿多效滋润对抗细纹,tmall,https://detail.tmall.com/item.htm?id=566023878055&ns=1&abbucket=6
