index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
298,l***8,此用户没有填写评论!,2021-03-30 14:55:36,我家先生春，夏两季一直用这款，很清爽，味道也是国际香型的，价格比超市合适很多并且还有小赠品，会一直支持的！,2021-03-30 15:20:13,0,True,1126661717644,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
299,d***l,抢到了买一送一的更划算了，劲能醒肤的很好用，滋润不油腻，送的矿漠泥的，活动价很优秀。,2021-03-28 14:06:31,Null,Null,Null,True,1126391845734,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
300,v***g,隔天就收到了，谢谢卖家，还送了很多赠品。很愉快的一次购物。,2021-03-31 18:27:13,Null,Null,Null,True,1127656747100,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
301,郭***7,非常好  扫码是正品显示非常好物流也很快量很足非常好喔亏哦怕温柔起来啊可以情侣手机呢老婆膜体口辣的啊就是胜利的巴黎low推广融入this图是我的离去web技术股芦笋打篮球海口市咯偶日本维生素童年哭诉自己说我们提供了,2021-04-02 16:18:59,Null,Null,Null,True,1127072773619,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
302,为***6,收到货非常满意，正宗货，广告和产品一样，值得推荐,2021-04-12 21:33:06,Null,Null,Null,True,1128380309977,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
303,t***5,正品，赠品好多，谢谢卖家,2021-03-29 23:31:49,Null,Null,Null,True,1127022262291,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
304,m***e,用完非常舒服，感觉皮肤水分，有弹性,2021-04-01 09:15:37,Null,Null,Null,True,1126878917396,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
305,浅***w,我买了全套，洗面奶，醒肤露，爽肤水，修颜霜，期待好用,2021-03-30 22:13:48,Null,Null,Null,True,1127549627037,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
306,艾***哥,一直用这个，用了以后挺舒服，不紧绷，这次做活动用了6个小瓶的，挺划算的,2021-04-06 09:09:04,Null,Null,Null,True,1128348795592,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
307,偶***梦,确实不错，小样也蛮多的，效果很好,2021-03-28 14:25:49,Null,Null,Null,True,1126394573615,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
308,h***0,特别是卖家送的小赠品，出差带着方便,2021-03-29 14:35:21,Null,Null,Null,True,1126955538783,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
309,夏***8,正品，已经用了好多年了。,2021-04-10 12:20:08,Null,Null,Null,True,1127618628494,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
310,t***5,性价比超高，味道很不错,2021-03-29 18:34:22,Null,Null,Null,True,1126129504425,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
311,y***3,欧莱雅质量非常好，值得信任,2021-04-02 12:00:35,Null,Null,Null,True,1127033625319,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
312,z***1,包装精致用起来很润,2021-03-12 16:38:08,Null,Null,Null,True,1124808222006,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
313,龙***…,用了7年欧莱雅，欧莱雅的男士面霜，爱了爱了，补水保湿效果超级好，送的赠品也非常好用，趁活动，囤了一波，首款欧莱雅的氨基酸洗面奶，没犹豫，直接下单，期望有惊喜,2021-04-14 20:56:03,Null,Null,Null,True,1129065430182,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
314,t***7,商家非常贴心且认真仔细，还会回购！,2021-04-05 20:19:16,Null,Null,Null,True,1128311251266,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
315,t***7,第二次购买了家人非常满意喜欢！,2021-04-09 23:01:45,Null,Null,Null,True,1128009261430,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
316,a***3,第一次购买，待期效果。,2021-04-11 23:20:46,Null,Null,Null,True,1128259945655,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
317,花***1,老公一直用欧莱雅的乳液，不油腻吸收很快,2021-04-01 17:39:07,Null,Null,Null,True,1127783603201,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
318,a***3,真的很不错，还有好几个小赠品的哟，值得购买,2021-03-30 16:17:50,Null,Null,Null,True,1127107830195,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
319,讲***7,包装非常结实，东西保护得很好，值得好评,2021-04-02 11:38:17,Null,Null,Null,True,1127462982508,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
320,t***6,保湿效果很好,2021-04-06 14:46:39,Null,Null,Null,True,1127568105564,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
321,刘***j,不错，味道很清爽，买来给老公用的，用下来还不错哦,2021-04-08 10:11:40,Null,Null,Null,True,1127785021732,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
322,妖***3,此用户没有填写评论!,2021-03-29 15:54:24,用着效果不错，控油持久，清理完面部，使用醒肤露很干爽，脸上不会再出油了，还送了很多小瓶礼品，感觉还不错。,2021-03-29 16:00:51,0,True,1127361223304,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
323,t***8,前两天买的，昨天到的，物流很赞，用了之后皮肤不干燥了，也不刺激皮肤用起来很舒服，性价比很好的男性护肤产品，推荐大家去购买,2021-03-10 10:27:11,Null,Null,Null,True,1124108933621,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
324,林***n,霜挺好的，经常用。物流快包装好,2021-04-02 18:34:13,Null,Null,Null,True,1127923263639,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
325,t***9,性价比很好的男性护肤产品*.(@整体评价：之前一直用这款，旗舰店也不用担心是不是正品☀洗完脸后清爽不紧绷。推荐大家放心购买☀保湿效果叶很好，一直用这款醒肤露☀一直用的欧莱雅产品，物流每次也很给力*.(@洁面后使用感觉好好好。脸部光亮☀个人觉得很满意。质量蛮好的☀,2021-03-13 09:18:16,Null,Null,Null,True,1124011060310,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
326,健***爸,非常好，经常用，多次回购了！,2021-04-02 11:03:43,Null,Null,Null,True,1127855623369,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
327,人***7,护肤品只相信旗舰店的 赠的小样很多 也够用很长时间了 还是挺划算的,2021-03-29 15:03:38,Null,Null,Null,True,1126097084842,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
328,t***2,保湿效果很好，清爽不油腻！,2021-04-13 14:25:33,Null,Null,Null,True,1129291771754,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
329,k***x,包装非常好，先试用一下送的另外一种小样，好像是可以配套使用的。 今天快递不错,2021-03-30 17:53:12,Null,Null,Null,True,1126689969974,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
330,孙***9,欧莱雅，你值得拥有！这个品牌的护肤品老公已经用了几年了，味道也好问，会一直用。,2021-03-29 15:10:31,Null,Null,Null,True,1126529057291,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
331,购***3,挺不错的  用了好几年了   不油腻  好吸收,2021-04-14 12:54:20,Null,Null,Null,True,1128132060831,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
332,y***8,非常好用，特别满意！,2021-04-12 05:39:41,Null,Null,Null,True,1127834124377,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
333,凌***9,挺好的第三回买了，一直用这个牌子，温和不刺激,2021-04-11 20:09:04,Null,Null,Null,True,1128676718858,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
334,g***i,很满意，一直都用欧莱雅的，很舒服，很清爽,2021-04-11 13:56:16,Null,Null,Null,True,1128190957863,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
335,a***阳,此用户没有填写评论!,2021-04-01 19:42:24,老公说很好用，滋润保湿，准备二次回购啦,2021-04-10 19:13:22,23,True,1128111357300,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
336,2***g,好用一直用这个牌子，春天脸很干，这个保湿效果非常好，爸爸用的很放心很喜欢。,2021-04-05 11:12:18,Null,Null,Null,True,1126970144923,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
337,m***5,正装50ml还有两个8ml的赠品，可以出差带，很方便。醒肤露适合春季用，保湿用完脸软软的很舒服。老公一直用这个牌子没换过。物流也很快，都很满意,2021-04-03 15:05:53,Null,Null,Null,True,1127625914306,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
338,冰***y,快递有点暴力，包装盒有一点折损到了，不过还好里面的产品没有损坏，产品包装还是满简约好看的，我觉得我已经够白了所以想买套补水的护肤品，这套用了感觉效果还是不错的，特别那个乳涂上很滋润。整体的控油效果也不错。整套护肤品闻起来都香香的，很快吸收。我的皮肤属于那种比较干的，正好这一套比较补水很适合我,2021-04-06 12:08:09,Null,Null,Null,True,1127977034569,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
339,阿***丹,挺好的，以前我哥就一直用这个牌子的！然后现在又买了一瓶，比实体店便宜一点！,2021-04-01 11:19:29,Null,Null,Null,True,1127727719246,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
340,t***4,东西收到正品不错，老板还赠送小礼品！,2021-04-04 17:15:31,Null,Null,Null,True,1128164579969,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
341,g***n,正品开心 可爱 害羞 微笑 满意 嗯嗯,2021-03-29 10:01:59,Null,Null,Null,True,1126053876136,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
342,m***4,老公一直用这个，活动价买的，很划算,2021-03-29 16:48:06,Null,Null,Null,True,1126544353320,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
343,d***i,此用户没有填写评论!,2021-03-31 21:35:42,白天摸上不干不油,2021-04-14 15:56:27,28,True,1128156808909,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
344,t***5,此用户没有填写评论!,2020-11-26 02:13:21,好用，夏天不油腻,2021-04-06 23:12:27,146,True,1128463859533,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
345,w***4,很好！涂到脸上光光的。,2021-03-30 10:51:58,Null,Null,Null,True,1127451539836,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
346,刘***卖,可以，挺香的，涂抹也很均匀,2021-04-01 23:17:29,Null,Null,Null,True,1126560628484,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
347,向***a,味道挺香的，清爽不粘腻的产品，用着还可以,2021-04-13 09:19:23,Null,Null,Null,True,1129248575504,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
348,精***m,买过好几回了，正品，赶上活动，送了好多的小样,2021-03-31 20:04:57,Null,Null,Null,True,1126409664100,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
349,猫***尾,一如既往好用，质地轻薄快速吸收，香味也很好,2021-04-02 17:37:10,Null,Null,Null,True,1127516510391,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
350,x***8,物流很快，一直在使用这个牌子。,2021-04-16 12:18:53,Null,Null,Null,True,1129249682700,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
351,幸***3,不错，每次都在他家买，效果好，是正品,2021-04-07 16:23:03,Null,Null,Null,True,1128542719850,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
352,t***9,碰到活动送的挺多小东西！,2021-03-28 14:32:16,Null,Null,Null,True,1127218067406,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
353,a***0,一直在用，有优惠就更好啦&hellip;,2021-03-29 12:02:00,Null,Null,Null,True,1126501613862,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
354,j***h,长期回购的，反正有点活动，刚好需要，就买一份，还会再来的！,2021-04-09 20:15:10,Null,Null,Null,True,1128824407541,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
355,t***3,货挺快的，两天就到了，产品做工都挺不错，看上去有档次的样子，第一次购买满意,2021-03-31 19:22:06,Null,Null,Null,True,1127266650859,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
356,c***2,清爽舒服,2021-04-01 11:54:47,Null,Null,Null,True,1126902881226,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
357,雪***5,包装非常好，旗舰店买的，肯定没问题！一直在用，非常好。,2021-04-06 15:57:48,Null,Null,Null,True,1128410535704,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
358,w***7,以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！,2021-04-10 22:43:11,Null,Null,Null,True,1128565826664,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
359,w***1,第五次购买了，发货及时服务态度很好质量上乘赞一个,2021-04-03 11:56:03,Null,Null,Null,True,1126734240171,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
360,l***1,一直都在用。,2021-04-13 12:23:55,Null,Null,Null,True,1128002768362,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
361,z***9,已经开始用了 效果真的很好 早晚使用非常给力,2021-04-09 22:47:14,Null,Null,Null,True,1128440514036,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
362,永***棋,先用用，香是挺香的,2021-03-31 19:16:20,Null,Null,Null,True,1127662171633,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
363,v***g,整体评价：酷！ 产品特点：舒服 细腻 光滑 使用效果：同上ggh***hhhhhhhdfghh 我的肤质：挺好的,2021-03-29 10:48:49,Null,Null,Null,True,1126491765064,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
364,n***8,还可以，价格实惠~送的赠品也多~VG哈哈哈哈哈哈哈哈或或哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈或或或或或或或或或或或或或或或或或,2021-04-13 11:12:14,Null,Null,Null,True,1127994072129,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
365,刘***1,价格便宜很多质量很好品质生活保证,2021-04-06 17:39:48,价格便宜很多,2021-04-06 23:22:07,5,True,1127161128692,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
366,t***3,旋转式挤压方式很不错，用后不油腻不干燥，希望他能达到我理想的期望,2021-03-20 11:17:24,Null,Null,Null,True,1126081507873,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
367,刘***4,润而不腻 透而不油,2021-03-28 10:28:53,Null,Null,Null,True,1125932224732,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
368,w***0,老公的护肤品一直选你家，赠品小样多，大爱,2021-04-13 09:47:02,Null,Null,Null,True,1128851626705,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
369,s***l,这个保湿的挺好用的，一直都在用,2021-04-04 16:40:20,Null,Null,Null,True,1127327845880,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
370,珊***u,包装完好，涂上去凉凉的还不错,2021-04-13 22:09:59,Null,Null,Null,True,1128512693883,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
371,c***9,好用划算,2021-04-07 22:15:11,Null,Null,Null,True,1128584251927,True,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
372,鑫***张,不错，非常满意，还赠送了面膜和小样，非常完美，点赞,2021-03-29 19:26:03,Null,Null,Null,True,1126135760364,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
373,z***6,此用户没有填写评论!,2021-01-29 10:02:03,比较好用，用完之后脸比较舒服，使用一段时间后会皮肤变好,2021-04-05 16:16:10,81,True,1127449153399,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
374,疏***r,很好不错哦有送小礼品,2021-03-29 18:59:01,Null,Null,Null,True,1127387435781,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
375,轻***乓,值得拥有,2021-03-31 17:39:50,Null,Null,Null,True,1126820913927,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
376,t***4,多次购买了，用着效果非常好,2021-04-08 08:02:48,Null,Null,Null,True,1127769709635,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
377,t***5,产品保证绝对是真的。产品已经用了很多年了。然后也介绍了很多朋友去买。有夏天装的，冬天装的，用起来感觉都非常，OK。,2021-04-01 12:25:48,Null,Null,Null,True,1127338722393,False,乳液,化妆品净含量:50ml,欧莱雅男士脸部面霜劲能醒肤露补水润肤保湿霜护肤品擦脸油乳液男,tmall,https://detail.tmall.com/item.htm?id=527696492212&ns=1&abbucket=6
