index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
525,月***裹,整的很多小动作无语,2020-11-25 10:08:43,Null,Null,Null,True,1112443730589,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
526,s***s,一个双11弄800个链接 服了,2020-11-29 16:50:13,Null,Null,Null,True,1113149198014,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
527,安***心,还没开始用，用后评价,2020-11-27 21:43:51,Null,Null,Null,True,1112493501077,True,乳液,化妆品净含量:60ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
528,郝***宝,双11拍的，发过来外盒和别人不一样，里面雪梨纸被人恶意拆开过，里面赠品少的可怜&hellip;后来抱着侥幸想法觉得只要不是假货就行了，卖家说给我补偿点赠品，就是一个4ml的试用装&hellip;我的天&hellip;你们有遇到雪梨纸是被撕开的情况嘛，我都不知道现在是真货还是假货，大家还是去专柜吧,2020-11-18 16:14:24,Null,Null,Null,True,1111533262593,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
529,y***1,此用户没有填写评论!,2020-11-05 18:54:21,太崩溃了，我皮肤本来就很好，刚开始用的时候也没啥感觉，以为用一段时间皮肤就会有变化，结果，用了一段时间了，皮肤越来越干，一点光泽都没有，真要去检验一下这里的配方，到底是不是假货，或者这个牌子就是坑钱的，我真真怀疑这些好评是哪里来的？水军么？赠送的小样更别提了，稀碎，都是啥玩意，太对不起这个价钱了,2020-11-17 19:26:35,12,True,1108276134464,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
530,看***5,差差差差差差差差差，最失望的一次购物，双11购买的，包装是白色盒的。里面原本就是放60毫升赠品的槽。125毫升随便塞在里面，除了一个红色皮套外，其他赠品都没有发给我，找客服，一口咬定仓库没有漏发，有种吃哑巴亏的味道，还有，60毫升的赠品，盖子打开就是坏的，旗舰店让人大大的失望，让人担心产品的真伪，,2020-11-18 10:30:26,Null,Null,Null,True,1111100733529,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
531,c***5,怎么说呢，还是蛮相信旗舰店的，但是确实是瓶身的字体很多都印花了，我就想问，还有集美们也是这个情况吗？这样的是正品吗？照片60ml这瓶是买大瓶送的，也是正装。,2020-11-17 23:50:39,Null,Null,Null,True,1111068337596,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
532,j***e,之前用赠送的小样，发觉和之前用的有点区别，今天特意开封了新的来对比一下。 左边的是天猫买的，右边是店里买的。左边瓶子上的印字有点模糊，感觉作力不均。瓶底玻璃面也是不在一个水平线上。 乳液也是左边是天猫的，比我之前店里买的要稀释一些，然后我试了好几次，发觉左边的推开总是有小汽泡，而右边的始终不会有。至于味道我只能说有点差异，但是无法表诉。 所以大家自己诚信的比较一下看看吧。,2020-11-17 19:15:54,Null,Null,Null,True,1111410670982,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
533,t***0,还没用几天 我妈就不小心给我打碎了,2020-11-17 20:58:01,Null,Null,Null,True,1111425806782,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
534,0***n,服务态度太差，手动收到是被人打开过的，包装纸也一看就是人为撕的，非要说是快递运送烂的，联系客服说补发小样也没有补发，而且双十一的礼品跟跟商品居然不是一起发的，签收之后也一直不发礼品，真的特别差劲,2020-11-19 14:12:26,Null,Null,Null,True,1110911940529,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
535,c***y,去年没抢到限量版，今年就早早预定了，也没在其他直播间下单，收到礼盒真的很好看，大瓶还没开，不知道怎样，全能乳一直有在用，应该没问题。不过今年活动力度确实不如去年，连官方直播间都没暗号礼，还是我不知道呢。出60ml的全能乳跟花香水，有兴趣可以留言。,2020-11-18 11:19:25,Null,Null,Null,True,1111838363767,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
536,l***n,一直种草全能乳，几年没舍得下手，今年疫情代购也不好代购了，而且搞活动时和代购价格差不多，两瓶应该能用个一年没问题的吧，冬天可能用起来干皮怕有些不够滋润，其他三季应该都可以用的，可能等春天才拿出来用，有活动先囤着！,2020-11-19 09:26:40,Null,Null,Null,True,1111615998724,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
537,孟***君,礼盒非常好看。送了一个笔筒，就是有点短，大一些的刷子就装不了！,2020-11-16 18:55:51,Null,Null,Null,True,1110871617008,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
538,雪***见,好用，但是还是不能代替面霜在冬天的作用，加了精油也不够。不太喜欢这个味道，好贵&hellip;&hellip;&hellip;其他OK。个人觉得性价比一般。,2020-11-17 12:27:09,Null,Null,Null,True,1110593476521,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
539,我***n,本来是奔着皮具去囤货，但是发现不是皮具是手账本。失落那不是一般般，原因是不是会员回购。下次只有先问清楚了再下单了。退货又嫌麻烦。。。但是真心内心难过极了。,2020-11-16 07:00:14,Null,Null,Null,True,1110747941733,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
540,v***5,网购十多年来几乎是唯一一个的差评！11.1凌晨的直播间点赞中奖了，当时主播说会把截图提交给工作人员并没有让我们截图留证据。11.1 晚上7点多的时候联系旺旺客服说中奖礼品发货的事，客服说没名单。后面一忙忘记这茬。直到今天11.20突然想起又问客服，说当时登记了没？说截图没？说找直播回放截图中奖名单&hellip;我去！凌晨中奖晚上联系客服说没有名单，没名单怎么登记？这么大个品牌至于么？礼品不过是几毫升试用装。算了不要了，记住这家店了。,2020-11-20 13:35:25,Null,Null,Null,True,1111054368746,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
541,a***a,盒子 很红,2020-11-20 15:05:19,Null,Null,Null,True,1111821958377,True,乳液,化妆品净含量:60ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
542,f***0,只有我觉得不好用吗？还是我的是假的，用了几天，赠了我一脸痘，还很干，好失望才来评价，可能是期望过高吧,2020-11-19 18:56:50,Null,Null,Null,True,1112064263614,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
543,2***e,客服不看问题 瞎回答问题  全是机器人话语 本来想退 跟客服越聊越无语 答非所问  也是醉了,2020-11-18 17:59:41,Null,Null,Null,True,1111905779255,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
544,h***j,没收到小红桶有些失望，活动也不算透明，如果不是当天晚上看了一眼，都不知道还有100的券可以领，记事本也没收到,2020-11-17 22:20:15,Null,Null,Null,True,1111432570784,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
545,小***吖,好吸收，用完以后很嫩，确实用！但是，按压泵设计的不好，一不小心就会按不出,2020-11-18 20:09:20,Null,Null,Null,True,1111924139130,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
546,宅***乐,第一次购买，很怕像网上说的会长痘痘，目前是没有这种情况出现，用用再来反馈,2020-11-16 21:16:43,Null,Null,Null,True,1111269458740,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
547,t***2,味道很特别不知道是什么成份，还是比较保湿的。期待有效果,2020-11-20 10:13:45,Null,Null,Null,True,1111021612488,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
548,j***1,东西还没用，但是店家的诚信太差了，那会活动买的时候主播说还有暗号礼，付款也都确认了，结婚活动结束，就说没有，个人觉得官方旗舰店不应该这么不诚信,2020-11-18 10:52:57,Null,Null,Null,True,1111104637707,True,乳液,化妆品净含量:60ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
549,拥***3,买最贵的东西受最大的气，都不想提了，以后还是去专柜买好一些,2020-11-20 00:05:00,Null,Null,Null,True,1111745538991,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
550,d***0,特别好用，稳得一批！！对我来说，不作妖的护肤品就是好护肤品！其他功效吧也没刻意比较不做评论。,2020-11-16 22:49:09,Null,Null,Null,True,1111633287492,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
551,l***8,用全能乳一年了，觉得还可以吧，效果什么的，自己看自己，看不出什么变化，主要是使用感可以，,2020-11-20 12:23:00,Null,Null,Null,True,1111416385678,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
552,2***n,10月21号零点付预售，1号零点抢付尾款，别人能有红色旅行皮桶赠品，我没有&hellip;&hellip;差别对待这一点，差评！,2020-11-20 21:16:34,Null,Null,Null,True,1112230983185,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
553,t***7,味道难闻，用了快半个月，没什么效果，挺油的,2020-11-16 23:25:39,Null,Null,Null,True,1111636747934,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
554,莫***处,无语，瞎折腾人，差的要*,2020-11-17 17:07:08,之前拒收的时候话里话外都感觉是别人贪图他家的赠品，现在发现是自己疏忽的时候就亲描谈写一句抱歉，感情别人的时间不是时间，不需要花费精力是吧,2020-11-17 17:12:21,6,True,1111390790404,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
555,g***2,赠品太多了，还是双十一买划算,2020-11-18 22:37:04,Null,Null,Null,True,1111588698293,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
556,佳***福,产后皮肤差 需要全能乳液修复一下,2020-11-20 15:55:41,Null,Null,Null,True,1112182811784,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
557,1***7,美白效果：老婆说还可以，反正我没用,2020-11-19 23:12:04,Null,Null,Null,True,1112095899881,True,乳液,化妆品净含量:60ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
558,g***0,这家是假货 真的要在专柜买 恶心,2020-11-17 08:47:57,Null,Null,Null,True,1110928897569,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
559,s***8,先说产品本身，专柜购买的香味很淡，但是这款寄过来我试用后香味很浓，擦在脸上没有任何效果，皮肤会暗淡发黄，关键是过敏长痘！！！然后再说后续退款，6年淘宝购物龄史上最麻烦的退款，没有之一。我第一次选的是七天无理由退货，退回去包装一切完好无损，商家说我拆开使用过不符合条件，拒收。请问我不拆开试用怎么知道产品效果？？？其次，我打商家电话，居然停止服务！然后咨询官网的客服吧~就是从来不正面给你解决问题，一直都是官方的术语回复。被气昏过去了，简直。最后还是联系天猫小蜜客服才让商家提出将产品退回来要求我改成使用后过敏重新寄回去。这中间浪费了多少快递员的时间我不说，运费还是我自付！！关键这一单来回整整耗了我12天时间才操作退款。我真的，气昏！！！劝你们别冲动购买，产品本身真的对不起这个价格，后续产品有问题也是商家就会跟你耗，会耗很长时间！!!!。相信我！！,2020-11-17 09:37:43,Null,Null,Null,True,1111312798509,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
560,5***c,不知道为什么我没有红色的小桶，不开心,2020-11-17 11:20:02,Null,Null,Null,True,1111683231798,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
561,m***6,说好的手帐笔记本也还没见影子、希望不是被坑了,2020-11-18 00:49:32,Null,Null,Null,True,1111801255968,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
562,s***9,东西是非常好的 但是就差了几天就任何赠品都没有还是很不开心的 没有照顾到消费者心理,2020-11-16 21:36:54,Null,Null,Null,True,1110896421386,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
563,京***君,可能是不适合我这个混合型肤质，用完脸上油,2020-11-17 13:33:11,Null,Null,Null,True,1110976209396,True,乳液,化妆品净含量:60ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
564,中***1,希望用了贵妇的东西，能让我心理上得到一丝安慰！,2020-11-18 09:20:58,Null,Null,Null,True,1111090185052,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
565,季***子,我能说我是为了这个手账本买的嘛？哈哈哈哈&hellip;结果还没发货，说是30日之前发货～,2020-11-17 14:02:17,Null,Null,Null,True,1110609652181,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
566,玲***心,吸收很好，就是味道不喜欢,2020-11-18 08:34:52,Null,Null,Null,True,1111813851108,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
567,木***闲,味道和用感，应该是真货。,2020-11-16 16:07:16,Null,Null,Null,True,1111567623721,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
568,w***1,刚用，还不知道效果,2020-11-20 11:38:04,Null,Null,Null,True,1111409405411,True,乳液,化妆品净含量:60ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
569,小***4,味道吧不是很喜欢,2020-11-16 15:14:37,Null,Null,Null,True,1111205938335,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
570,t***2,还没使用。不过按压的口不好用,2020-11-18 22:14:43,Null,Null,Null,True,1111586406104,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
571,f***0,第一次用这么贵的乳液,2020-11-17 14:52:32,Null,Null,Null,True,1110617976389,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
572,a***e,等待我的手账本,2020-11-19 21:51:52,Null,Null,Null,True,1111354997367,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
573,a***n,赠品与描述不符,2020-11-20 21:47:59,Null,Null,Null,True,1111501509830,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
574,q***g,此用户没有填写评论!,2020-11-16 09:39:39,客服的态度是很好、但是太能推卸责任了～～,2020-11-16 09:40:21,0,True,1110766449970,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
575,东***g,买了两个送闺蜜一个 &hellip;,2020-11-17 12:23:39,Null,Null,Null,True,1111693747818,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
576,w***a,为什么我的没有包包,2020-11-19 22:32:58,Null,Null,Null,True,1112091879886,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
577,虞***子,发货太慢～,2020-11-19 14:00:47,Null,Null,Null,True,1111659982499,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
578,y***i,最近喜欢上代言人吴磊加上冬季换保养品所以尝试使用希思黎的产品。很喜欢全能乳液的味道，是很沉稳的药草香味，对于我三十代夏油冬干的脸部肌肤来说，冬天使用很滋润且不油不闷(夏天持续待在空调房，调整用量应该也会很适合)。首次体验非常满意。未来应该也会持续购买希思黎其他产品,2020-11-15 12:39:31,Null,Null,Null,True,1111356807275,False,乳液,化妆品净含量:60ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
579,我***纸,第一次购买希思黎全能乳，正好趁着双十一有活动赶紧入手，包装非常精致，希思黎全能乳也是种草很久的一款产品，这次入手也蛮划算的。,2020-11-15 15:07:42,Null,Null,Null,True,1110655809313,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
580,c***l,整体评价：完美 吸收效果：全能特别好吸收 质地手感：质地不厚 用起来很舒服 我的肤质：全能适合所有肤质 我属于混合型 用起来很顺手 保湿控油效果：无论晚上睡前用还是起床后用 每次洗脸时脸不会很油 保湿程度持续很久,2020-11-15 02:24:58,Null,Null,Null,True,1111306483925,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
581,b***j,感觉有调理油脂分泌的作用   毛孔变小  平整肌肤,2020-11-15 10:40:39,Null,Null,Null,True,1110608373741,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
582,林***仙,开心，一大早就收到。第一次在旗舰店买的。便宜买来囤货的，还没有拆来用，所以不知道和在HK买的有什么不同。希望不要失望,2020-11-15 08:59:52,Null,Null,Null,True,1110592941440,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
583,b***8,正品肯定是了，送的小样还可以，客服回复问题会很慢，打牌都是这样的吗？送的赠品化妆盘不满意，因为很旧，和客服沟通之后才重新邮寄小样作为补偿,2020-11-15 18:11:17,Null,Null,Null,True,1110319724086,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
584,凉***壹,包装很好，物流也比较快，全能乳很好用，重点是活动太划算了，还会再来的,2020-11-15 19:26:02,Null,Null,Null,True,1111077918156,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
585,丹***3,买了个小样试试用着不错，下手大瓶，没想到大瓶更好用，小样可能不是正品，是我用过最好用的乳液。,2020-11-15 11:43:38,Null,Null,Null,True,1110992818677,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
586,小***y,已经第2年双十一买了，确实没有上年优惠，今天送的礼品盒皮桶，还不如换成洗面奶来得实际,2020-11-15 23:27:48,Null,Null,Null,True,1110366252885,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
587,k***5,不亏是希思黎，太好用了！ 之前皮肤干燥爆皮，用后上妆服帖不爆皮而且感觉对痘痘也有镇定作用！,2020-11-15 21:21:34,Null,Null,Null,True,1111448803614,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
588,熊***y,一直想尝试全能乳液，趁着活动入手，很划算,2020-11-15 00:47:50,Null,Null,Null,True,1110577749359,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
589,萨***宝,第一次购买，乳液挺好用，就是雪梨纸是破的，看起来像是退货的，希望以后发货可以多注意一下,2020-11-15 07:59:16,Null,Null,Null,True,1110213728862,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
590,猫***9,第一次买，双十一买的特别划算，淡淡味道闻着特别说话，我是混油皮，用着刚好也不算油，这几天用还有一点滋润。,2020-11-15 15:13:30,Null,Null,Null,True,1110285168590,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
591,大***函,限量版颜值超高🥰一直用全能乳，第n瓶了，一分价钱一分货绝对没错的！！,2020-11-15 10:37:27,Null,Null,Null,True,1110981362069,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
592,哈***哈,这次双十一活动买的超划算，喜欢这款精华的香味。买大送小👍,2020-11-15 11:22:29,Null,Null,Null,True,1110988742390,False,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
593,e***0,老妈乱用ws三无产品过敏必备，唉，双十一买还算好吧，唉,2020-11-15 17:46:56,Null,Null,Null,True,1110686125634,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
594,c***9,整体评价：很好用的单品，秋冬搭配霜用效果很好 吸收效果：很好推开吸收快 我的肤质：混合肌 双十一太给力了，送的60ml正装给妈妈用了！,2020-11-15 15:18:08,Null,Null,Null,True,1110656969981,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
595,小***羽,很喜欢，划算的,2020-11-15 15:53:47,Null,Null,Null,True,1110663841101,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
596,流***4,用过好几瓶了！感觉挺好的！所以一直用！,2020-11-16 01:21:20,Null,Null,Null,True,1110742861094,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
597,x***8,特别喜欢全能乳液的味道，在北方混干皮肤，目前看维稳效果不错。还有代言人吴磊好帅气！喜欢喜欢,2020-11-15 14:15:05,Null,Null,Null,True,1110646741005,True,乳液,化妆品净含量:125ml,【520礼物】Sisley希思黎 全能乳液 强韧维稳修护 舒缓保湿,tmall,https://detail.tmall.com/item.htm?id=534597828259&ns=1&abbucket=6
