index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
267,改***己,垃圾东西，骗人的。,2021-05-14 23:06:05,Null,Null,Null,True,1133284383600,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
268,海***8,很好，无过敏无异味，十分满意的产品。,2021-05-04 16:05:03,Null,Null,Null,True,1131914899190,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
269,t***9,收到包装完好，润肤保湿霜还没有用，先好评，过几天在来评价。,2021-05-06 16:56:59,Null,Null,Null,True,1130913632316,True,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
270,t***7,第二次购买了 很好用！,2021-05-09 16:32:43,Null,Null,Null,True,1131297204643,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
271,t***7,这个牌子的产品我买过好几次了，效果很好，包[西瓜]装一些也很严实，很精致精美都挺棒的，味道我很满意，[玫瑰]很香，觉得很喜欢！用着滋润，不刺激，很温和的，霜外观整体看起来比较大气，体现了男士用品的精致。[爱心]味道是经典味道，不让人讨厌。不得不说效率还是很高的👍,2021-03-31 17:08:52,Null,Null,Null,True,1126386808491,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
272,h***韩,天气是越来越热了，🔔家乡这边紫外线也是特别强，自己也是和风雨的老粉丝，也很好推开，摸完不会感觉油腻腻的💝。这点做的让我挺满意，涂上不油腻，很清爽的呢，种草🎄,2021-04-12 15:34:34,Null,Null,Null,True,1129172063163,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
273,l***6,使用效果：还不错用了以后不怎么干了 我的肤质：干起皮,2021-05-12 21:02:42,Null,Null,Null,True,1132606054969,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
274,未***1,已收到，期待,2021-05-07 18:15:55,Null,Null,Null,True,1132358803693,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
275,景***睛,老公满意,2021-05-09 22:29:06,Null,Null,Null,True,1131781689381,True,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
276,t***5,非常好，爱你哟，么么哒,2021-05-11 14:24:45,Null,Null,Null,True,1131979469984,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
277,g***8,东西很超值，质量不错不错，以后还会再来光顾，客服态度很好，大赞赞赞赞赞赞赞。,2021-05-04 13:34:40,Null,Null,Null,True,1131034877959,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
278,为***5,遇见我是你变帅的开始,2021-05-13 17:08:14,Null,Null,Null,True,1132252809862,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
279,t***8,皮肤不好，以前用什么产品都过敏，[爱心]这个不一样，不但不过敏，保湿较果很好，非常满意，[鼓掌]使用感受还是挺不错的，也不会很油，上脸吸收挺快的，味道也是淡淡的香。[烟花]日期很新.具体效果可能需要坚持下来吧[玫瑰]种草和风雨🌴,2021-04-13 19:40:30,自从用过和风雨的，一直用和风雨的，皮肤从差变好，这个价格一直很亲民，希望也越来越好🎈,2021-04-13 19:42:45,8,True,1129334859846,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
280,吃***i,不错不错用了好几次了,2021-05-12 10:18:04,Null,Null,Null,True,1132071901145,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
281,t***4,终于收到我的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,2021-03-28 21:24:03,Null,Null,Null,True,1126016956405,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
282,l***布,还可以，以后再光顾,2021-05-14 16:13:28,Null,Null,Null,True,1131926600107,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
283,d***6,应该不错，追后再追评,2021-05-14 15:56:09,Null,Null,Null,True,1131923748365,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
284,丘***少,真心不错好用，又实惠，下次还是这家。,2021-04-27 18:18:34,Null,Null,Null,True,1131102447403,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
285,t***2,效果很好。是自己想要的那种风格[666]。抹在脸上感觉也不会很油腻，使用还有美白的效果。❤洗完脸后挺舒服，这款面霜不得不说非常奈斯👍，效果很明显 要的弟兄赶紧🌺,2021-04-01 13:39:26,Null,Null,Null,True,1127746483572,False,乳液,化妆品净含量:60.00g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
286,t***7,非常好非常好。。。。。,2021-05-10 16:39:44,非常好用。感觉非常好,2021-05-10 16:41:23,0,True,1132735339185,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
287,1***3,看着高端上档次，还没用呢！很期待效果，商家还给写了信，太棒了！好评哦,2021-05-04 20:08:16,Null,Null,Null,True,1130644304713,False,乳液,化妆品净含量:270g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
288,t***5,今天收到了，不错奥,2021-05-03 16:52:12,Null,Null,Null,True,1131799307140,False,乳液,化妆品净含量:270g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
289,t***6,包装完好，包装盒好看，产品使用方便，令肌肤更加的清爽，温和不刺激,2021-04-09 10:31:10,使用效果非常的明显，皮肤再也不干了，,2021-04-09 10:32:49,0,True,1127914673668,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
290,赵***3,洁面、润肤都挺好的。,2021-05-10 00:17:12,Null,Null,Null,True,1131789045670,False,乳液,化妆品净含量:270g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
291,孙***1,物流很快，肤感还不错，二次回购,2021-05-09 11:21:11,Null,Null,Null,True,1132148598546,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
292,t***6,用着挺好挺舒服  物流也快,2021-05-12 13:29:08,Null,Null,Null,True,1132548090942,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
293,i***7,不错，很好用,2021-05-07 18:34:25,Null,Null,Null,True,1131503141096,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
294,贵***锋,挺好用的 挺不错的,2021-05-10 19:57:18,Null,Null,Null,True,1132760063834,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
295,1***东,很好用   很满意,2021-05-10 13:03:31,Null,Null,Null,True,1131395972135,True,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
296,t***7,货已收到不错,2021-05-09 16:26:54,Null,Null,Null,True,1131741073093,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
297,陌***q,物流速度快 服务态度好 效果不错,2021-05-09 17:40:00,Null,Null,Null,True,1131751437615,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
298,t***1,好几天没有摸面霜了，货刚到，迫不及待往脸上抹，效果很好，抹在脸上晶莹剔透，保湿效果持久，美白效果也好，我又自信起来了！,2021-04-01 20:43:28,Null,Null,Null,True,1126545424943,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
299,t***5,挺好的，洗面奶用的很舒服，擦脸的也很好，用了总体来说很棒,2021-05-07 14:33:57,Null,Null,Null,True,1131467081133,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
300,璐***情,不错  挺好的,2021-05-10 17:44:25,Null,Null,Null,True,1131883181365,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
301,心***4,宝贝不错，老公说不过敏，用着不错，还会回购,2021-05-05 22:53:21,Null,Null,Null,True,1130813568923,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
302,t***4,好用买他买他,2021-05-14 18:27:15,Null,Null,Null,True,1131945464206,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
303,t***4,值得一试,2021-05-13 16:09:44,Null,Null,Null,True,1132694922320,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
304,m***5,非常不错的,2021-05-13 18:31:40,Null,Null,Null,True,1132714050710,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
305,2***q,收到商品特别满意，一直相信这个牌子的化妆品，[666]性价比高，包装精美，适合于干性皮肤，❤涂在脸上丝丝滑滑的感觉，特别舒服，吸收很快，是我的护肤首选。👍,2021-03-29 14:41:47,和风雨的，还可以，活动两件折扣高一点，还送了一堆小样😘，很好很超值！希望能物超所值！[666]空气干燥皮肤也干干的，👍不抹点油是在不行，男人也得经常摸一点，❤用国内的就足够了，希望能持久用下去，值得推荐购买！！💦,2021-03-29 14:43:07,0,True,1126956490492,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
306,t***3,整体评价：超OK的。真的很不错的面霜，从一开始买他们家的爽肤水和洗面奶就爱上了，之后就买这个牌子了用着很清爽不油腻。涂完真的不要太舒服哦吸收效果：吸收还不错0品,2021-04-09 21:52:59,Null,Null,Null,True,1128003457330,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
307,到***0,一直用这个牌子的，不错,2021-05-12 12:50:49,Null,Null,Null,True,1132542762664,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
308,t***8,商品很好，你值得拥有,2021-05-06 18:23:03,Null,Null,Null,True,1131366733232,False,乳液,化妆品净含量:270g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
309,t***0,客服态度很棒,2021-05-09 12:56:17,Null,Null,Null,True,1131709921253,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
310,t***8,挺好的产品，我一直用和风雨的系列[强]，这款保湿霜在洁面后用，效果很棒，尤其是在春天干燥的时候，[玫瑰]皮肤抹上后很水润不紧绷！包装精美，[爱心]客服态度很好，一直相信这个品牌 非常好 值得推荐的护肤品牌！[OK],2021-04-22 21:17:47,这款男士面霜挺好的， 产品特点：简单好用 使用效果：清爽不油腻 [强],2021-04-22 21:18:59,1,True,1129200868963,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
311,黄***1,帮朋友买的，春天了，他说很干燥，[OK]无意间看到了和风雨的这款护肤果断一下干了，[玫瑰]他用了一段时间总起来说保湿度还是很不错的，[OK]他是干皮冬天，所以顺带也买了，[奋斗]这款面霜连着一起用。物流超级超级快！质量也非常不错，的确物有所值。🎉,2021-03-30 09:09:25,Null,Null,Null,True,1127040346824,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
312,末***临,油性皮肤整体评价淡淡的清香保湿效果[666]很好我的肤质这个用起来不油也不干，和风雨的这款保湿乳[强]霜真的很好的呢[爱心]一直用的这款别的很少用.个人感觉挺不错的很喜欢这个味道 抹在脸上并不油个人属于油性皮肤这个挺好用[玫瑰],2021-04-24 11:04:19,挺好用的使用效果可以适量的补水我的肤质[庆祝],2021-04-24 11:06:34,1,True,1130256334364,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
313,老***h,快递很快，体验效果很好，客服周到，真多质量很好哟，谢谢,2021-04-19 13:35:42,Null,Null,Null,True,1128755608431,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
314,t***u,老顾客了，一直用他们家的保湿霜，对男生真是太友好了，一点都不油腻，还保湿，,2021-04-30 15:08:42,Null,Null,Null,True,1131435627211,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
315,t***6,用完湿润不油腻 感觉非常好，设计合理,2021-04-02 15:37:05,Null,Null,Null,True,1127894531102,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
316,t***6,"包装很好，感觉很 上档次到手就用了,感觉很好吸收挺滋润的,任何时候也不怕脸干燥了,价格也很实惠,涂在脸.上润润的很舒服,这几天用了几次还是有效果的,擦完后整张脸都很有光泽,提亮效果也不错 。",2021-03-30 17:23:45,Null,Null,Null,True,1126686333149,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
317,朱***雄,整体评价：用了之后整体效果还是不错的！ 产品特点：经济实惠，很符合大众的一款！ 使用效果：用完之后很明显，很满意 我的肤质：干,2021-03-31 18:16:13,Null,Null,Null,True,1127258634855,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
318,t***4,找了很久的面霜，终于认准了这家店，性价比特别高，而且价格非常的适中，也很适合我这种学生党。而且外包装太酷了。而且最重要的是特别好吸收，针对我这种皮肤干的人真的是找对了，而且里面的成分不会有特别多的化学物质。这是最主要的，以后肯定会回购的。,2021-03-28 14:57:45,Null,Null,Null,True,1127221907518,False,乳液,化妆品净含量:60.00g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
319,有***人,还不错 抹了挺水润的  还有淡淡的香味 值得拥有,2021-04-01 13:35:42,Null,Null,Null,True,1127348470662,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
320,王***曦,太粗糙了，换别家吧，不仅东西少，封面欺骗消费者，而且服务态度也很差，建议大家谨慎购买,2021-05-11 11:52:41,Null,Null,Null,True,1131959841826,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
321,云***乡,以前用过，感觉好不错，这是第二次购买了，,2021-05-04 08:36:42,Null,Null,Null,True,1130554032311,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
322,为***7,"已经多次购买这款了,💝补水保湿效果还是很不错的，拆开的那瓶就是去年购买的,🎉这次购买的还没有开始使用,🌴用了大概半年的和风雨的面霜,皮肤也从此不再受🎈到干燥的困扰,这款面霜对我这种干燥性的皮肤效果特别好👍",2021-03-30 12:53:48,Null,Null,Null,True,1126213888102,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
323,s***3,服务不错，东西也不错,2021-05-04 11:51:08,Null,Null,Null,True,1131879863063,False,乳液,化妆品净含量:270g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
324,t***8,这款很早就种**，[爱心]但是我第一次购买并使用。说句实话真心好用。肤感超好，[强]它的质地细腻，透润到就像软滑滑的冰激凌涂抹在脸上，润润的很舒服。[烟花]保湿补水有这一瓶就够了，让我的皮肤在换季的时候又嫩又滋润。[强],2021-04-21 18:16:07,能用好久了，大家都好快囤起来，超级无敌好用[爱心],2021-04-21 18:18:36,1,True,1130337487450,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
325,倔***灬,造型简约，涂抹上气味很轻，略有清香。清爽型的保湿不油腻。,2021-04-09 12:15:51,Null,Null,Null,True,1127491404988,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
326,t***2,整体评价：包装很精美 产品特点：很新颖 很时尚 使用效果：很清爽 很适合,2021-04-02 20:49:01,Null,Null,Null,True,1127108353626,True,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
327,国***哦,整体评价：物流很快，包装很好，客服服务也很好，买一送一很实惠了。 产品特点：味道香香的，取了点试了下，很润滑。产品设计也很好，按压式的，用着方便。 使用效果：还未使用不过闻着很香，不知道效果如何，使用后再来做追评。 我的肤质：我的皮肤干燥，洗过之后会爆皮，很难看，希望用过此产品后可以改善。,2021-03-28 16:45:15,Null,Null,Null,True,1126415161313,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
328,s***紫,用了好几年了，效果一直不错。,2021-05-04 22:56:24,Null,Null,Null,True,1130659924575,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
329,网***8,物美价廉！,2021-05-11 20:40:53,Null,Null,Null,True,1131582984128,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
330,t***3,非常满意，我都用这个品牌的好久了，效果不错棒棒哒。,2021-05-06 09:36:50,Null,Null,Null,True,1131286705658,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
331,t***9,用了几次，感觉不错，对得起自己的这张脸,2021-05-08 15:36:18,Null,Null,Null,True,1132057322691,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
332,1***c,国货真的做的很用心[爱心]，简洁淡雅的包装，还有一本说明书，拿在手上就很惊喜 乳液的质地偏清爽，[666]适合我这个混合油皮，很好吸收，[OK]和风雨的这个面霜真的很适合男生使用哦[玫瑰]男人应有的味道哦[强],2021-04-24 17:31:11,可以接受，擦起来很自滑，很舒服，物流也很快。多次购买 正品[爱心],2021-04-24 17:33:57,1,True,1130711115945,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
333,威***7,用过很多牌子护肤品，只有和风雨是我用过次数最多的，细腻不刺激，而且包装上档次，以后还会继续,2021-04-09 18:08:48,Null,Null,Null,True,1128810855606,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
334,t***2,和风雨老粉，需要再来,2021-05-04 16:44:23,Null,Null,Null,True,1131920439910,True,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
335,w***7,非常不错，适合我的皮肤，用好了，再来,2021-05-05 14:31:47,Null,Null,Null,True,1131625886064,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
336,t***2,敏感肌，不敢乱用东西[爱心]，这款用起来不会过敏，挺温[玫瑰]和的，并且非常好吸收，即使是霜类也不会有油腻腻的感[玫瑰]觉。这个在男的使用方面来说，是非常满意的！！[烟花]！淡淡的香味，感觉挺好用的[强],2021-04-14 17:41:23,物流非常非常快，包装完好，一收到快递就立刻拿回家了，收到货我就迫不及待的拆开了[强],2021-04-14 17:43:54,1,True,1128172108175,False,乳液,化妆品净含量:60g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
337,h***z,第二次使用，非常棒，补水效果很好，第二次赶上活动，价格优惠,2021-04-30 18:31:51,Null,Null,Null,True,1130609169916,False,乳液,化妆品净含量:60ml,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
338,t***5,请好的！服务也请好,2021-04-24 12:47:28,Null,Null,Null,True,1130669411204,False,乳液,化妆品净含量:160g,男士面霜保湿补水乳液润肤抹摸护脸霜擦脸油皮清爽脸部夏季护肤品,tmall,https://detail.tmall.com/item.htm?id=542862442940&ns=1&abbucket=6
