index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
27,t***9,还可以哟，感觉干皮用会很好哈。味道也挺特别的。目前用的还可以。不是那种清爽型的乳液。有一丢丢黏的感觉。个人使用感觉。,2021-05-11 19:23:15,Null,Null,Null,True,1131574568421,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
28,猪***4,用了她家的水感觉还可以，就又买了乳液，挺好的，会回购。,2021-05-02 15:41:05,Null,Null,Null,True,1131264758075,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
29,q***8,物流超级超级快！质量也非常不错，的确物有所值,2021-04-29 16:25:01,Null,Null,Null,True,1130472417930,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
30,g***4,给老婆的生日礼物，很满意,2021-04-28 19:56:49,Null,Null,Null,True,1129940040315,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
31,l***5,此用户没有填写评论!,2021-03-31 15:32:12,这个是真好，以后就用这款乳液了。,2021-04-27 14:32:43,41,True,1129779076424,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
32,t***1,还没开始用呢  朋友推荐的 买来试一下 一直使用樱花微精华了 效果很好 这次试一下乳液,2021-04-25 18:47:35,Null,Null,Null,True,1130849451694,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
33,忽***n,还比较容易吸收，坚持用一段时间再来追评效果,2021-04-24 14:46:19,Null,Null,Null,True,1129840993934,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
34,a***w,第一次买这款乳液，喜欢雅诗兰黛，肖战粉丝小飞侠支持肖战,2021-04-24 11:14:33,Null,Null,Null,True,1129373464776,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
35,l***7,买来送人的，金色盒子很喜欢,2021-04-24 11:12:38,Null,Null,Null,True,1130257114439,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
36,z***8,用着不错，送给老婆的礼物！很贴心的服务！,2021-04-17 17:54:56,Null,Null,Null,True,1129418038666,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
37,t***4,宝贝收到啦发顺丰就是给力，晚上就用起来,2021-04-25 11:46:15,Null,Null,Null,True,1130789907121,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
38,小***7,产品好，售后服务好👍,2021-04-18 14:19:55,Null,Null,Null,True,1129066673501,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
39,p***1,保湿很好,2021-04-15 15:16:35,Null,Null,Null,True,1128274756495,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
40,胡***3,好用，如果小样能多送一点就更完美了,2021-04-19 15:31:24,Null,Null,Null,True,1129207993581,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
41,半***火,已经收到啦，很不错，还有赠品，爱了爱了,2021-04-21 06:12:51,Null,Null,Null,True,1129403593784,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
42,冯***r,赠的那个霜，在脸上会搓出泥，乳液倒是很好吸收,2021-04-18 14:04:10,Null,Null,Null,True,1128631116812,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
43,t***8,第一次用雅诗兰黛，卖家送了好多赠品，用后效果非常的好，大牌就是好，以后就是雅粉了,2021-03-28 21:51:22,Null,Null,Null,True,1126019256887,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
44,y***e,整体评价：舒服，包装太完美 美白效果：期待 保湿控油效果：适合油皮 质地手感：乳液 吸收效果：好 我的肤质：混油皮,2021-04-01 17:13:11,Null,Null,Null,True,1127381598866,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
45,q***5,第一次用，香味挺浓的,2021-04-16 19:23:37,Null,Null,Null,True,1129707379705,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
46,d***9,挺好用的，上脸滋润不黏腻。,2021-04-30 15:21:38,Null,Null,Null,True,1131437503095,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
47,胭***3,质地手感：很滋润，一点不油腻，我是偏油皮，吸收很好的，送了两个精华露,2021-04-12 10:26:11,Null,Null,Null,True,1128290113422,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
48,m***0,此用户没有填写评论!,2021-03-30 11:24:32,**活动入手，冲着新品又赠4瓶打斑弹小样买的。味道和智妍那款面霜相似，打算夏天用，所以选择了乳液，使用了两周，感觉肤色有点提亮。乳液流动性好，上脸有点粘稠，但个人觉得很好吸收，很快变滑。本人混油皮，觉得保湿方面刚好，白天涂了再补防晒也不觉油，晚上有空调也不会感觉干，希望持续使用能变白一丢丢，哈！赠送的打斑弹也非常好用，不油好吸收，如果用得效果好，会购正装。希望之后也能多赠送同系列试用装，这样更好配搭使用，哈哈哈,2021-04-05 00:30:06,20,True,1127373857654,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
49,赵***海,收到货包装很不错👍试用了灰常满意，味道也很喜欢，准备改天再购一次,2021-04-14 13:44:18,Null,Null,Null,True,1129009042975,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
50,弥***行,这个蛮香,2021-04-15 22:23:24,Null,Null,Null,True,1129199010428,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
51,t***5,挺香的，还送了很多小样精华，和一个面霜,2021-03-29 12:08:32,Null,Null,Null,True,1127327475568,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
52,陶***8,用过后再来评，但是光看价格就已经很实惠了！好用我就继续，还有樱花水！感觉已经入了雅家的坑了，还准备入手雅芮香水滴！,2021-04-16 15:56:17,Null,Null,Null,True,1128839113421,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
53,f***2,不轻盈，上脸粘腻，难吸收，混油皮和油皮不建议尝试。,2021-04-27 00:58:25,Null,Null,Null,True,1130164329414,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
54,y***2,雅粉，好喜欢，每次拆包都有惊喜。产品也好用，会继续回购,2021-04-05 12:25:33,Null,Null,Null,True,1128245659598,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
55,a***7,来自雅粉的一堆瓶瓶罐罐，很好很喜欢,2021-03-29 20:45:30,Null,Null,Null,True,1126574605906,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
56,丶***鸢,此用户没有填写评论!,2021-04-08 17:52:06,很好用，不油腻，很清爽，一直等不来肖战代言的护肤品，先买它吧，好歹肖战代言着彩妆，哈哈也算有关系，小飞侠永远支持我肖战,2021-04-11 14:49:40,2,True,1128681255204,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
57,j***6,相信大品牌，希望用了会有效果。,2021-04-15 14:04:55,Null,Null,Null,True,1129538587492,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
58,l***7,味道清新，不油腻,2021-04-04 17:43:57,Null,Null,Null,True,1127769622293,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
59,小***媛,整体评价：挺好 美白效果：暂不知晓 保湿控油效果：保湿效果不错 质地手感：丝滑 吸收效果：混油皮无负担 我的肤质：混油,2021-04-01 19:49:01,Null,Null,Null,True,1126539560048,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
60,王***乐,适合自己的就是最好的。一直在用，均匀肤色，保持肌肤年轻态,2021-04-05 18:34:58,Null,Null,Null,True,1127900650332,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
61,a***9,乳液质地清爽，不油腻，不搓泥，淡淡的香味，真的是非常非常喜欢，晚霜就太油腻了，而且搓泥，送了很多赠品，满意哦,2021-03-29 13:24:36,Null,Null,Null,True,1126945018486,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
62,s***9,油肌，用同系列美白霜稍油但也能用不会太厚重，用乳确实轻薄好吸收更舒适,2021-04-07 08:42:33,Null,Null,Null,True,1127648541128,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
63,叶***绿,一贯的精致，品质高端。,2021-03-30 21:46:32,Null,Null,Null,True,1127546703321,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
64,d***d,送朋友的，朋友很喜欢，包装的很上档次，赠品也多，强力推荐!,2021-04-11 08:37:49,Null,Null,Null,True,1128982055355,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
65,a***y,一直用的智妍面霜，觉得这个系列很好用，春天快到了用乳液会清爽一点，入手了这款新品，质地延展性非常好，很滋润的一款乳液，味道也很好闻，有美白的功效，用完感觉很清爽不黏腻，而且上妆不卡粉，强烈安利！,2021-03-05 21:30:56,Null,Null,Null,True,1123730957408,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
66,倦***飞,包装很精美，期待效果,2021-04-07 15:19:00,Null,Null,Null,True,1127267236638,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
67,一***悦,满意,2021-04-11 17:07:50,Null,Null,Null,True,1128655170105,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
68,l***3,美白效果：好,2021-03-31 10:13:16,Null,Null,Null,True,1126754677983,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
69,湛***9,还没使用，看着不错，还送了一些小样,2021-04-07 23:30:35,Null,Null,Null,True,1128191078512,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
70,小***8,使用中，期待效果,2021-03-31 20:56:14,Null,Null,Null,True,1126415548346,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
71,m***n,超级划算，大爱雅诗兰黛,2021-03-30 19:30:16,Null,Null,Null,True,1127530931287,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
72,z***6,此用户没有填写评论!,2021-05-01 17:34:40,乳液很粘稠，并且严重搓泥，去斑弹加白胶原乳加在一起脸上很油腻，去斑弹加其它乳霜使用没有出现搓泥现象，少量使用后，还是出现了搓泥和毛孔变大的现象，使用感不好，不会再次购买。从收到货到现在使用了20天，没有看出来淡斑效果。,2021-05-09 10:38:35,22,True,1131692061166,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
73,x***8,还没用。先好评。,2021-04-11 12:54:17,Null,Null,Null,True,1128182541623,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
74,奋***样,没有多好用 特意用了十天开评价,2021-04-27 09:27:41,Null,Null,Null,True,1130626954394,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
75,x***e,惊喜般好用，粉了粉了,2021-04-11 17:54:12,Null,Null,Null,True,1129060695718,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
76,n***i,发货超级快！ 4月开始用,2021-03-28 20:45:39,Null,Null,Null,True,1126012688790,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
77,浓***7,持续支持中,2021-03-31 17:50:59,Null,Null,Null,True,1127255322496,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
78,z***4,收到宝贝，试用了很适合我，我是混油皮比较适合这种清爽质地的，送的赠品也很不错👍，很满意,2021-03-10 20:27:40,Null,Null,Null,True,1124174561582,True,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
79,t***0,美白效果：用了几天感觉脸白了,2021-03-30 07:52:24,Null,Null,Null,True,1126171840180,False,乳液,化妆品净含量:100ml,【重磅新品】雅诗兰黛乳液 白胶原乳 美白紧致弹嫩 提亮轻盈质地,tmall,https://detail.tmall.com/item.htm?id=638400915838&ns=1&abbucket=6
