index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
282,t***8,还不错👍,2021-04-30 00:14:25,Null,Null,Null,True,1131370443741,True,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
283,射***情,包装真的太漂亮了，是我喜欢的风格，第一次尝试这个面霜，送了三个小样，面霜不油腻，用了两天很舒服。,2021-04-22 22:31:21,Null,Null,Null,True,1129207868419,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
284,刘***7,舒缓效果真的很赞，用了才三天，皮肤已经好很多，也没有那么红了,2021-04-29 17:50:40,Null,Null,Null,True,1130933418851,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
285,浅***4,已经收到货两天了，也试用了两天，真的很好，我是属于换季敏感肌肤，所以想买来试试看，用了也没有过敏呢！还送了小样和按摩仪哦！,2021-04-19 20:37:46,换季过敏脸部泛红还起皮，我每晚都是厚厚涂一层去修护肌肤，白天脸部真的没有起皮，会坚持使用的。,2021-04-19 20:41:33,0,True,1129249345608,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
286,t***8,一开始买了个试用装，好用，又买了正装，白天薄涂，晚上可以厚涂，做睡眠面膜，不错，保湿滋润效果好！还赠送了小样和按摩仪👍,2021-04-15 17:41:42,Null,Null,Null,True,1129570331503,True,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
287,刘***1,用了几天才来评价的，我是敏感肌，也没敏感，而且皮肤看上去状态也很好，满意,2021-05-02 10:51:42,Null,Null,Null,True,1130338772053,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
288,水***3,包装精美，厚涂不油腻 保湿好 不错👍,2021-04-26 21:44:06,Null,Null,Null,True,1130151613035,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
289,孙***蜡,用来擦手  便宜好用,2021-04-29 17:20:00,Null,Null,Null,True,1130479977554,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
290,慧***2,收到后试用了一下，真的特别滋润，而且不油腻，鼻子边起皮部位也感觉滋润不干燥，味道淡淡的，好接受，赠品也送了3小瓶10ml的试用装，我这季节性过敏瞬间有救了，明天补图,2021-04-24 21:28:21,Null,Null,Null,True,1130737827759,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
291,t***1,用了2次，没有看到早上有啥变化，抹上质地像霜，还有点白白的，按摩开就好了，有点提亮肤色。包装好看，很古典,2021-04-22 19:13:52,Null,Null,Null,True,1130469831132,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
292,t***9,有三个小样，一个那个什么鎏金巴拉巴拉，然后小样是大个的缩小版好可爱哇，超棒，我是那种脸会起皮用了之后没有起皮了,2021-05-01 15:41:56,Null,Null,Null,True,1130261128691,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
293,等***8,看了个成分党美妆博主推荐买的这个。一连用了几天小样，确实还不错，气味淡也好闻，用起来不油腻不搓泥，多涂几层也不难受。一直以来我的皮肤都蛮好的，就是刚生了孩子出了月子嘴巴周围干的要命，用些新的护肤品还有点刺痛，日常的护肤拯救不了我的皮肤，这个用了一周不到今天突然好很多，应该是这玩意儿的功效，因为我也没另外用啥新的护肤品，不然是它自己好的？,2021-04-21 23:09:46,Null,Null,Null,True,1129085140942,True,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
294,c***1,包装品质：档次 商品气味：高档 使用效果：保湿 客服初尘态度很好，支持初尘，加油😊,2021-04-23 11:43:05,Null,Null,Null,True,1130534595509,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
295,左***条,这款还是挺不错的，之前敷面膜脸上会有刺痛感，敷了面膜，一觉醒来脸上还是特别干，这款面膜霜真心不错，今天早上敷面膜没有那用感觉了，不油腻，这当面膜还不洗，省了很多时间，这个面膜好像有点提亮肤色，本人干性皮肤，很适合， 支持北北,2021-04-22 10:28:47,Null,Null,Null,True,1129996534347,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
296,1***0,物流也太快了吧，之前也买过一次，是真的很好用，才决定再次下单的，现在的皮肤改善了很多，这款是有修复作用的，敏感肌的我有很多护肤品都不适合用，这款就很温和，一点不适的反应都没有，涂上很保湿，一点都不觉得，效果一般，满意。,2021-03-20 12:52:02,非常满意，睡前抹上第二天一整天脸都是水润的，气味淡淡的，感觉是原料本身的味道，很放心，用着没有过敏反应，喜欢这种奶霜质地的，涂上很保湿，用完脸都是软软的。,2021-03-24 20:33:48,4,True,1126093851926,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
297,t***7,"包装颜值真的是太高了！质地我特别喜欢，很快的就吸收了，很滋润，不粘腻！补水保湿效果也特别棒！而且也没觉得,用在脸上不舒服，整体使用的感觉还是非常棒的！点个赞！",2021-03-26 11:05:15,使用的这几天，感觉效果真的超好！吸收很快，很清爽！保湿效果真的不赖，有了这款以后都不怕脸部肌肤缺水了。,2021-04-02 13:18:09,7,True,1126094573888,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
298,t***5,面霜还可以，味道淡淡的，摸起来柔柔的,2021-04-21 13:12:12,Null,Null,Null,True,1129449113262,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
299,遗***经,包装很好很精致，脸上一直有痘痘，来试试这个好多博主推荐的，效果我会追评的,2021-04-16 07:11:44,Null,Null,Null,True,1128772805555,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
300,句***我,只能说没有某主播说的好用,2021-05-09 16:50:33,Null,Null,Null,True,1131744329481,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
301,t***8,在手上试了试 感觉满滋润的 晚上用来当睡眠面膜试试 好用的话以后会回购,2021-04-24 11:42:33,Null,Null,Null,True,1129377612166,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
302,d***7,用着效果很好,2021-04-28 18:40:01,Null,Null,Null,True,1131224979827,True,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
303,t***3,神仙包装~对这个凝脂霜，是始于颜值，跟朋友一起用了几天之后，真的是爱了它的功效，料体细腻，上脸吸收很快，保湿修护能力很强，晚上用完，第二天起床的时候脸还是很嫩，感觉皮肤状态也有变好，用段时间来追评~效果真的不一般！！,2021-03-16 11:50:42,用了一段时间了，真的是爱了，感觉皮肤嫩了不少，用完之后，脸上明显没有那么泛红了，每一次用的时候，都觉得有一种舒缓的感觉，这个面霜，按头安利！！,2021-03-19 14:57:02,3,True,1124759425609,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
304,神***喵,没有香精味，喜欢，确实很补水，吸收很快不粘头发,2021-04-18 11:20:30,Null,Null,Null,True,1129484814264,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
305,洋***配,包装超级高大上，真的很让人惊喜，,2021-04-09 11:43:07,Null,Null,Null,True,1128355782625,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
306,晓***妙,有一点黏黏的，没啥味道，坐等效果,2021-05-02 18:12:09,Null,Null,Null,True,1131284506401,True,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
307,暗***雪,前段时间买面膜入会员送了10ml小样，用了发现还不错，这次有活动就入手了，顺便买了水乳打算试一下，忍不住手，又囤了一堆，应该可以用几个月了,2021-04-23 00:46:30,Null,Null,Null,True,1130498039551,True,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
308,哈***9,收到用了一次，很滋润，不粘腻,2021-04-20 12:01:44,Null,Null,Null,True,1128873384205,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
309,倾***n,使用效果：清洁效果很好，回购多次了。面霜第一次买，先试试看😘还送了按摩仪，开心！,2021-04-25 19:36:18,谢谢客服商陆，支持商陆！,2021-04-25 19:37:15,0,True,1130854995355,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
310,慕***瑶,吹爆这款面霜！！超敏干皮，用了兰蔻欧莱雅和国产的很多品牌都没有用，泛红血丝和干皮一直得不到改善！这款拿到手以后用了不到一周，老公说皮肤状态明显变得好很多，捏起来脸也感觉的到嫩嫩的！终于找到了适合自己的面霜了，以后就认定这款啦！希望越做越好！！！已经安利给同事朋友啦！,2021-04-24 20:46:03,Null,Null,Null,True,1129888245018,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
311,y***8,昨天收到了，我是敏感肌，昨晚用了一下很轻薄好吸收没有不适，今天早上起床脸上滑滑的，坚持使用看看效果怎么样,2021-04-17 08:19:42,Null,Null,Null,True,1128467696246,True,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
312,j***f,还没使用，用了会来追评。,2021-05-09 21:20:10,Null,Null,Null,True,1132225482486,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
313,我***在,宝贝已收到了一段时间，用过了，特别滋润不油腻，对肌肤干，红，痒，季节性过敏引起的长小籽籽特别有效,2021-04-23 17:48:20,Null,Null,Null,True,1129305248393,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
314,h***o,使用感受非常好，我是干敏皮，厚涂后等待完全吸收，皮肤上的一些起皮完全被抚平了，干皮救星，但是我觉得还是做面膜更为合适，可以厚涂完全吸收。,2021-04-17 22:58:02,Null,Null,Null,True,1128572220787,True,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
315,小***蛋,没有香味，感觉很安心，质地特别清爽，真的是一摸化水，保湿效果很好,2021-04-22 10:21:20,Null,Null,Null,True,1129550873858,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
316,g***8,对象要给我买的，开始是拒绝的，到货后，看到包装的颜值，嗯～真香～，总体是偏古典的设计，在手上试用了下，很温和，好推开，保湿效果超级好，对象是敏感肌，用这个完全没过敏，总体是奶霜质地的，吸收力强，清爽不黏腻，看说明这玩意儿居然有修复作用，爱了爱了，用完再回购～,2021-04-09 10:16:00,用了一段时间小样才来追评的，保湿性很不错，干皮的我仿佛得到了救赎~母亲节快到了打算再入手一瓶送妈妈～,2021-04-21 09:11:25,11,True,1127475576545,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
317,f***4,准备送人的东西还是需要自己先试试，实物与宣传海报没差非常好看，面霜的质地很好，传承了唐宫古法技艺，针不戳！主要还是效果好，滋润又补水，拯救我的干皮。再买一个送朋友准没错了,2021-03-16 19:53:53,太喜欢这个面霜了，所以经常用，外观和效果那是没得说，拯救干皮就用它，满分面霜，当之无愧，物流也非常快，买来送人的也快收到了，顶御泥坊,2021-03-24 06:34:19,7,True,1125242366260,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
318,木***8,特别满意，我是干敏皮，擦脸上不过敏，保湿还不油，会回购,2021-04-23 13:57:11,Null,Null,Null,True,1129270144986,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
319,筱***瑜,活动价买的 感觉挺划算的 包装的很大气 还送了小样 之前担心厚重 没想到试一下还挺好吸收的 用一段时间 合适的话 以后就不换面霜了,2021-03-07 17:18:12,Null,Null,Null,True,1124288562040,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
320,t***5,这个修复霜真的太好用了，就用了两次就把我过敏出现的小疙瘩消除了，质地温和，涂完水润不油腻,2021-04-11 07:16:44,Null,Null,Null,True,1127710476180,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
321,挥***4,首先我是一个混油肌肤 T区油两边干的那种，这款面霜滋润度还可以，而且不油腻，奶霜一样的质地，好吸收也好涂抹，没有香精酒精，敏感肌也是可以使用的，一点也不刺激肌肤，没觉得，用在脸上不舒服，超喜欢,2021-04-06 13:44:05,我是痘痘肌 小样用了一段时间了    效果还真不错，过敏肌修护了 很温和 奶油质地 好推开 挺好吸收的，用了之后真的很清爽 不油腻  效果真的可以 值得入手  （ 图1是之前的过敏肌  图2是现在的样子哦）这真是的款不错的养肤产品！！,2021-04-11 09:29:39,5,True,1128390707294,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
322,阿***咪,赠品丰富，第一次用，效果好再回购,2021-04-24 21:10:21,Null,Null,Null,True,1130336102432,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
323,t***6,第一句话必须要夸颜值呜呜呜，包装是立体的雕花，盒子超级高大上，打开瓶身颜色也是非常高级，是奶霜质地的，看了就很想每天涂抹哒，用了2次，保湿修护的效果很赞，并且好吸收，敏感肌也可以用哦，而且根本没觉得，用在脸上油油的，反正我是可喜欢了,2021-03-30 02:11:04,清明回家带给妈妈用了，超级喜欢，妈妈是干皮，连连夸赞保湿效果不错，用完之后再也不存在起皮啥的啦,2021-04-04 16:46:27,5,True,1126166164939,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
324,t***9,用了两天就成这样了，上脸也不舒服，摸了脸通红,2021-05-07 22:08:36,Null,Null,Null,True,1131082624223,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
325,t***1,好用！值得信赖！洗完脸抹上薄薄的一层很清爽！,2021-04-26 20:57:27,Null,Null,Null,True,1129704392845,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
326,t***1,一打开，被这精美的包装惊艳到了。送了一个10ml 小样还有一个按摩仪，很不错诶。看起来是奶霜的质地，按照说明书先薄涂了下，感觉非常滋润，很容易吸收。我皮肤轻度敏感，用着没有刺痛感，敏感肌的姐妹也可以入手。,2021-04-10 09:35:34,用了几天，感觉保湿效果很不错诶，皮肤水嫩了许多，本来鼻子那里本来有点起皮，现在没有了，而且上妆不会卡粉了，想要的姐妹们真的可以冲,2021-04-12 16:06:18,2,True,1128464726706,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
327,t***1,这是最值得推荐的，我的脸是混油皮，春天还会过敏起皮，连续用了三天，皮肤又滑又嫩，推荐给了好几个闺蜜,2021-04-25 11:26:10,Null,Null,Null,True,1129501364760,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
328,风***你,之前买了个小样用了用，感觉还不错，相信这个修护效果 之前乱用洁面的把皮脂膜整破损了，用这个修复一下,2021-04-24 10:55:00,Null,Null,Null,True,1129371540240,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
329,马***5,收到之后迫不及待的打开 用了保湿效果很哇塞  ，之前用完美日记的粉底液 我的脸过敏，希望这瓶膜能让我的皮肤早点好，谢谢老板送的赠品，很喜欢。,2021-04-24 22:37:14,Null,Null,Null,True,1129899289117,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
330,韩***1,使用效果：已经用了一个多星期再来分享好物，卸泥坊八繁九制修护霜确实好用，凝脂修屏障，里面成份有霍霍巴籽油，人参提取物等用了之后不油腻，清爽清薄，第二天睡醒肌肤滢润，包装高大上，送人更有面子，还赠送了礼物，推荐。,2021-03-30 08:40:33,Null,Null,Null,True,1127430959977,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
331,电***妈,用了两次，不过敏，很舒服的一款面膜,2021-04-20 22:50:02,用了两次，很不错，客服北北也很热情礼貌😄,2021-04-20 22:50:49,0,True,1129393945075,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
332,蕊***人,一早收到就用了，很肌肤立马水润,2021-04-18 11:14:20,Null,Null,Null,True,1129884955256,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
333,靓***恬,查了成分表无香精无防腐剂买的，颜值高宫廷风，晚上试了一次才来评价的，涂了两层当睡眠面膜用的我敏感肌早上起来感觉不错没过敏泛红还挺润,2021-04-08 08:56:55,Null,Null,Null,True,1127339476683,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
334,我***7,保湿挺好的，还送了小样和按摩仪，包装精美，盒子挺漂亮的！,2021-04-21 12:27:30,Null,Null,Null,True,1130287123812,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
335,季***温,超级好用，不搓泥，上脸没有厚重感，后续上妆也服帖，眼下也不会卡纹，我是干皮，用着挺好的,2021-04-20 15:59:44,Null,Null,Null,True,1128904400567,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
336,大***空,第一次买的这个，看介绍不错，昨天晚上用了用，很滋润，不错，会继续回购,2021-04-24 10:26:41,Null,Null,Null,True,1129805393747,True,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
337,s***0,不油腻，等效果,2021-04-21 11:11:42,Null,Null,Null,True,1129875130020,True,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
338,花***2,不错，适合夏天用，不油腻。,2021-04-18 10:37:51,Null,Null,Null,True,1129478518925,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
339,l***0,有赠品，小样，包装盒漂亮，晚上看效果,2021-04-19 18:37:12,Null,Null,Null,True,1129678254831,True,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
340,x***3,用过三天才来评价，大瓶还没拆，先用得试用装，正好这几天换季，脸上过敏了，红，痒，膏体挺厚实，没有香味，上脸好吸收不油腻，保湿稍欠缺，用后，没让过敏加重，好转的话，也还没看到，会继续用。不过，晚上抹上睡觉，第二天早上，脸部摸上去，会非常软，滑，白天化妆的姐妹不要用，会搓泥。以上，真实体验,2021-04-10 16:38:39,Null,Null,Null,True,1128524694932,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
341,t***7,挺好的，包装好看，从吴桂芳哪里买多送了三个小样，么么么么,2021-04-19 20:22:47,Null,Null,Null,True,1128812020717,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
342,芝***7,一直用她家产品，我是敏感肌，很舒服，特别是第二天早上，皮肤特别嫩，🥰🥰🥰,2021-04-25 18:27:29,Null,Null,Null,True,1130447570633,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
343,蓝***梦,包装挺好看的的，产品没什么特别的难闻的味道，我是脸贴别干的，特别是现在这个季节，干到翘皮，我是薄涂的，刚涂完脸上有点油腻的感觉，但是一会儿吸收了没有什么油腻的感觉了，涂了之后比之前好多了，最起码不翘皮了，没敢厚涂怕闷痘，所以有需要的，还是推荐购买的，用了有近一个星期暂时没发现有什么不适。,2021-04-30 14:27:40,Null,Null,Null,True,1130134480313,False,面膜,化妆品净含量:100g,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
344,炸***0,干皮福音，很滋润，补水效果很好。,2021-04-26 11:27:08,Null,Null,Null,True,1130916739055,False,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
345,x***0,浓浓的中国风以为买到了一盒月饼😂磨砂手感的瓶身的设计简约耐看。膏体浓郁，晚上厚涂上脸当免洗面膜使用，早上洗脸滑嫩嫩。薄涂上妆很服帖，不过用惯了传统的面霜还是需要一段时间适应，整体感觉还是很棒。,2021-03-29 12:56:58,Null,Null,Null,True,1127334095621,True,面膜,化妆品净含量:100ml,御泥坊修护霜八繁九制面膜霜凝脂霜乳免洗补水高保湿滋润涂抹式女,tmall,https://detail.tmall.com/item.htm?id=627874889025&ns=1&abbucket=6
