index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
18,铁***5,很好回购,2021-04-02 16:14:55,Null,Null,Null,True,1127902075403,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
19,哪***过,多次购买了,2021-03-29 13:26:27,Null,Null,Null,True,1126513565735,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
20,x***9,之前朋友给了几片，觉得挺好用的，果断自己买来用了,2021-03-29 09:06:09,Null,Null,Null,True,1127300879244,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
21,w***0,面膜不错，精华很多，很舒服，正品,2021-03-09 21:41:28,Null,Null,Null,True,1124078685525,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
22,灰***烟,给妈妈买的，她喜欢用这款面膜，补水保湿挺好的，满意。,2021-03-06 19:59:29,Null,Null,Null,True,1124222062297,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
23,千***梦,此用户没有填写评论!,2020-10-08 22:59:35,(๑&bull;̀ㅂ&bull;́)و✧价格超优惠，性能也非常棒，完美的一次购物,2021-03-11 20:11:59,168,True,1124297029204,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
24,欧***4,少货还不能补发    只少货还不能补发    只能反馈，我也是真金白银买的，而且在天猫也是老顾客了，买了好几年！从今以后在也不会在你们天猫消费,2021-05-12 09:40:48,Null,Null,Null,True,1132516922486,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
25,t***7,一如既往的好品质，非常喜欢的一款面膜，非常棒！,2021-03-25 10:04:43,Null,Null,Null,True,1125931553446,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
26,t***5,精华好多 补水效果还不错哟,2021-03-24 16:46:00,Null,Null,Null,True,1126283178601,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
27,y***n,一直回购的面膜，超好用,2021-03-07 16:39:50,Null,Null,Null,True,1123862405920,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
28,倪***心,质量不错.发货很快.点赞！,2021-03-09 20:46:05,Null,Null,Null,True,1124875259094,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
29,林***1,经典好用,2021-03-18 22:06:19,Null,Null,Null,True,1125907251216,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
30,兔***6,发货速度很快，谢谢老板，期待使用效果,2021-03-18 22:37:06,Null,Null,Null,True,1125909867418,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
31,百***晶,天猫超市还是值得信赖,2021-03-10 09:50:37,Null,Null,Null,True,1124105141257,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
32,g***澄,还没用，等追评,2021-03-09 09:33:25,Null,Null,Null,True,1123577432233,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
33,w***2,给老妈买的,2021-03-20 23:09:29,Null,Null,Null,True,1126173495903,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
34,当***7,面膜纸挺厚的。,2021-03-15 10:41:53,Null,Null,Null,True,1125071382756,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
35,s***2,产品未使用，待定评价,2021-03-24 07:59:22,Null,Null,Null,True,1125339344744,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
36,t***牙,多次回购,2021-03-20 20:00:36,Null,Null,Null,True,1124914128442,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
37,c***5,很保湿，不错,2021-03-13 06:59:33,Null,Null,Null,True,1124855366715,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
38,小***0,不错，会回购,2021-03-06 10:51:36,Null,Null,Null,True,1123330156146,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
39,相***远,还没开始用，用后追评,2021-04-13 20:12:18,Null,Null,Null,True,1128500661282,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
40,s***n,这个精华比韩束还多！不躺着精华容易流眼镜😂因此整体感觉很棒，敏感肌用后也没有不良反应。,2021-03-12 15:41:46,Null,Null,Null,True,1124800998382,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
41,y***m,此用户没有填写评论!,2021-01-05 20:08:34,很好吸收，挺保湿的，两三天用一次，还得多囤点呢,2021-02-07 00:25:37,47,True,1122082710161,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
42,断***1,第一次在天猫超市买，试试效果吧，这个牌子的假货太多了，之前都是旗舰店买的，补水还是不错的，感觉天猫超市还是可以信任的，用后追评,2021-04-13 19:40:02,Null,Null,Null,True,1129335199046,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
43,d***f,此用户没有填写评论!,2021-01-06 17:58:44,面膜很好,2021-03-01 03:56:02,68,True,1124181339356,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
44,t***7,此用户没有填写评论!,2020-12-12 12:12:12,很好超级好,2021-02-24 10:39:41,88,True,1122556012949,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
45,俞***8,挺好用的，买了很多盒了,2021-02-11 10:19:26,Null,Null,Null,True,1122449614975,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
46,v***7,东西反正就这样吧，正品，没什么特别说的。物流很快,2021-05-14 20:30:48,Null,Null,Null,True,1133270091044,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
47,须***y,双十二面膜太划算了，之前买过，这次看到好价，赶紧囤了一波，三盒可以用好久，跟之前买的无差别，精华特别多，这个面膜主要就是补水，敷完面膜，皮肤水嫩嫩的，通常都会先清洁再补水，很棒哦,2020-12-29 14:00:37,Null,Null,Null,True,1116912581838,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
48,小***o,日常补水用，无功无过。,2020-12-28 14:52:25,Null,Null,Null,True,1116786933157,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
49,时***啦,多次购买 很划算很好用,2020-12-29 20:37:59,Null,Null,Null,True,1116967509146,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
50,突***2,此用户没有填写评论!,2020-11-17 06:19:26,面膜真的好用，补水效果巨好，价格还便宜，真是便宜又好用,2021-01-17 08:08:44,76,True,1119665018783,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
51,t***0,补水效果很好，准备在入手送给朋友。,2021-01-14 21:07:17,Null,Null,Null,True,1119003121201,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
52,t***8,感觉蛮不错的 里面液体量很大 敷完脸可以擦全身了 打算用一段时间看看,2021-02-01 02:10:18,Null,Null,Null,True,1120997449681,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
53,布***8,挺好用的 很补水 会回购,2020-12-31 13:23:12,Null,Null,Null,True,1117557298331,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
54,y***l,此用户没有填写评论!,2021-01-05 02:10:12,补水，希望多做活动,2021-01-19 08:17:18,29,True,1119903246622,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
55,宝***7,面膜便宜又好用，推荐。,2021-01-13 20:34:09,Null,Null,Null,True,1118468480511,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
56,t***8,真的超爱这款面膜，对于我来说真的很补水，很急救,2020-12-30 08:23:31,Null,Null,Null,True,1117754463414,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
57,t***0,好！非常满意，全部五星。,2021-01-28 17:17:19,Null,Null,Null,True,1121013410522,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
58,g***4,此用户没有填写评论!,2020-11-29 04:32:15,一直在用,2021-01-07 15:15:20,54,True,1118106185793,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
59,请***子,觉得膜纸太厚了，眼睛那一块的洞太小了，精华容易流进眼睛里，敷十五分钟左右脸上感觉有点麻,2021-04-25 10:29:06,Null,Null,Null,True,1129493380027,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
60,黑***想,刚用了一片，用完第二天起来就张了闭口和好几个痘，不敢碰疼的慌，太生气了,2021-04-23 19:21:56,Null,Null,Null,True,1129752353962,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
61,t***1,保湿效果不是明显，敷完面膜后按摩脸部会有一坨一坨泥，而且面膜很小，脸颊两侧都敷不到，第一次使用这个品牌感觉非常差，应该是假的,2021-03-29 15:58:36,Null,Null,Null,True,1126968406099,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
62,t***1,第一次买这个，觉得面膜纸很舒服，很软，保湿效果不错。屯了一些。够用的了，特别好,2020-11-26 12:40:26,Null,Null,Null,True,1112966363095,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
63,y***8,价格实惠，比平时买便宜，补水效果不错。,2020-12-22 23:12:32,Null,Null,Null,True,1115687552064,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
64,c***2,第一次在天猫超市买东西，听说还不错，快递到的很快，一直用jm家的面膜，这块面膜超级补水💦，这个价格算是比较便宜了，超市也比较有保障，🐛了,2020-12-02 10:47:54,Null,Null,Null,True,1113569274595,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
65,s***6,便宜实惠，双十一优惠不少，比商场便宜不少,2020-11-28 21:52:25,Null,Null,Null,True,1112269296693,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
66,t***5,面膜收到了，用过确实不错还会买,2020-12-16 17:04:22,Null,Null,Null,True,1115568378220,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
67,想***4,整体评价：是正品，补水保湿效果不错,2020-12-17 09:46:31,Null,Null,Null,True,1114864420575,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
68,想***4,精华液很多，补水效果还可以，应该是正品,2020-11-29 10:58:11,Null,Null,Null,True,1112318660150,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
69,y***3,双十一买的挺划算的，买了一大堆，总体都满意。,2020-11-27 18:19:11,Null,Null,Null,True,1112847854083,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
70,朦***水,折扣很大，nice,2020-12-16 09:50:45,Null,Null,Null,True,1114701232324,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
71,一***鱼,整体评价：不错，水多，效果可以 肤质改善情况：挺好的 保湿效果：很可以,2020-12-08 19:12:43,Null,Null,Null,True,1113607544422,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
72,切***檬,好用，个人觉得比蜂蜜的好用，精华稠一些，便宜，很划算,2020-12-19 16:02:06,Null,Null,Null,True,1115223036153,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
73,x***7,日常囤货，挺好的，常用牌子,2020-12-11 20:44:21,Null,Null,Null,True,1114733298294,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
74,淘***了,此用户没有填写评论!,2020-11-20 22:07:52,双十一比旗舰店买还划算👍🏻 精华很多，平价面膜里面是保湿不错的,2020-12-11 11:58:16,35,True,1114672618521,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
75,t***9,还不错的，厚度刚刚好，补水可以的,2020-12-18 18:51:48,Null,Null,Null,True,1115905306192,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
76,t***2,很喜欢他家面膜纸，皮肤贴合效果没得说,2020-12-19 20:47:13,Null,Null,Null,True,1116411843669,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
77,雪***2,还没用，天猫超市比较划算,2020-11-30 14:43:12,Null,Null,Null,True,1113289274017,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
78,s***伤,送给好朋友的，比较划算。,2020-12-19 12:54:36,Null,Null,Null,True,1115982694091,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
79,w***3,很补水，第一次用jm的面膜，感觉这款最适合我这种皮肤很容易缺少的，超级补水。,2020-12-13 08:28:47,Null,Null,Null,True,1114131060019,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
80,想***4,整体评价：又囤了一箱，冬天巨补水！,2020-12-17 09:50:12,Null,Null,Null,True,1114864976070,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
81,t***9,感觉比双十一还便宜,2020-12-12 00:24:17,Null,Null,Null,True,1113965388039,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
82,t***9,发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门&hellip;&hellip;,2020-12-15 11:03:41,Null,Null,Null,True,1114547688244,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
83,小***胡,挺好的，购物方便，用在天猫超市买东西，所以买这个合适点,2020-11-25 12:17:49,Null,Null,Null,True,1112461554208,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
84,哦***嗯,很快到达 很好用 是正品,2020-12-11 14:21:04,Null,Null,Null,True,1114697158344,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
85,l***2,猫超这次的活动力度很大，很满意，很喜欢，这次的东西不错，真的是可以的～除了快递很差劲之外，没有什么问题。快递真的非常不行,2020-12-18 11:08:48,Null,Null,Null,True,1115435545922,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
86,暖***y,好用，保湿效果不错，持续关注,2020-12-26 15:46:30,Null,Null,Null,True,1117302079245,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
87,小***5,喜欢这款急救面膜 补水效果很好,2020-12-03 09:49:46,Null,Null,Null,True,1113323537915,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
88,y***c,像正品，价格便宜,2020-12-22 06:30:37,Null,Null,Null,True,1116350594329,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
89,依***3,面膜水很多，适合冬天保湿用,2020-11-29 15:00:53,Null,Null,Null,True,1113127378327,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
90,t***3,对大干皮很友好,2020-12-13 13:16:15,Null,Null,Null,True,1115345175715,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
91,唔***h,补水效果可以，精华比较多，便宜又好用~,2020-11-25 14:18:44,Null,Null,Null,True,1111714476877,False,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
92,l***9,便宜好用,2020-12-12 22:31:57,Null,Null,Null,True,1115193607995,True,面膜,,韩国JMSOLUTION肌司研水滋养水盈补水保湿面膜JM急救面膜*3套组,tmall,https://detail.tmall.com/item.htm?id=625738169382&ns=1&abbucket=6
